TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
13.0,30.0,0.1418970511734888,3.0,118.99998474121094,60.499996185302734,20.7889404296875,8.061017990112305,29.0,,,,
14.0,5.0,0.22679884310705348,3.0,146.6179656982422,63.98876190185547,25.93379783630371,6.445972919464111,29.0,31.0,11.0,0.246,0.063
14.0,6.0,0.09065988742783065,5.0,120.0123062133789,59.86476135253906,22.452863693237305,7.1523237228393555,0.0,35.0,12.0,0.436,-0.249
14.0,7.0,0.11710875554357315,6.0,133.00341796875,70.97098541259766,26.522960662841797,6.6015305519104,0.0,36.0,9.0,0.401,-0.639
14.0,8.0,0.42285388827412324,7.0,162.8274383544922,78.27235412597656,27.722414016723633,7.386563777923584,0.0,,,0.231,-0.391
15.0,5.0,0.24497867926188402,3.0,147.05882263183594,63.76471710205078,27.163990020751953,6.305926322937012,29.0,31.0,11.0,0.888,0.884
15.0,6.0,0.15264931440333152,5.0,118.97687530517578,59.15028762817383,24.63326644897461,6.994630336761475,0.0,35.0,12.0,0.831,0.001
15.0,7.0,0.1243550004878402,6.0,130.03077697753906,69.75385284423828,28.52798843383789,6.449806213378906,0.0,36.0,9.0,0.84,-0.768
15.0,8.0,0.3487710051766805,7.0,160.91238403320312,77.74087524414062,28.877288818359375,7.6037821769714355,0.0,,,0.863,-0.236
16.0,5.0,0.286051464265956,3.0,151.19107055664062,65.35031127929688,31.60262680053711,6.659125328063965,29.0,31.0,11.0,0.326,-0.004
16.0,6.0,0.1746722085244441,5.0,119.105712890625,58.90100860595703,28.790433883666992,6.487985134124756,0.0,35.0,12.0,0.259,-0.202
16.0,7.0,0.17219080817876276,6.0,125.8385238647461,69.42843627929688,32.726165771484375,6.63947057723999,0.0,36.0,9.0,7.575,3.002
16.0,8.0,0.42285388827412324,7.0,159.80873107910156,77.31392669677734,33.19394302368164,7.295372009277344,0.0,,,,
17.0,5.0,0.3455555710555461,3.0,150.73583984375,66.34490203857422,33.23214340209961,6.774389743804932,29.0,31.0,11.0,1.392,0.047
17.0,6.0,0.1651486612425367,5.0,117.66215515136719,59.52702713012695,30.08501625061035,6.740358352661133,0.0,35.0,12.0,0.936,0.284
17.0,7.0,0.26356388182413826,6.0,140.38528442382812,74.07221984863281,70.60173797607422,9.011032104492188,0.0,36.0,9.0,,
