CellLifeId,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
461.0,19.5749950408936,22.701532787746878,-1.838,9.0,0.018
462.0,14.8052673339844,16.30865287780764,-0.696,5.0,0.022
463.0,13.779088973999,17.7390562693278,-0.677,12.0,0.008
464.0,34.9542541503906,36.0678024291992,-1.427,2.0,0.021
465.0,13.0901203155518,13.0901203155518,0.0,1.0,0.0
466.0,19.5187091827393,19.14996882847379,-1.567,7.0,-0.007
467.0,14.3885221481323,14.3885221481323,0.0,1.0,0.0
468.0,8.36917972564697,8.36917972564697,0.0,1.0,0.0
469.0,6.36673974990845,6.36673974990845,0.0,1.0,0.0
470.0,19.7614994049072,25.09372266133625,-1.195,15.0,0.024
471.0,19.8240852355957,23.477371042424974,-1.74,11.0,0.022
472.0,18.8136882781982,18.591480890909832,-0.705,3.0,-0.004
473.0,20.5833530426025,22.88572657108306,-3.112,16.0,0.001
474.0,11.5855083465576,11.5855083465576,0.0,1.0,0.0
475.0,18.0318737030029,19.1440966129303,-1.059,8.0,0.018
476.0,12.0574579238892,12.0574579238892,0.0,1.0,0.0
477.0,10.2593278884888,10.2593278884888,0.0,1.0,0.0
478.0,6.27195692062378,6.27195692062378,0.0,1.0,0.0
479.0,16.3274536132813,16.733744621276898,-0.133,2.0,0.016
480.0,8.01011753082275,8.01011753082275,0.0,1.0,0.0
481.0,13.4040870666504,13.4040870666504,0.0,1.0,0.0
482.0,13.0615568161011,13.0615568161011,0.0,1.0,0.0
483.0,4.91331005096436,4.91331005096436,0.0,1.0,0.0
484.0,8.6975679397583,8.6975679397583,0.0,1.0,0.0
485.0,10.6383237838745,10.6383237838745,0.0,1.0,0.0
486.0,17.2959728240967,21.44265508651735,-0.469,4.0,0.058
487.0,22.4269561767578,25.33283305168151,-1.281,8.0,0.027
488.0,13.622953414917,14.29986000061035,0.328,2.0,0.032
489.0,8.47348690032959,8.47348690032959,0.0,1.0,0.0
490.0,12.5265369415283,12.5265369415283,0.0,1.0,0.0
491.0,13.7412462234497,13.89124631881715,-0.744,2.0,0.007
492.0,8.57040786743164,8.57040786743164,0.0,1.0,0.0
493.0,10.4814424514771,10.4814424514771,0.0,1.0,0.0
494.0,11.5799036026001,11.5799036026001,0.0,1.0,0.0
496.0,17.824893951416,24.645849863688156,-2.988,15.0,0.026
497.0,20.1388530731201,20.2587953408559,-1.644,12.0,0.007
499.0,13.748851776123,19.801186323165886,-1.505,8.0,0.034
500.0,8.52880859375,8.52880859375,0.0,1.0,0.0
501.0,12.1729364395142,12.1729364395142,0.0,1.0,0.0
502.0,11.8067903518677,11.8067903518677,0.0,1.0,0.0
505.0,10.9077568054199,10.9077568054199,0.0,1.0,0.0
506.0,11.0477495193481,11.0477495193481,0.0,1.0,0.0
507.0,8.88380908966064,8.88380908966064,0.0,1.0,0.0
508.0,14.1392440795898,14.1392440795898,0.0,1.0,0.0
510.0,8.73132801055908,8.73132801055908,0.0,1.0,0.0
511.0,20.2578201293945,21.4552593231201,-0.731,5.0,0.016
512.0,13.5868482589722,13.5868482589722,0.0,1.0,0.0
513.0,11.0346603393555,11.0346603393555,0.0,1.0,0.0
514.0,16.4910278320313,15.227318763732926,-1.204,4.0,-0.017
515.0,10.6355276107788,10.6355276107788,0.0,1.0,0.0
516.0,17.8248481750488,17.8248481750488,0.0,1.0,0.0
518.0,10.2121639251709,10.2121639251709,0.0,1.0,0.0
519.0,13.1643314361572,13.1643314361572,0.0,1.0,0.0
520.0,18.6837978363037,19.90942096710205,-1.791,2.0,0.041
521.0,10.107873916626,10.107873916626,0.0,1.0,0.0
523.0,12.3814792633057,12.3814792633057,0.0,1.0,0.0
524.0,11.1021575927734,11.1021575927734,0.0,1.0,0.0
525.0,6.60330438613892,6.60330438613892,0.0,1.0,0.0
526.0,10.0835876464844,10.0835876464844,0.0,1.0,0.0
527.0,9.05955505371094,9.05955505371094,0.0,1.0,0.0
529.0,18.1455745697021,23.594473732842342,-3.06,18.0,0.025
530.0,9.77374267578125,9.77374267578125,0.0,1.0,0.0
531.0,14.9265785217285,14.9265785217285,0.0,1.0,0.0
532.0,6.99091863632202,6.99091863632202,0.0,1.0,0.0
533.0,21.3497753143311,24.843381245931,-1.113,3.0,0.068
534.0,14.8736133575439,15.100264310836774,-0.181,4.0,-0.015
535.0,4.43241500854492,4.43241500854492,0.0,1.0,0.0
536.0,12.3361845016479,12.3361845016479,0.0,1.0,0.0
537.0,11.2065963745117,11.2065963745117,0.0,1.0,0.0
538.0,17.6642608642578,22.283273560660227,-1.735,14.0,0.029
539.0,17.1639804840088,22.00885951519013,-1.717,16.0,0.018
540.0,17.2087802886963,15.605643272399899,-1.193,2.0,-0.069
542.0,16.4553165435791,16.216237068176266,-1.136,3.0,0.001
543.0,8.81692695617676,8.81692695617676,0.0,1.0,0.0
544.0,5.74301671981812,5.74301671981812,0.0,1.0,0.0
545.0,16.9166011810303,21.936985189264462,-1.05,11.0,0.035
546.0,15.5960092544556,23.14607197897774,-0.185,35.0,0.002
549.0,19.8156623840332,27.405110200246174,-1.057,12.0,0.036
550.0,9.72134113311768,9.72134113311768,0.0,1.0,0.0
551.0,9.78763961791992,9.78763961791992,0.0,1.0,0.0
552.0,11.5588893890381,11.5588893890381,0.0,1.0,0.0
553.0,8.03162479400635,8.03162479400635,0.0,1.0,0.0
554.0,27.6103992462158,27.6103992462158,0.0,1.0,0.0
555.0,6.85349035263062,6.85349035263062,0.0,1.0,0.0
557.0,20.6367301940918,24.48622875213623,-1.055,10.0,0.027
558.0,9.14179801940918,9.14179801940918,0.0,1.0,0.0
559.0,11.4268712997437,11.4268712997437,0.0,1.0,0.0
560.0,17.1656665802002,19.842871189117442,-3.058,12.0,-0.004
561.0,17.087043762207,16.34522104263305,-0.338,2.0,-0.03
562.0,19.0399017333984,21.48059516482883,-1.545,18.0,0.011
563.0,4.36002969741821,4.36002969741821,0.0,1.0,0.0
564.0,7.42227554321289,7.42227554321289,0.0,1.0,0.0
565.0,8.68757915496826,8.68757915496826,0.0,1.0,0.0
566.0,13.3955087661743,16.5866777896881,-0.169,12.0,0.008
567.0,13.6730623245239,13.6730623245239,0.0,1.0,0.0
568.0,14.6888885498047,18.52976960402268,-0.447,13.0,0.009
569.0,13.4264535903931,13.8859796524048,-1.209,3.0,0.017
570.0,16.1966896057129,16.728588240487255,0.21,7.0,0.014
571.0,18.5048599243164,18.5048599243164,0.0,1.0,0.0
572.0,15.4088926315308,19.497497876485188,-0.692,9.0,0.037
573.0,11.9277048110962,11.9277048110962,0.0,1.0,0.0
574.0,16.7538414001465,16.722238779067997,-1.895,4.0,-0.017
575.0,16.5772724151611,16.674783468246453,-3.007,4.0,-0.008
577.0,10.2804346084595,10.2804346084595,0.0,1.0,0.0
578.0,13.7720861434937,13.7720861434937,0.0,1.0,0.0
579.0,9.938720703125,9.938720703125,0.0,1.0,0.0
580.0,13.1428785324097,13.1428785324097,0.0,1.0,0.0
581.0,5.51726961135864,5.51726961135864,0.0,1.0,0.0
