TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
29.0,51.0,2.275290386015855,52.0,113.527587890625,73.17343139648438,30.591861724853516,6.895549774169922,0.0,,,,
29.0,52.0,2.0647377410199095,53.0,80.69953918457031,121.9151382446289,81.00334930419922,14.561637878417969,0.0,,,,
29.0,53.0,2.3794462167746904,54.0,65.43081665039062,170.4751434326172,36.79248809814453,6.280040264129639,0.0,,,,
30.0,47.0,1.832916142807453,48.0,60.240562438964844,150.96697998046875,53.663177490234375,8.362786293029785,0.0,97.0,58.0,0.064,-4.292
30.0,50.0,2.1094204908158543,51.0,97.74947357177734,111.4600601196289,103.2401351928711,13.5043363571167,0.0,98.0,57.0,,
30.0,54.0,2.228684933781414,55.0,112.8046646118164,75.07633972167969,31.219785690307617,6.977694034576416,0.0,99.0,66.0,0.039,-2.02
30.0,55.0,2.0622145623346273,56.0,79.33052825927734,126.00084686279297,84.99990844726562,15.062803268432617,0.0,,,0.12,-1.614
30.0,56.0,2.4258491356082312,57.0,64.00592803955078,174.08181762695312,38.288028717041016,6.627405643463135,0.0,,,0.053,-1.907
31.0,47.0,1.8860110028938744,48.0,58.827430725097656,144.5959014892578,59.44127655029297,8.019198417663574,0.0,97.0,58.0,,
31.0,54.0,2.256525886133211,55.0,113.95545196533203,67.55445861816406,34.687355041503906,6.543456554412842,0.0,99.0,66.0,0.023,0.808
31.0,55.0,2.0614643498555525,56.0,77.2363510131836,124.45503234863281,95.76542663574219,15.562183380126953,0.0,,,0.056,1.937
31.0,56.0,2.582993349944155,57.0,64.62359619140625,170.7977752685547,43.03591537475586,8.16198444366455,0.0,,,,
31.0,57.0,1.824470410108214,51.0,77.03469848632812,139.5089874267578,40.76342010498047,6.202349662780762,50.0,,,0.017,2.956
31.0,98.0,2.221217762979968,51.0,109.90437316894531,90.56854248046875,75.41342163085938,9.221233367919922,50.0,,,0.047,1.03
32.0,54.0,2.2848870870039555,55.0,113.20430755615234,71.11040496826172,36.7768669128418,6.599684238433838,0.0,99.0,66.0,0.047,1.891
32.0,55.0,2.0746233284072564,56.0,76.9869613647461,128.01205444335938,100.81130981445312,15.864394187927246,0.0,,,,
32.0,57.0,1.833791074449328,51.0,76.1255111694336,145.03379821777344,42.26426315307617,6.350780963897705,50.0,,,0.061,5.76
32.0,58.0,2.1025203735895137,48.0,52.595123291015625,165.4383087158203,26.922771453857422,6.4391560554504395,47.0,,,0.058,4.441
32.0,59.0,2.582993349944155,58.0,64.84831237792969,173.65731811523438,45.26190948486328,9.221982955932617,0.0,,,,
32.0,97.0,1.8157750060567805,48.0,62.529415130615234,133.3823699951172,33.95498275756836,6.063390254974365,47.0,,,,
32.0,98.0,2.228684933781414,51.0,110.16300964355469,92.67141723632812,79.63204193115234,9.567354202270508,50.0,,,0.096,2.464
33.0,54.0,2.3006960107088292,55.0,111.64308166503906,78.57537841796875,41.02750015258789,6.432610511779785,0.0,99.0,66.0,0.031,0.522
33.0,57.0,1.9010936825694835,51.0,73.48722839355469,155.99563598632812,47.783790588378906,6.270270347595215,50.0,,,0.035,1.135
33.0,58.0,2.1587988596668,48.0,49.84615707397461,173.2307586669922,32.172611236572266,6.656403064727783,47.0,,,,
33.0,60.0,1.8295672010919215,59.0,62.309627532958984,138.5525665283203,37.36031723022461,6.397314548492432,0.0,,,,
33.0,61.0,2.109523754887122,60.0,76.26170349121094,134.6679229736328,115.06987762451172,16.881126403808594,0.0,,,0.071,1.234
33.0,62.0,2.4742865097775106,61.0,65.71700286865234,180.3138885498047,47.01048278808594,11.996599197387695,0.0,,,,
33.0,98.0,2.233999338315694,51.0,110.02274322509766,98.47088623046875,88.23410034179688,10.958463668823242,50.0,,,0.064,1.105
34.0,54.0,2.356194490192345,55.0,110.50001525878906,81.50000762939453,43.84062194824219,5.656854152679443,0.0,99.0,66.0,,
34.0,57.0,2.009132901540359,51.0,73.57806396484375,157.83346557617188,50.932064056396484,8.318904876708984,50.0,,,,
34.0,61.0,2.1112157942857044,60.0,76.80882263183594,136.48529052734375,121.4209976196289,16.635360717773438,0.0,,,,
34.0,63.0,1.8295672010919215,62.0,62.524253845214844,139.74172973632812,39.549617767333984,6.909099578857422,0.0,,,0.052,-2.572
34.0,64.0,2.1587988596668,63.0,49.384620666503906,176.42306518554688,33.004661560058594,6.656403064727783,0.0,,,0.052,-0.955
34.0,65.0,2.4496712447170443,64.0,64.8177719116211,183.69386291503906,49.03937530517578,12.232342720031738,0.0,100.0,67.0,,
34.0,98.0,2.229886418907203,51.0,108.84756469726562,102.20587158203125,94.01976013183594,11.769170761108398,50.0,,,,
35.0,63.0,1.8766751918240607,62.0,63.29595947265625,135.14608764648438,44.26631164550781,10.087899208068848,0.0,,,,
35.0,64.0,2.2694561990158184,63.0,47.08208465576172,175.5689697265625,37.642051696777344,8.147100448608398,0.0,,,0.022,0.857
35.0,66.0,2.356194490192345,55.0,100.00001525878906,90.00000762939453,19.79899024963379,5.656853675842285,54.0,,,0.016,0.408
35.0,67.0,2.6292032561776923,64.0,54.95994567871094,191.4287872314453,29.034358978271484,6.4823431968688965,65.0,,,0.026,1.219
35.0,68.0,2.0119758260040186,65.0,125.30662536621094,79.14479064941406,47.372581481933594,7.007926940917969,0.0,101.0,92.0,-0.302,2.025
35.0,69.0,2.3946370873695844,66.0,91.63072967529297,121.60118865966797,56.52674865722656,6.6310224533081055,0.0,,,0.025,0.505
35.0,70.0,2.071809732005101,67.0,74.79656982421875,155.06716918945312,57.7839469909668,8.18623161315918,0.0,102.0,77.0,0.036,0.795
35.0,71.0,2.1247488471020235,68.0,77.68563079833984,132.44989013671875,136.08108520507812,16.947668075561523,0.0,,,-0.406,-5.58
35.0,99.0,2.356194490192345,55.0,117.75001525878906,71.25000762939453,23.33452033996582,5.656853675842285,54.0,,,0.016,-0.221
35.0,100.0,1.9832067620123284,64.0,77.0770492553711,170.75247192382812,25.48062515258789,6.355841636657715,65.0,,,,
36.0,64.0,2.3086113249427083,63.0,46.19684600830078,177.13348388671875,39.62042236328125,7.7357354164123535,0.0,,,0.047,4.406
36.0,66.0,2.356194490192345,55.0,99.00001525878906,92.00000762939453,21.21320343017578,5.656853675842285,54.0,,,,
36.0,67.0,2.5672878234686034,64.0,54.204872131347656,193.5438995361328,31.360414505004883,6.272083282470703,65.0,,,0.029,4.59
36.0,68.0,2.21429747230837,65.0,118.74000549316406,93.68000030517578,20.200002670288086,5.199999809265137,0.0,101.0,92.0,0.78,3.695
