"Cell ID","Region num birth","Region num death","Cell birth time","Cell death time","Cell age","Old pole age","Error frame","stat0","Long axis (L) birth","Long axis (L) death","Short axis birth","Short axis death","Area birth","Area death","Region score birth","Region score death","X position birth","Y position birth","Fluor1 sum","Fluor1 mean","Fluor2 sum","Fluor2 mean","Num of neighbors","Region gray val","Focus1(1) long axis birth","Focus1(1) short axis birth","Focus1(1) score birth","Focus1(1) intensity birth","Focus1(2) long axis birth","Focus1(2) short axis birth","Focus1(2) score birth","Focus1(2) intensity birth","Focus1(3) long axis birth","Focus1(3) short axis birth","Focus1(3) score birth","Focus1(3) intensity birth","Focus1(4) long axis birth","Focus1(4) short axis birth","Focus1(4) score birth","Focus1(4) intensity birth","Focus1(5) long axis birth","Focus1(5) short axis birth","Focus1(5) score birth","Focus1(5) intensity birth","Focus1(1) long axis pole align","Focus1(1) long axis norm pole align","Focus1(1) long axis normalized","Focus1(2) long axis normalized","Focus1(3) long axis normalized","Focus1(4) long axis normalized","Focus1(5) long axis normalized","Focus1(1) short axis normalized","Focus1(2) short axis normalized","Focus1(3) short axis normalized","Focus1(4) short axis normalized","Focus1(5) short axis normalized","Focus1(1) gaussianFitWidth","Focus1(2) gaussianFitWidth","Focus1(3) gaussianFitWidth","Mother ID","Daughter1 ID","Daughter2 ID","dL max","dL min","L death / L birth","Fluor1 sum death","Fluor1 mean death","Fluor2 sum death","Fluor2 mean death","Focus1(1) long axis death","Focus1(1) short axis death","Focus1(1) score death","Focus1(1) intensity death","Focus1(2) long axis death","Focus1(2) short axis death","Focus1(2) score death","Focus1(2) intensity death","Focus1(2) long axis death","Focus1(3) short axis death","Focus1(3) score death","Focus1(3) intensity death","Focus1(4) long axis death","Focus1(4) short axis death","Focus1(4) score death","Focus1(4) intensity death","Focus1(5) long axis death","Focus1(5) short axis death","Focus1(5) score death","Focus1(5) intensity death","Focus1(1) gaussian fit width death","Focus1(2) gaussian fit width death","Focus1(3) gaussian fit width death","Long axis/Short axis birth","Long axis/Short axis death","Neck width","Maximum width","Cell dist to edge","Generation","Generation0","Progenitor","Growth Rate"
59,21,23,17,20,3,2,NaN,1,31,41,10.3283585439525,11.0374149592412,321,453,11.0473365631637,9.60973901702836,321.514018691589,205.330218068536,NaN,NaN,NaN,NaN,NaN,508.660436137072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31,NaN,NaN,4,3,1.32258064516129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.00144498935421,3.7146379067385,10.3283585439525,12.7944955247579,1,4,4,6,0.0931949540730539
60,15,20,17,20,3,2,NaN,1,36,45,8.85505012689734,9.05899016928719,319,409,48.3572818987997,49.6974989186299,298.670846394984,277.194357366771,NaN,NaN,NaN,NaN,NaN,662.159874608151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55,NaN,NaN,5,1,1.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.06547670358742,4.96744108990912,8.85505012689734,11.077069123586,32.2490310668945,4,4,5,0.0743811837714032
61,16,18,17,20,3,3,NaN,1,36,48,10.0235537830664,9.10409265260344,362,437,40.4331360727661,48.6113004737236,300.353591160221,238.941988950276,NaN,NaN,NaN,NaN,NaN,682.151933701657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55,NaN,NaN,6,2,1.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.59154056326986,5.27235407542494,10.0235537830664,13.1487846374512,27.658634185791,4,4,5,0.0958940241505936
62,22,27,17,20,3,NaN,NaN,0,42,57,9.94012640139132,10.4073960777743,419,594,45.4714270366275,-0.135379421815585,314.047732696897,290.699284009547,NaN,NaN,NaN,NaN,NaN,695.964200477327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,6,4,1.35714285714286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.22529838193217,5.4768742895956,9.94012640139132,12.9196787171162,38.0131568908691,0,NaN,62,0.101793883183727
63,23,29,17,20,3,2,NaN,1,32,44,9.93807327894546,9.63638445083165,318,424,19.0004878766748,49.0935805018234,319.213836477987,330.440251572327,NaN,NaN,NaN,NaN,NaN,675.955974842767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46,NaN,NaN,8,2,1.375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.21994003282249,4.56602787326554,9.93807327894546,12.7146610866219,31.0644493103027,4,4,6,0.106151243706178
64,26,30,17,20,3,4,NaN,1,29,39,9.77302818756745,10.6217023909964,284,415,-2.89249648926192,27.2942890876496,327.443661971831,364.901408450704,NaN,NaN,NaN,NaN,NaN,679.031690140845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46,NaN,NaN,4,3,1.3448275862069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.96735049192754,3.6717278044863,9.77302818756745,11.7813089865067,26.6270542144775,4,4,6,0.0987552720477241
65,27,31,17,20,3,NaN,NaN,0,44,60,10.1818192988675,10.3994430535677,448,624,46.3210668991635,28.6478822367368,328.426339285714,294.466517857143,NaN,NaN,NaN,NaN,NaN,667.111607142857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,7,4,1.36363636363636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.32142809732384,5.76953974274766,10.1818192988675,12.0004987716675,25,0,NaN,65,0.10338497610128
66,25,28,18,20,2,3,NaN,1,33,41,8.99203779334216,9.95811219125079,298,409,49.3009047079511,46.9822950125528,325.808724832215,251.684563758389,NaN,NaN,NaN,NaN,NaN,644.228187919463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,NaN,NaN,4,4,1.24242424242424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.66991340099056,4.11724624231716,8.87554255616124,11.309371471405,14.3178215026855,4,4,6,0.108532252618914
67,28,37,18,20,2,2,NaN,1,32,39,9.95559593556845,10.9037235553791,319,426,-1.69796903326218,-18.850263382737,337.169278996865,217.432601880878,NaN,NaN,NaN,NaN,NaN,519.07210031348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,NaN,NaN,4,3,1.21875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.21427267710548,3.57675979237022,9.95559593556845,13.4342663441797,1,4,4,6,0.0989128716649599
68,32,38,18,20,2,2,NaN,1,28,36,9.50631577494423,11.0394680247238,267,398,-22.1549348325164,-40.3143412124189,345.707865168539,277.621722846442,NaN,NaN,NaN,NaN,NaN,553.007490636704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36,NaN,NaN,5,3,1.28571428571429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9454102580728,3.26102670159241,9.50631577494423,11.9359266828342,13,4,4,6,0.125657214140453
69,33,42,18,20,2,3,NaN,1,31,42,9.89527429582764,10.1170801989382,307,426,33.5206000595569,47.6308208465752,347.723127035831,308.628664495114,NaN,NaN,NaN,NaN,NaN,563.57328990228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36,NaN,NaN,7,4,1.35483870967742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.13280855822978,4.15139538030035,9.89527429582764,12.1473789296285,1,4,4,6,0.151841206899111
70,11,12,19,20,1,NaN,NaN,1,36,38,9.08332771926805,8.90929424257197,327,339,49.4036635905435,49.3365671714746,281.678899082569,241.850152905199,NaN,NaN,NaN,NaN,NaN,608.840978593272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42,NaN,NaN,2,2,1.05555555555556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.96330520186284,4.26520877696705,9.08332771926805,12.6728972364278,14,3,3,3,0.0540672212702757
71,12,13,19,20,1,2,NaN,1,31,33,9.08402582173549,9.00284112999073,282,297,40.535821186134,47.6200659336501,285.946808510638,273.719858156028,NaN,NaN,NaN,NaN,NaN,652.301418439716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42,NaN,NaN,2,2,1.06451612903226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.41258387066952,3.66550953454779,9.08402582173549,11.4351739801044,15,3,3,3,0.062520356981334
72,15,17,19,20,1,3,NaN,1,32,36,9.84385611490199,9.85113009412014,315,355,46.3303976218063,46.6048940549,291.387301587302,336.355555555556,NaN,NaN,NaN,NaN,NaN,712.342857142857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,NaN,NaN,4,4,1.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.25075860785462,3.65440306401875,9.84385611490199,12.222085035547,18.3847770690918,3,3,3,0.117783035656383
73,18,19,19,20,1,2,NaN,1,31,35,9.44012247458981,9.36609563136175,293,328,33.6294034144827,45.3031395271477,299.112627986348,370.682593856655,NaN,NaN,NaN,NaN,NaN,656.488054607509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,NaN,NaN,4,4,1.12903225806452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.28385570033052,3.73688262191183,9.44012247458981,11.5022756920177,12.5299644470215,3,3,3,0.121360857004267
74,19,16,19,20,1,NaN,NaN,1,32,34,10.4338882028856,10.7135426756387,334,364,12.6134302712184,-34.4932071526313,298.452095808383,434.841317365269,NaN,NaN,NaN,NaN,NaN,487.305389221557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30,NaN,NaN,2,2,1.0625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.06692954512874,3.17355342013169,10.4338882028856,12.460737163696,1,3,3,3,0.060624621816435
75,20,21,19,20,1,2,NaN,1,29,34,10.4855984891406,9.64682914183116,305,328,-6.29611929635981,42.3463563821754,302.301639344262,404.495081967213,NaN,NaN,NaN,NaN,NaN,613.990163934426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30,NaN,NaN,5,5,1.17241379310345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.76569811728284,3.52447415623515,10.4855984891406,12.673245751352,12.1655254364014,3,3,3,0.159064694629687
76,24,24,19,20,1,NaN,NaN,1,37,40,10.4307934355161,10.5855259935311,386,423,-5.92389636382369,20.3977793054111,321.256476683938,426.119170984456,NaN,NaN,NaN,NaN,NaN,487.69689119171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33,NaN,NaN,3,3,1.08108108108108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.54718940881501,3.77874467687711,10.4307934355161,12.0585613363507,1,3,3,4,0.0779615414697119
77,33,33,19,20,1,2,NaN,1,33,38,9.94285626641549,9.01824035910197,329,343,14.2522566503591,46.0656562059573,343.130699088146,397.483282674772,NaN,NaN,NaN,NaN,NaN,563.003039513678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33,NaN,NaN,5,5,1.15151515151515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.31896580980114,4.21368232458422,9.94285626641549,12.3224133683957,12.5299644470215,3,3,4,0.141078598259905
78,2,2,20,20,0,2,NaN,1,33,33,9.96147966310937,9.96147966310937,329,329,38.0736336913296,38.0736336913296,243.392097264438,321.623100303951,NaN,NaN,NaN,NaN,NaN,465.033434650456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.31276086646142,3.31276086646142,9.96147966310937,12.8684956117419,1,4,4,1,NaN
79,6,6,20,20,0,3,NaN,1,32,32,9.66490873888349,9.66490873888349,310,310,32.0890555085964,32.0890555085964,262.851612903226,349.203225806452,NaN,NaN,NaN,NaN,NaN,484.925806451613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.31094693851157,3.31094693851157,9.57472907370015,11.6404548550781,1,4,4,1,NaN
80,32,32,20,20,0,NaN,NaN,1,34,34,9.51086649264087,9.51086649264087,324,324,46.5524928088755,46.5524928088755,336.141975308642,435.456790123457,NaN,NaN,NaN,NaN,NaN,489.598765432099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.57485829774898,3.57485829774898,9.51086649264087,12.1334698952854,1,1,NaN,47,NaN
81,40,40,20,20,0,NaN,NaN,1,34,34,10.2368321228176,10.2368321228176,349,349,10.2932637268469,10.2932637268469,358.389684813754,406.163323782235,NaN,NaN,NaN,NaN,NaN,489.312320916905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.32133999972658,3.32133999972658,10.2368321228176,12.0307558929126,1,1,NaN,47,NaN
82,34,34,20,20,0,NaN,NaN,1,37,37,9.14440629091432,9.14440629091432,340,340,41.0686691900893,41.0686691900893,335.991176470588,336.170588235294,NaN,NaN,NaN,NaN,NaN,612.897058823529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.04618942147861,4.04618942147861,9.06074460347494,12.0809926986694,17.0880069732666,3,3,6,NaN
83,36,36,20,20,0,NaN,NaN,1,34,34,9.63044538085162,9.63044538085162,328,328,42.4836433338879,42.4836433338879,341.466463414634,374.551829268293,NaN,NaN,NaN,NaN,NaN,600.731707317073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.53047015536818,3.53047015536818,9.63044538085162,12.6596850857128,13.34166431427,3,3,6,NaN
