CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
13252,0.0635608807206154,21.8159961700439,2,2.404052734375,24.1074981689453
13253,0.0237530861049891,20.2350311279297,4,0.481557220220566,21.899242401123
13254,0.00863218307495117,14.4842357635498,2,0.9609375,14.6742305755615
13255,-0.0370752029120922,13.4350271224976,2,2.0849609375,12.7279205322266
13256,NaN,9.43242263793945,1,NaN,NaN
13257,-0.134038612246513,17,2,-2.32185864448547,14.1856775283813
13258,-0.00785220507532358,14.7580471038818,5,1.13444828987122,13.7791032791138
13259,-0.0442605428397655,24.4960994720459,4,0.73809814453125,21.6988716125488
13260,-0.0613643974065781,23.3725471496582,5,1.24134933948517,15.5708179473877
13261,0.0287688579410315,17.2000007629395,4,3.02663159370422,23.9750442504883
13262,NaN,12.9691934585571,1,NaN,NaN
13263,NaN,17.4553623199463,1,NaN,NaN
13264,0.0245437622070313,14.8642263412476,2,1.11173498630524,15.4321136474609
13265,-0.318791776895523,32.1880226135254,2,-4.1598916053772,22.2786693572998
13266,NaN,13.524564743042,1,NaN,NaN
13267,NaN,28.2766265869141,1,NaN,NaN
13268,NaN,25.0686836242676,1,NaN,NaN
13269,-0.0274371113628149,15.2891063690186,8,1.73328649997711,16.3041877746582
13270,-0.132767915725708,40.2110023498535,2,-0.62835693359375,33.6054992675781
13271,NaN,11.6275539398193,1,NaN,NaN
13272,0.00329337804578245,19.5583915710449,7,0.365309953689575,19.7466430664063
13273,-0.0104693071916699,20,16,3.60688781738281,21.2160758972168
13274,0.00260593090206385,17,10,0.713936388492584,19.5418949127197
13275,-0.0955538749694824,17.4553623199463,4,1.58810424804688,17.4822540283203
13276,-0.00210839230567217,17.793586730957,14,0.726876378059387,16.8506278991699
13277,0.0499760322272778,19.9172782897949,3,5.015625,20.3163089752197
13278,-0.0284056663513184,14,5,0.879337549209595,13.9155397415161
13279,-0.0384997166693211,19.4145050048828,11,0.248401984572411,15.2322473526001
13280,0.0238180961459875,17,4,2.29281616210938,18.6311283111572
13281,NaN,15,1,NaN,NaN
13282,NaN,24.1877498626709,1,NaN,NaN
13283,0.0153317451477051,14,3,1.69479703903198,14.679069519043
13284,-0.0288727283477783,19.642557144165,2,3.86623120307922,18.8276596069336
13285,0.0494647026062012,18.1039180755615,2,1.29886877536774,19.5519599914551
13286,NaN,11.6275539398193,1,NaN,NaN
13287,-0.0607738494873047,30,2,2.52632641792297,27.5
13288,0.0406822711229324,16.2634563446045,11,1.75274097919464,25.0687618255615
13289,-0.0435589738190174,30.3585872650146,8,3.65891003608704,29.1200885772705
13290,-0.081790380179882,33.2415161132813,5,4.40965175628662,25.1083488464355
13291,-0.0132148265838623,23.3275718688965,4,4.41917943954468,22.6641273498535
13292,0.0108365612104535,18.5996227264404,4,2.6551411151886,19.1460247039795
13293,0.0182212982326746,21.0190372467041,2,0.30474853515625,21.6095199584961
13294,-0.0464585609734058,22.0977458953857,6,0.182705342769623,17.7425632476807
13295,-0.0086658401414752,13.6938152313232,4,1.15061438083649,15.8674020767212
13296,-0.116909608244896,22,3,1.30067276954651,16.3333339691162
13297,NaN,11.6275539398193,1,NaN,NaN
13298,-0.00539394235238433,19,20,1.66145217418671,23.8164405822754
13299,0.0163997020572424,23,7,2.2694149017334,25.95631980896
13300,NaN,12.3553161621094,1,NaN,NaN
13301,NaN,11,1,NaN,NaN
13302,NaN,15,1,NaN,NaN
13303,-0.0727542564272881,12.0801935195923,5,1.98640954494476,15.0126342773438
13304,-0.336669683456421,19.2193813323975,2,1.79066979885101,13.1096906661987
13305,NaN,10,1,NaN,NaN
13306,-0.188982009887695,16.7036457061768,2,0.790140807628632,13.0894384384155
13307,-0.0603958778083324,19.7159633636475,2,0.474080413579941,18.0822868347168
13308,-0.149325534701347,30.6747188568115,4,-0.438763946294785,22.7960166931152
13309,-0.0697991549968719,21.2132034301758,3,-3.96484375,19.2774562835693
13310,-0.040803175419569,27,8,-0.138735458254814,23.900110244751
13311,-0.0196878109127283,21.0408229827881,2,1.715576171875,20.4374465942383
13312,-0.00480278860777617,14.9682016372681,15,-0.3106689453125,24.4185657501221
13313,NaN,18.6560192108154,1,NaN,NaN
13314,NaN,20.3756637573242,1,NaN,NaN
13315,0.00167269178200513,15.4924640655518,6,1.26295983791351,15.7768774032593
13316,NaN,16.4398994445801,1,NaN,NaN
13317,NaN,15.5563488006592,1,NaN,NaN
13318,-0.0601563267409801,22.8230228424072,8,0.231236770749092,16.7991638183594
13319,NaN,15.4535045623779,1,NaN,NaN
13320,NaN,18.3797283172607,1,NaN,NaN
13321,0.0275164842605591,15.5222787857056,4,-1.5474853515625,16.4004440307617
13322,0.168757319450378,8,4,-1.38967382907867,14.0051898956299
13323,NaN,8,1,NaN,NaN
13324,NaN,15,1,NaN,NaN
13325,0.00805723667144775,18.0249824523926,4,-1.06302893161774,18.7203483581543
13326,0.00789958611130714,13.9184846878052,29,-0.211280554533005,18.109884262085
13327,0.0107713714241982,10.4355163574219,23,0.372080028057098,20.7288722991943
13328,0.0344504527747631,11.6417093276978,14,0.580259799957275,19.8238964080811
13329,-0.031518492847681,19,5,-1.13225913047791,17.0025005340576
13330,0.0180223789066076,18,2,0.12369791418314,18.5
13331,0.00467491149902344,15,26,1.14723086357117,23.5550403594971
13332,-0.0126787768676877,23,30,1.05049908161163,23.403865814209
13333,0.00375871662981808,16,5,-0.035062663257122,17.1862277984619
13334,NaN,8,1,NaN,NaN
13335,0.0207910537719727,8.4034309387207,2,0.906209290027618,8.67385101318359
13336,NaN,10.6066017150879,1,NaN,NaN
13337,-0.141640976071358,14.4671106338501,2,0.14326985180378,11.9629993438721
13338,NaN,11.1610488891602,1,NaN,NaN
13339,NaN,10,1,NaN,NaN
13340,0.0100486353039742,15,11,1.35888302326202,18.4093589782715
13341,-0.0143328681588173,15,18,2.02841305732727,26.6397476196289
13342,-0.173034980893135,15.1247072219849,2,0.375691741704941,12.0623531341553
13343,-0.0285321082919836,19,2,2.26580810546875,18.2206649780273
13344,-0.104966387152672,25.7062606811523,5,1.59604895114899,19.5640106201172
13345,NaN,16.2776393890381,1,NaN,NaN
13346,NaN,11,1,NaN,NaN
13347,0.00933243334293365,10.2859125137329,59,2.16741943359375,24.8819351196289
13348,-0.00966792646795511,12,6,0.962982177734375,14.3333330154419
13349,NaN,11.1803398132324,1,NaN,NaN
13350,-0.00893947016447783,10.767786026001,7,-0.806684195995331,11.9806299209595
13351,0.00102667009923607,11,4,0.92047119140625,12.611159324646
13352,0.0171815864741802,12.5819673538208,5,1.07945966720581,15.8213214874268
13353,-0.168689325451851,18.24631690979,2,1.30904138088226,14.623158454895
13354,0.0167614612728357,12.8996114730835,6,1.33494055271149,13.1830015182495
13355,0.00673209736123681,16,23,0.099126398563385,16.8847503662109
13356,-0.066999539732933,18.0124473571777,3,-2.87495923042297,15.3913497924805
13357,NaN,12.3553161621094,1,NaN,NaN
13358,0.0469692535698414,19.2042179107666,4,2.79766845703125,20.1991348266602
13359,-0.0151561098173261,18.7829704284668,2,-3.790283203125,18.3655166625977
13360,0.0822453498840332,9.3914852142334,3,1.38088655471802,14.1924123764038
13361,-0.154032707214355,19.6773986816406,3,-1.10846626758575,15.425389289856
13362,NaN,14.8627033233643,1,NaN,NaN
13363,-0.113284431397915,34.7775039672852,2,-1.50394690036774,29.7673645019531
13364,-0.0514542907476425,24.0772743225098,5,5.31703281402588,22.7093048095703
13365,-0.152908638119698,30.3585872650146,3,-2.8031005859375,17.7391624450684
13366,0.0559419803321362,16.1245155334473,4,0.435892730951309,17.8813552856445
13367,NaN,17.3925247192383,1,NaN,NaN
13368,-0.0955874100327492,23.0019550323486,4,0.623997986316681,14.2353200912476
13369,-0.0274448394775391,19.2346820831299,3,0.785490274429321,16.8162651062012
13370,0.0274979900568724,18.9242572784424,5,-0.289534509181976,20.8695583343506
13371,0.0130956172943115,19,6,-1.47683715820313,17.8874683380127
13372,0.0526376888155937,13.0197353363037,7,-0.123437061905861,17.3448162078857
13373,0.0101994406431913,18.726583480835,3,2.85758471488953,20.0951690673828
13374,-0.141550913453102,40.5945243835449,3,-1.66245520114899,27.3963603973389
13375,0.0611722134053707,16,7,-1.73962688446045,24.0306434631348
13376,0.0437206439673901,19.8459548950195,2,4.51396703720093,21.2366847991943
13377,0.0265378151088953,16,8,-2.64317321777344,21.9375591278076
13378,0.0586472079157829,23.991870880127,6,-2.85957431793213,30.9403820037842
13379,-0.128425523638725,28.0924949645996,4,-0.355921417474747,25.0678596496582
13380,0.0137848062440753,17.6903991699219,2,0.88211315870285,18.0638542175293
13381,-0.0564865283668041,29.6984844207764,10,1.1856404542923,23.8126926422119
13382,0.0153776276856661,15.8359241485596,3,-2.06526851654053,16.4310665130615
13383,-0.0297973826527596,12.9986734390259,12,-1.77115678787231,15.1254272460938
13384,NaN,12.6587219238281,1,NaN,NaN
13385,-0.00221644132398069,14.0556392669678,14,-0.757452130317688,23.5113868713379
13386,-0.110152915120125,18.7829704284668,5,-1.01703691482544,17.1757698059082
13387,-0.0269930828362703,19.7925567626953,19,-1.1967625617981,22.2273368835449
13388,NaN,21.9314785003662,1,NaN,NaN
13389,0.0215950962156057,15.2639694213867,5,-1.27720952033997,16.2029724121094
13390,0.00121364591177553,21.0211887359619,25,-1.77977705001831,23.2186222076416
13391,-0.0361057929694653,16.2634563446045,3,1.32594811916351,14.8346529006958
13392,NaN,12.8036880493164,1,NaN,NaN
13393,-0.0144824190065265,14.9769048690796,2,0.117487587034702,14.6585178375244
13394,NaN,14.2039728164673,1,NaN,NaN
13395,-0.0252977684140205,24.8369808197021,10,-0.338122546672821,22.4515800476074
13396,-0.0120025957003236,16.2634544372559,5,1.42363691329956,18.4322872161865
13397,-0.03730708360672,23.3857460021973,8,-1.59469413757324,20.4007549285889
13398,-0.00669390941038728,16.4398994445801,16,-1.30542755126953,22.7966938018799
13399,NaN,11.1791315078735,1,NaN,NaN
13400,0.00261553120799363,24.6697521209717,8,-0.997786223888397,22.8796787261963
13401,0.00271011725999415,15.4951591491699,12,-1.4603898525238,17.9160976409912
13402,-0.0424446649849415,21.2527770996094,12,1.36704170703888,16.1502342224121
13403,0.0062307515181601,18.1788501739502,2,-0.433944702148438,18.3503494262695
13404,NaN,9.45888900756836,1,NaN,NaN
13405,0.0142151452600956,13.6000003814697,27,-1.14081335067749,20.7641448974609
13406,-0.0087653798982501,14.7580499649048,2,1.09814453125,14.5665397644043
13407,-0.000772794068325311,15.3803052902222,2,-0.173812866210938,15.3624973297119
13408,0.00468517933040857,17.7921943664551,5,-0.921205639839172,17.4263191223145
13409,0.102062277495861,12.3693170547485,3,-1.90179443359375,15.1690950393677
13410,0.00354133942164481,13.3394594192505,11,0.717723488807678,18.5085372924805
13411,-0.0337538123130798,23.4090099334717,8,-1.18796670436859,19.3438987731934
13412,-0.0165729280561209,27.5771636962891,19,-1.96032762527466,24.0745754241943
13413,0.018945150077343,15.2970590591431,19,-0.465452492237091,20.2669658660889
13414,0.0236700903624296,18.7692317962646,3,-2.02191829681396,19.0365257263184
13415,-0.243883371353149,23.2384243011475,2,-1.49462378025055,17.2093811035156
13416,NaN,13,1,NaN,NaN
13417,0.110112719237804,12,3,1.03835380077362,17.4360504150391
13418,-0.0283694267272949,15.2395524978638,7,1.44040644168854,14.3951635360718
13419,-0.00595033168792725,19.2523078918457,4,0.101702369749546,18.7075843811035
13420,-0.131366208195686,26.3931369781494,4,1.26832830905914,21.7178783416748
13421,-0.0222160648554564,14.2639942169189,5,0.850358068943024,15.1155519485474
13422,NaN,15.5105295181274,1,NaN,NaN
13423,-0.0598850697278976,23.1887226104736,7,1.15003025531769,23.1059055328369
13424,-0.00742290122434497,16.5469017028809,21,0.25047567486763,17.4570388793945
13425,NaN,12,1,NaN,NaN
