TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
30,13,1,-0.307280528323248,88.1978136565573,59.7053459891257,43,7.01643342093522,4,37,38,0.087,0.187
30,14,1,0.63457429892501,54.2735826296344,41.7826620699116,42,7.71700157918819,7,26,27,0.061,1.486
30,15,1,-0.257427198204956,85.5535240981475,53.2527033130413,33,6.95966898278379,7,30,31,0.076,0.149
30,16,1,0.181943897092477,98.7426886344115,46.4869770433334,41,8.59295222138949,8,21,22,,
30,17,1,0.496392937096025,134.546256931088,60.0006938328486,36,7.83942792394049,8,28,29,0.103,1.815
30,18,1,0.122147637500054,119.57,62.38,19,7.02320659533234,11,53,54,0.067,0.42
30,19,1,0.626378691691355,137.475077840138,70.1731073923137,22,6.58204105555683,11,45,46,0.058,1.242
30,20,4,1.2121046537851,173.538178456219,28.2044752634737,6,2.56315146227652,0,0,0,,
31,12,1,0.700285891405028,50.5077818386425,49.6223289898652,44,7.50754569468128,4,32,33,0.03,0.743
31,13,1,-0.365128700460886,87.9755736637844,60.5285041501054,49,6.80449608793813,4,37,38,0.04,1.308
31,14,1,0.566636261094868,56.5248044008277,42.5055670851731,46,7.62494702718605,7,26,27,0.028,0.568
31,15,1,-0.339980607386215,85.3013805662687,54.0732655951995,37,6.84629078562556,7,30,31,0.052,1.48
31,17,1,0.596892455318209,136.759569336473,61.718333089943,42,7.53972535673053,8,28,29,0.031,0.76
31,18,1,-0.0500201228246251,119.83,63.24,21,7.0965831916058,11,53,54,0.061,1.072
31,19,1,0.746018409473483,139.036558573807,71.2121615054215,24,6.85629384526034,11,45,46,0.027,-0.061
31,21,1,-0.354648621854342,87.6252538456453,44.5974852790545,23,7.64887844223919,16,49,50,0.056,1.741
31,22,1,0.718025869387998,109.06374286324,47.4524418124479,27,7.48103494570431,16,0,0,0.048,2.666
