TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
23,2,1,0.180642542371075,111.387630662021,61.2182055749129,42.800871427336,19.7300040219786,1,0,0,-0.001,-0.24
23,3,1,0.297647875971442,177.210462287105,87.4330900243309,36.9837638080612,7.71425286813014,1,0,0,0.015,1.058
23,4,2,0.495003140259053,166.510638297872,72.8346972176759,34.3990536999819,5.77303842052627,0,0,0,0.009,0.532
23,5,3,0.105857092434517,112.964983713355,69.4047231270358,30.2346551114542,6.60304676854192,0,21,0,0.021,-0.165
23,6,4,0.336874160110539,140.497695852535,79.4754224270353,35.672942847464,5.89337317288088,0,0,22,0.023,0.553
23,7,5,0.428847223356449,138.357723577236,59.2910569105691,33.892462095951,6.08729049399318,0,0,0,-0.002,-0.217
23,8,0,0.474003252522505,151.018610421836,74.1960297766749,28.8890749638399,4.59389468953367,8,0,8,0.007,0.119
24,2,1,0.115357717561571,110.255451713396,60.786214953271,42.3536611447636,33.8199701317288,1,0,0,-0.041,-1.696
24,3,1,0.247113972698768,182.225352112676,89.2242686890574,41.5247529290611,7.72885189054389,1,0,0,0.013,-0.075
24,4,2,0.484326897378327,168.798540145985,74.2416058394161,36.9868718362748,6.11264025775577,0,0,0,0.005,0.143
24,5,3,0.0668571903725205,111.505865102639,70.191348973607,36.3998176958601,6.38782570091939,0,21,0,0.004,-0.021
24,6,4,0.349371046984079,142.911843876178,80.8263795423957,42.6000663441167,5.8821902456167,0,0,22,0.005,0.375
24,7,5,0.506344375956291,137.333572453372,58.9318507890961,33.381978334545,8.29258550384393,0,0,0,0.069,-0.121
24,8,0,0.438437862408183,151.302575107296,74.9699570815451,30.9219847853781,5.15513703752529,8,0,8,,
25,2,1,-0.144567803713815,100.33452211127,60.9942938659058,30.1832583135481,9.43007612647419,1,0,0,,
25,3,1,0.272086354987812,181.882231404959,89.0686983471074,45.3047611278026,7.63840405432425,1,0,0,-0.001,0.673
25,4,2,0.469546338957911,169.55563583815,74.2969653179191,38.4613186966831,6.0047293042046,0,0,0,0.021,0.569
25,5,3,0.0822682564245113,111.317107093185,70.2955493741307,37.6898500966396,6.30436205674973,0,21,0,-0.002,0.301
25,6,4,0.354111414509286,144.723984771574,81.4282994923858,44.097446047694,6.19503286714486,0,0,22,0.021,0.927
25,7,5,0.522389967585489,133.800644567219,65.1961325966851,54.1868182612143,10.4585123391855,0,0,0,,
25,9,6,0.798875963910297,129.169444444444,53.6069444444444,19.7215505531789,5.49831515633127,0,0,0,0.079,1.361
25,10,7,0.216786916333887,144.774709302326,63.0843023255814,20.0259167996374,5.24084517055293,0,0,0,,
26,3,1,0.309165785982812,184.374501992032,91.625,45.149393967483,7.94254419210573,1,0,0,0.005,-0.0
26,4,2,0.422503301844873,171.580624187256,76.7490247074122,44.6617101921754,5.94875793838646,0,0,0,0.006,0.181
26,5,3,0.254665055065953,110.853828306265,73.7749419953596,37.177738770331,9.41957729070378,0,21,0,0.008,0.164
26,6,4,0.441205385736725,148.399082568807,84.3480504587156,50.4572516046855,6.08589510766726,0,0,22,0.002,0.284
26,9,6,0.537198316617789,134.688701923077,58.0264423076923,43.3671835610428,7.17992719594894,0,0,0,0.047,-0.325
26,11,8,0.434749154694947,120.146842105263,64.8931578947368,68.8255302415346,38.0662425538091,0,24,0,-0.034,1.834
27,3,1,0.33484429269003,184.903426791277,90.5477673935618,46.5130407326359,7.61359441734985,1,0,0,0.031,0.03
27,4,2,0.411736313511521,172.79485645933,76.25,46.5100937251142,6.20973268617908,0,0,0,-0.07,-2.049
27,5,3,0.311657501089332,112.006734006734,73.5196408529742,39.5664066135481,9.29030831881255,0,21,0,0.015,0.536
27,6,4,0.464276558935822,150.225382932166,84.0005470459519,50.9611212406486,6.17153773197846,0,0,22,-0.092,-1.539
27,9,6,0.517824709804512,133.846878680801,55.8439340400471,57.5767579314415,5.26796549490345,0,0,0,-0.105,1.79
27,11,8,0.474071019942311,130.661776691117,64.5175224123879,58.5855035410327,10.5989400676058,0,24,0,-0.073,2.448
27,12,0,0.131669040328742,103.369393139842,62.5870712401055,33.2004747613614,13.9641774659701,12,12,0,-0.016,-0.893
28,3,1,0.377334208718752,185.596948818898,89.4581692913386,55.7322279833655,7.07718937680636,1,0,0,0.016,0.018
28,4,2,0.435672604697272,163.880266075388,71.059866962306,25.6420350231983,5.38285416626913,0,0,0,0.006,0.166
28,5,3,0.32047254611403,115.026897214217,73.7877041306436,43.9856366278763,9.81239987325182,0,21,0,0.005,0.218
28,6,4,0.652082201020348,144.048701298701,79.2727272727273,23.2875460081014,6.3163807581389,0,0,22,0.011,0.472
28,9,6,0.769901368091056,142.803296703297,57.5989010989011,26.0525342039056,5.74838512715764,0,0,0,0.004,0.059
28,11,8,0.676446576660341,142.884364820847,67.3509771986971,36.7037802949654,7.16249626551796,0,24,0,0.023,-0.274
28,12,0,-0.0525444690002249,98.8990147783251,61.3399014778325,28.3808264450112,10.3519872919132,12,12,0,,
28,13,9,0.0631138413816185,122.007099391481,46.6592292089249,26.2464256686189,5.97121523737146,0,0,0,0.003,0.039
28,14,10,0.522092580776369,117.513127853881,58.8692922374429,35.1200410771499,10.9471484148111,0,0,0,0.005,-0.122
28,15,11,0.45165215124787,164.797020484171,90.2085661080074,27.6640818198858,6.27433998910467,0,0,0,0.003,0.696
28,16,12,0.293986537778063,185.839002267574,80.3968253968254,25.6603400460096,5.38413068711638,0,0,0,0.004,0.34
29,3,1,0.409570596750472,185.370781099325,90.1335583413693,60.5692980938257,6.88637131198737,1,0,0,,
29,4,2,0.390257323327558,164.323275862069,72.1185344827586,27.5802429002694,5.38740330667772,0,0,0,,
29,5,3,0.315021214451994,115.415946205572,75.195004803074,45.4081408033478,9.66006629823746,0,21,0,,
29,6,4,0.702274514991021,145.555445544554,81.4247524752475,26.5157025997629,6.52645375299149,0,0,22,,
29,9,6,0.757573507301221,142.951271186441,58.0169491525424,27.3839720605222,5.57321001504239,0,0,0,0.003,-2.311
29,11,8,0.720095231797753,141.478260869565,67.1173913043478,43.5548195885104,6.1914004693274,0,24,0,,
29,13,9,-0.0747400109605958,122.23629489603,46.6049149338374,27.2846299801566,6.42792670685262,0,0,0,0.032,-0.384
29,14,10,0.555604532519322,116.999331550802,58.5327540106952,36.5253056774189,13.9040188210626,0,0,0,-0.023,-1.949
29,15,11,0.393986741908227,167.580673758865,92.3652482269504,28.4667261496564,6.22417607130374,0,0,0,0.012,0.676
29,16,12,0.309110538849512,187.134955752212,81.6825221238938,26.7968106339281,5.39535508209338,0,0,0,0.01,0.302
29,17,13,0.199577757667145,103.275776397516,63.5229813664596,37.1728960528081,17.7752310239217,0,20,18,,
30,9,6,0.596826222333792,130.683908045977,57.3649425287356,28.1568694362742,4.07225670092077,0,0,0,-0.003,-0.179
30,13,9,-0.124662427279603,120.914593698176,44.665008291874,36.829333018487,5.75189382019,0,0,0,0.004,-0.142
30,14,10,0.252632768924981,108.504705882353,53.7258823529412,29.5850868087473,4.93429929853617,0,0,0,0.006,-0.052
30,15,11,0.403201192557982,170.982644628099,93.1917355371901,32.059947586059,6.27555703284817,0,0,0,0.003,0.287
30,16,12,0.314828524990058,188.523277467412,82.2783985102421,29.7480394734745,5.68660259652662,0,0,0,0.004,0.092
30,18,13,-0.269827746296241,94.2939508506616,62.2542533081285,25.9366953511413,7.87171588733246,17,0,0,0.005,-0.204
30,19,0,0.0184052401942448,102.456300813008,69.9867886178862,25.3098077582291,6.38563079014046,19,0,19,-0.002,-0.202
30,20,13,0.634895990302073,120.532,67.592,27.392263616746,4.59475707613031,17,0,0,-0.003,-0.035
30,21,3,0.442057219279398,127.815431164902,80.8857791225416,33.0407683480447,6.52355522041634,5,0,0,0.006,0.128
30,22,4,0.846476841762593,141.186021505376,77.1784946236559,44.0084629402395,8.58891134442671,6,0,0,,
30,23,14,0.583810051992221,153.406629318394,63.0915032679739,56.8964056814805,6.31877445740289,0,0,0,,
30,24,8,0.623868909753103,157.657295850067,77.1459170013387,36.0908818353586,10.672051912704,11,0,0,-0.0,-0.107
30,25,15,0.385047971657936,192.748735244519,93.3473861720068,33.0902169947262,6.25424225873506,0,0,0,0.015,-0.127
31,9,6,0.540523029720163,130.65,55.1861111111111,27.3166451713959,4.44898424314023,0,0,0,,
31,13,9,-0.0790677078177978,120.951238390093,42.4713622291022,38.0568111920267,6.04196422031683,0,0,0,,
31,14,10,0.262684996077168,109.036016949153,52.0328389830508,31.3382835650201,5.3368665152696,0,0,0,,
31,15,11,0.385305172936405,173.151857835218,92.1954765751212,33.014008630904,6.19789479454921,0,0,0,,
31,16,12,0.334056666002252,189.725402504472,80.6440071556351,30.8756862511814,5.90735306896029,0,0,0,,
31,18,13,-0.258859552919147,94.3279279279279,60.3279279279279,27.3084783060715,7.88308822147889,17,0,0,,
31,19,0,-0.0152565172127367,102.488977955912,68.1302605210421,24.7307304687464,6.80063541094179,19,0,19,,
31,20,13,0.631239989963016,121.162198391421,66.088471849866,26.4986084119387,4.61401245538383,17,0,0,,
31,21,3,0.461063344750876,129.069868995633,80.0931586608443,34.9387016341862,6.53815944608068,5,0,0,,
31,24,8,0.667929632235666,158.032175032175,75.1357786357786,35.9780078217143,10.6223484828996,11,0,0,,
31,25,15,0.406431550014039,192.96600331675,91.4270315091211,37.4431241501972,6.04527560772697,0,0,0,,
31,26,16,0.739697438228382,135.940391459075,69.0026690391459,25.9341066932694,8.92644968570242,0,22,0,,
31,27,17,0.919429437069878,151.091811414392,86.1836228287841,21.0853017446518,6.04895736809725,0,0,0,,
31,28,18,0.592445050414506,154.144863915716,60.554433713784,49.7935410843132,9.32230566551686,0,0,0,,
