ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_FilteredNuclei,Parent_IdentifyPrimaryObjects,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
53,30,158,209,142,308,123,297,131.91139240506328,302.1835443037975,1.49907599521111,183,0.8145770881559932,14.183506197980657,1,0.7559808612440191,0.6670775885909462,19.289139197662145,19.72308292331602,5.0,2.3282170462683514,2.0,9.510365861707394,11.18876769661135,82.69267307831764,54.55634918610404,0.8633879781420765,131.91139240506328,302.1835443037975,0,30,30,30,6.10328771031323,5.254101383219544,nan,7.564161537467836,42.0,4,0.8068690336769772,52.0,30,-5.253930175581871,0.0424152715394257
53,31,98,132,152,308,140,297,145.10204081632654,301.9591836734694,1.074987659781715,105,0.5922638459650829,11.170383851240114,1,0.7424242424242424,0.9302432366554405,12.56500101156388,12.083045973594572,5.0,2.108823986335419,2.0,9.217458351494649,10.124175291820004,-75.23530750718777,36.384776310850235,0.9333333333333333,145.10204081632654,301.9591836734694,0,31,31,31,7.095733037028954,7.938803465647839,nan,10.248863619896131,42.0,4,0.6923433953452166,52.0,30,7.936718235681383,-0.1819453587886528
54,1,114,168,161,59,147,47,153.75438596491227,51.833333333333336,1.1717342998158806,127,0.732044848549765,12.047792665040703,1,0.6785714285714286,0.8534358003833582,14.87100537972793,14.212670403551895,5.0,2.1519517152402328,2.0,9.54425395225602,10.130968213358768,60.833601112878114,40.970562748477136,0.8976377952755905,153.75438596491227,51.833333333333336,0,1,1,1,0.0,0.0,nan,0.0,46.0,1,nan,0.0,0,0.0,0.0
54,2,274,360,189,60,159,48,172.71167883211677,53.24817518248175,1.761086005606726,315,0.9351641794661595,18.677998695187732,1,0.7611111111111111,0.5678314385647973,32.51720967982185,29.832867780352597,5.0990195135927845,2.5160282964140066,2.23606797749979,11.0,11.518069253534373,87.53803658965573,77.8700576850888,0.8698412698412699,172.71167883211677,53.24817518248175,0,2,2,2,16.409434153719864,9.490425311895622,nan,35.8947341859494,23.0,35,0.4571543577593383,53.0,3,-0.03602758990157895,-9.490356927609994
54,3,288,544,220,70,186,54,202.9375,61.770833333333336,1.7324868877750306,311,0.9556322578153544,19.149229459268767,1,0.5294117647058824,0.5772049457091496,35.45748318958307,34.20526275297414,5.0990195135927845,2.5188651804472517,2.23606797749979,9.803060746521975,10.444440162348489,70.63919242118266,79.18376618407356,0.9260450160771704,202.9375,61.770833333333336,0,3,3,3,4.172687360069379,2.175565963104994,nan,11.652961877960513,24.0,35,0.35807955125651514,53.0,1,-2.0802304964539076,-0.6369680851063819
54,4,497,1152,163,70,115,46,138.24949698189135,57.96579476861167,2.3050025731950496,606,0.9763324840899329,25.15551736167189,1,0.4314236111111111,0.4338389950749004,56.37904366060428,49.9799959983992,5.830951894845301,2.762576742697695,2.8284271247461903,12.451741707874968,12.193378304515251,72.00752494062917,119.9827560572969,0.8201320132013201,138.24949698189135,57.96579476861167,0,4,4,4,1.1638749556871866,0.7068982363929324,nan,2.5516497848264,43.0,3,0.4561264490951175,53.0,2,0.6836533604921726,0.17978653815900003
54,5,222,312,187,70,161,58,173.86036036036037,62.851351351351354,1.497168767355724,246,0.8926217271025139,16.812470934731934,1,0.7115384615384616,0.6679273718527968,25.620679323896997,25.019992006393608,5.830951894845301,2.5130253832584293,2.118033988749895,10.490994977110422,11.549967405722983,86.2437384767606,64.62741699796952,0.9024390243902439,173.86036036036037,62.851351351351354,0,5,5,5,13.787388993674245,1.1183590513365569,nan,27.522667925390337,23.0,35,0.5009466753386593,53.0,3,1.1126539383420209,0.11281924125960785
54,6,88,132,194,71,183,59,188.3181818181818,65.54545454545455,1.1566086165205403,97,0.3962993677105982,10.585134856802455,1,0.6666666666666666,0.8645967060217218,11.328847452575644,12.083045973594572,5.0,2.061011870635997,2.0,9.609690621771017,10.401256703692349,1.410086236224258,35.7634559672906,0.9072164948453608,188.3181818181818,65.54545454545455,0,6,6,6,5.14169282485783,0.7190955421641293,nan,40.9480534456989,23.0,35,0.12556623312207538,53.0,4,0.630681818181813,0.3454545454545439
54,7,197,315,347,91,326,76,335.7817258883249,82.32994923857868,1.2796700466536852,211,0.8798594524955442,15.837556323903858,1,0.6253968253968254,0.7814514394667458,23.09607144948497,21.95449840010015,5.385164807134504,2.5364757942478766,2.23606797749979,10.285912696499032,10.976038154315251,-64.67643806039823,56.2842712474619,0.933649289099526,335.7817258883249,82.32994923857868,0,7,7,7,0.07794018759565007,0.07794018759565007,nan,0.07794018759565007,44.0,2,1.0,53.0,5,0.07764425567182798,-0.00678545529886776
54,8,265,475,328,104,303,85,315.1056603773585,94.4679245283019,1.4031016835976406,283,0.9145746591577184,18.36868202552426,1,0.5578947368421052,0.7127067208956214,29.03202356087276,27.202941017470888,5.830951894845301,2.7175074748997106,2.8284271247461903,10.73312629199899,11.741046849350205,-60.91725926441865,68.35533905932738,0.9363957597173145,315.1056603773585,94.4679245283019,0,8,8,8,0.2750584990371294,0.2750584990371294,nan,0.2750584990371294,45.0,2,1.0,53.0,6,-0.15084519884965175,0.23000631268851635
54,9,197,418,258,105,239,83,248.16243654822335,92.70558375634518,1.4547987153249364,218,0.9088967744340338,15.837556323903858,1,0.47129186602870815,0.68738031554877,24.961429795372123,22.67156809750927,5.0,2.3751114677920357,2.23606797749979,9.613324086911874,10.40944457419738,-37.706325463750005,60.012193308819754,0.9036697247706422,248.16243654822335,92.70558375634518,0,9,9,9,33.85789334957318,0.3956491788431022,nan,78.32272115514941,15.0,46,0.43228698965277407,53.0,7,-0.32954206140232145,0.21895274030239875
54,10,132,208,246,116,233,100,238.96969696969697,107.89393939393939,1.138446393571112,142,0.7633150844061893,12.964089628857149,1,0.6346153846153846,0.8783900635524619,16.325279848210993,15.297058540778355,5.0,2.28358481522758,2.0,9.391485505499118,10.546561420867663,-26.34142937679655,43.45584412271572,0.9295774647887324,238.96969696969697,107.89393939393939,0,10,10,10,16.882062585572054,0.650318545085545,nan,78.18591952546534,15.0,46,0.21592203158873802,53.0,8,-0.11249481112494664,0.6405147364051373
54,11,240,500,52,145,32,120,41.03333333333333,131.8,1.4997742899916258,259,0.9309515465335937,17.480774889473267,1,0.48,0.666766997323033,29.299855778919223,27.018512172212592,5.0990195135927845,2.4944956210594653,2.23606797749979,9.995120760870789,10.698629517688522,36.38260672459508,67.25483399593904,0.9266409266409267,41.03333333333333,131.8,0,11,11,11,5.741640217412451,1.073162610989937,nan,36.01875047626201,30.0,21,0.15940697946189036,53.0,9,0.6957264957264968,0.8170940170940355
54,12,89,143,55,153,44,140,49.93258426966292,146.38202247191012,1.1568967309469105,101,0.49352888171803466,10.645107772184812,1,0.6223776223776224,0.8643813862119811,11.705127869922777,12.36931687685298,5.0,2.0126640559916695,2.0,9.391485505499118,10.180293931325306,4.4289793818141785,35.970562748477136,0.8811881188118812,49.93258426966292,146.38202247191012,0,12,12,12,11.4114179826322,1.1358856024605815,nan,48.01488225224722,30.0,21,0.2376641875883829,53.0,11,0.40066937604589725,1.0628735357398966
54,13,138,221,63,167,50,150,55.594202898550726,157.7536231884058,1.2667824138367996,156,0.629625975123327,13.255453865237978,1,0.6244343891402715,0.7894015492141421,15.528075966094232,16.1245154965971,5.385164807134504,2.300019029736929,2.0,11.542431406435874,12.063737448363536,0.43109603722212675,46.8700576850888,0.8846153846153846,55.594202898550726,157.7536231884058,0,13,13,13,24.04684557423522,1.099407037419859,nan,26.136774070298806,30.0,21,0.9200387740873297,53.0,12,0.37714863498483453,1.032692955847665
54,14,220,260,126,169,116,143,120.66818181818182,155.48636363636365,1.3446456838678438,227,0.9250893566056975,16.73656774376801,1,0.8461538461538461,0.7436903356752851,27.213923929429374,25.495097567963924,5.0,2.5423732651763005,2.23606797749979,9.0,10.334473988921456,-4.525668238993607,60.97056274847714,0.9691629955947136,120.66818181818182,155.48636363636365,0,14,14,14,3.8043294936948366,0.7257512494188589,nan,3.97926848837894,37.0,8,0.9560373985331737,53.0,13,-0.4681818181818187,-0.5545454545454334
54,15,233,432,72,184,54,160,63.37339055793991,172.1931330472103,1.363468890908672,252,0.8759450539951606,17.22396045987371,1,0.5393518518518519,0.7334234075069792,25.317889462592323,23.769728648009426,5.830951894845301,2.6452779839568006,2.23606797749979,11.180339887498949,12.213625472869568,28.380622934617517,63.18376618407356,0.9246031746031746,63.37339055793991,172.1931330472103,0,15,15,15,40.44120065711107,1.3031108786523287,nan,41.093295202695266,30.0,21,0.9841313639520096,53.0,15,0.785671259694297,1.0396242752804596
54,16,105,169,55,177,42,164,47.923809523809524,169.41904761904763,1.096778893218203,115,0.5679794584511709,11.562445770562215,1,0.621301775147929,0.91176079899365,12.903950837148791,12.649110640673518,5.0,2.171720502484831,2.0,9.899494936611665,10.620502919867073,-55.4562973573743,38.04163056034262,0.9130434782608695,47.923809523809524,169.41904761904763,0,16,16,16,32.69521254600139,0.3802251461937276,nan,88.01793837708631,30.0,21,0.3714607857085747,53.0,16,-0.10560224089635994,-0.3652661064425615
54,17,206,352,124,190,108,168,114.94174757281553,178.11165048543688,1.3498468098868674,222,0.8965821876208137,16.195287778099022,1,0.5852272727272727,0.7408248052116457,24.518146231681456,23.021728866442675,5.385164807134504,2.5015922824482035,2.23606797749979,9.838699100999074,10.858532562779008,-28.243401097161886,59.112698372208094,0.9279279279279279,114.94174757281553,178.11165048543688,0,17,17,17,1.3920645148222415,0.4299881575780054,nan,1.6034276634493676,38.0,8,0.8681804278139795,53.0,17,0.20412381043929884,-0.3784485244641189
54,18,242,456,66,194,47,170,56.80165289256198,182.04545454545453,1.3474113029226766,259,0.8853195109083586,17.55346033766304,1,0.5307017543859649,0.7421638796044645,26.228826311331094,24.698178070456937,5.830951894845301,2.6605136673739302,2.23606797749979,11.2,12.195963232936878,34.682889549877245,64.01219330881976,0.9343629343629344,56.80165289256198,182.04545454545453,0,18,18,18,46.96354220416223,0.09296817121736067,nan,79.7741316092613,30.0,21,0.5887064046549902,53.0,18,-0.08442305680510742,-0.038933640199473984
54,19,168,300,241,203,221,188,230.3154761904762,195.17261904761904,1.3069067254289215,181,0.8930170278347164,14.625465582862905,1,0.56,0.7651655474278809,21.879185739458467,20.248456731316587,5.0,2.343235262869961,2.23606797749979,8.94427190999916,9.846134068497673,60.166036767884734,52.52691193458118,0.9281767955801105,230.3154761904762,195.17261904761904,0,19,19,19,1.660490339572859,0.12076991809620344,nan,3.4011071706404366,35.0,13,0.48822052827585105,53.0,19,-0.10783669295938125,-0.05437481741162742
54,20,199,312,263,205,239,192,251.04020100502512,198.05527638190955,1.3939710212347394,217,0.9132809718376633,15.91774699517169,1,0.6378205128205128,0.7173750277206113,25.06732585075291,24.041630560342615,5.0,2.417936305384069,2.23606797749979,9.486832980505138,10.21067807214006,-74.05943178815204,59.04163056034261,0.9170506912442397,251.04020100502512,198.05527638190955,0,20,20,20,3.6266151655012147,0.17266734367406825,nan,4.211804935153986,36.0,13,0.8610596220236927,53.0,20,0.17255394620158881,0.006256774066400794
54,21,235,480,298,233,274,213,285.93617021276594,222.8127659574468,1.5206523553232298,255,0.932231202770859,17.297725082009,1,0.4895833333333333,0.6576125019629749,28.919091695374792,27.202941017470888,5.385164807134504,2.480594987785967,2.23606797749979,10.183129803586178,10.464755424252676,52.40393877467439,67.01219330881975,0.9215686274509803,285.93617021276594,222.8127659574468,0,21,21,21,5.085553601682594,0.06067263446996136,nan,18.550330921313353,34.0,20,0.2741489423156091,53.0,21,0.008204111071052012,-0.06011539848540792
54,22,251,480,285,237,261,217,273.2788844621514,225.85657370517927,1.4487179722823178,271,0.9237427946326143,17.876888032555495,1,0.5229166666666667,0.6902654754980329,29.263997721393235,27.202941017470888,5.385164807134504,2.5818999082958567,2.23606797749979,10.913822619209494,11.20850268360595,54.86937157245201,67.59797974644667,0.9261992619926199,273.2788844621514,225.85657370517927,0,22,22,22,4.687169909312901,0.19650766254560412,nan,14.284902473779942,33.0,20,0.3281205397038055,53.0,22,0.16099828328958665,0.11267126615487655
54,23,116,176,278,261,262,250,269.9741379310345,254.17241379310346,1.1419076123734633,123,0.6503676491512947,12.153015559492998,1,0.6590909090909091,0.8757275887858325,14.304453027008499,15.297058540778355,5.0,2.2271853150609706,2.0,10.0,10.865942738142644,72.2131801393485,40.798989873223334,0.943089430894309,269.9741379310345,254.17241379310346,0,23,23,23,19.771591911001224,0.7861076217513352,47.0,76.2224179110984,13.0,47,0.25939339701951875,53.0,23,0.7851615530817071,0.03855552538692564
54,24,601,1276,298,273,240,251,267.21464226289515,263.1414309484193,2.7804974181297872,810,0.9723714929174228,27.66255531193445,1,0.47100313479623823,0.35964787936131876,62.56096528350609,58.249463516842795,6.324555320336759,2.7484755789325592,2.8284271247461903,18.410808500289722,14.604157522372333,76.88239318387608,144.91168824543144,0.7419753086419754,267.21464226289515,263.1414309484193,0,24,24,24,19.140557540306155,15.338521758138322,47.0,105.26514886287647,13.0,47,0.18183185742927682,53.0,24,14.634133788318877,4.594820778927783
54,25,194,264,125,298,103,286,114.05670103092784,291.27319587628864,1.3041037079395945,216,0.8930031136369975,15.716503163191918,1,0.7348484848484849,0.7668101807485387,23.611533083972613,21.587033144922902,5.0990195135927845,2.511495759473652,2.118033988749895,10.748023074035522,10.626381915665354,85.62524019291811,56.384776310850235,0.8981481481481481,114.05670103092784,291.27319587628864,0,25,25,25,6.476890596286487,6.002562283204418,nan,7.188276189603128,41.0,5,0.9010353004597174,53.0,29,-5.515553304332272,-2.3684226208212067
54,26,200,240,148,298,124,288,135.32,292.87,1.411290036410419,215,0.9140166525664866,15.957691216057308,1,0.8333333333333334,0.7085715722499359,25.365408061246622,23.345235059857504,5.0,2.433556098054766,2.0,9.0,10.290154220731827,86.5008377509296,59.55634918610404,0.9302325581395349,135.32,292.87,0,26,26,26,15.558991239151476,15.766638469452383,nan,16.952352375851092,41.0,5,0.9178072101259244,53.0,29,15.747745664739881,-0.7716184971098414
54,27,89,126,128,306,114,297,119.69662921348315,300.53932584269666,1.206126461498799,101,0.6698521013296247,10.645107772184812,1,0.7063492063492064,0.8291004566447743,12.877312365881133,13.92838827718412,4.47213595499958,1.9654984395760116,2.0,8.0,9.561334298568495,-71.51776566753237,36.72792206135786,0.8811881188118812,119.69662921348315,300.53932584269666,0,27,27,27,6.312656810595095,6.898828577062575,nan,8.084542483461284,41.0,5,0.7808304333249565,53.0,29,0.12437487822303694,6.897707345586809
54,28,253,319,153,308,124,297,137.61264822134387,302.1818181818182,1.5067719112482962,282,0.9354346162308022,17.94796937867892,1,0.7931034482758621,0.6636704550535074,30.466766687443485,28.284271247461902,5.0,2.596052822647868,2.23606797749979,10.0,10.769994644636034,-88.44149445653069,69.21320343559643,0.8971631205673759,137.61264822134387,302.1818181818182,0,28,28,28,0.41441177070717966,5.7012560775824115,nan,13.265417615050247,42.0,5,0.031240009378748077,53.0,30,5.701255816280593,-0.001726121979288564
55,1,126,168,161,59,147,47,153.75396825396825,51.72222222222222,1.1530367152571517,137,0.7265102448432017,12.666024736934256,1,0.75,0.867275071789001,15.581386481853565,15.0,5.0,2.2374877918172476,2.0,10.119288512538814,10.706837492931196,66.9643466065234,42.72792206135786,0.9197080291970803,153.75396825396825,51.72222222222222,0,1,1,1,0.11111189627928746,0.11111189627928746,nan,0.11111189627928746,46.0,2,1.0,54.0,1,-0.000417710944020655,-0.11111111111111427
55,2,140,187,176,59,159,48,166.52142857142857,52.4,1.3381915384100984,155,0.7427507769760201,13.351162356249091,1,0.7486631016042781,0.7472771806553921,16.976992339167243,18.867962264113206,5.0,2.2761417554370276,2.0,10.0,11.367250510879103,-70.89952051389783,48.520815280171306,0.9032258064516129,166.52142857142857,52.4,0,2,2,2,22.42641531367828,6.248087661847288,nan,42.14282184779669,23.0,36,0.5321526734653337,54.0,2,-6.190250260688202,-0.8481751824817536
55,3,128,180,189,59,171,49,180.0390625,53.640625,1.270898080158452,142,0.7728300356450054,12.766152972845846,1,0.7111111111111111,0.7868451574616611,16.378357961867348,17.26267650163207,5.0,2.230748045488806,2.0,9.0,10.393919865018997,-88.24645926897173,45.21320343559643,0.9014084507042254,180.0390625,53.640625,0,3,3,3,10.07807992464795,7.337885817838265,nan,43.232620003787666,23.0,36,0.23311286532634376,54.0,2,7.327383667883225,0.3924498175182478
55,4,295,578,220,71,186,54,203.1593220338983,61.898305084745765,1.7778966412442336,320,0.9590004217471577,19.38054864282415,1,0.5103806228373703,0.5624623933707222,36.61002163532739,34.48187929913333,5.0,2.5074983520962877,2.23606797749979,9.831456364474967,10.375450073985407,69.6742585586942,81.18376618407356,0.921875,203.1593220338983,61.898305084745765,0,4,4,4,3.9347137770369445,0.2558399150463566,nan,11.90880179300687,24.0,36,0.33040383452745864,54.0,3,0.2218220338982917,0.12747175141242906
55,5,511,1200,164,70,114,46,138.11545988258317,57.962818003913895,2.3712548092443844,626,0.9770948702699521,25.507359866510456,1,0.42583333333333334,0.4217176475937887,57.79650585254248,51.86520991955976,5.830951894845301,2.7469312882504093,2.8284271247461903,12.739089593441314,12.299337419201496,72.1567689621759,123.39696961966999,0.8162939297124601,138.11545988258317,57.962818003913895,0,5,5,5,1.297224180150699,0.13407014999252775,nan,2.685719934818928,43.0,4,0.4830079872934176,54.0,4,-0.13403709930818763,-0.002976764697777412
