CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
11411,0.0490517131984234,9,10,0.944877088069916,15.7492771148682
11412,0.0115920500829816,10.9321641921997,31,-0.433398187160492,15.7539873123169
11413,0.047880332916975,12.126781463623,2,-1.08970129489899,13.0633907318115
11414,0.0456177406013012,11.7004270553589,2,0.272898346185684,12.5584173202515
11415,NaN,14.2456693649292,1,NaN,NaN
11416,0.00951166078448296,12,31,-1.78979754447937,17.8502044677734
11417,0.00947526935487986,12.5819673538208,29,-0.538249373435974,19.0802841186523
11418,0.0303869247436523,10,4,1.61420691013336,11.3358821868896
11419,0.0129002798348665,13.8675050735474,11,1.36569309234619,16.7987499237061
11420,0.00963536091148853,13.4164066314697,31,1.35726177692413,17.3302803039551
11421,0.0120765110477805,12,31,-0.152320116758347,17.6581630706787
11422,0.00791259948164225,12.8231220245361,31,0.524311661720276,18.9617156982422
11423,0.0126866269856691,11.6417093276978,31,-0.597015738487244,16.9667491912842
11424,-0.0212971158325672,26.242374420166,23,0.656186282634735,19.3159503936768
11425,0.00839090347290039,11.5079288482666,31,0.2620849609375,16.5621776580811
11426,NaN,21,1,NaN,NaN
11427,NaN,13.4164066314697,1,NaN,NaN
11428,0.0278423223644495,11,4,2.60680651664734,11.7883968353271
11429,-0.025733720511198,21.0943260192871,7,1.01975500583649,19.6479187011719
11430,-0.190962389111519,24.5854644775391,2,-2.80240893363953,19.2245426177979
11431,0.00882264133542776,13.4164066314697,31,0.16357159614563,17.2263374328613
11432,0.013572096824646,12.0166549682617,8,1.83023071289063,14.0784034729004
11433,NaN,13.4164066314697,1,NaN,NaN
11434,0.00805792212486267,11,31,1.76532900333405,18.1494293212891
11435,0.0176418907940388,11.6275539398193,11,2.72338128089905,14.1341514587402
11436,0.00989429373294115,11,31,0.441226422786713,16.1660232543945
11437,0.0128235714510083,11,31,0.598949134349823,17.2882080078125
11438,0.0238501634448767,13,4,3.14665722846985,13.5
11439,-0.00796591211110353,23.4691295623779,27,2.74279999732971,19.6442108154297
11440,0.012494470924139,11.1803398132324,12,2.36638045310974,13.2558975219727
11441,0.00393454218283296,11.6592645645142,31,2.58062887191772,16.5517902374268
11442,0.0244807079434395,13.8636207580566,17,2.41715383529663,20.2896709442139
11443,0,15,6,3.94616031646729,17.3647861480713
11444,0.0134721864014864,22.6274147033691,3,1.03988981246948,23.8069133758545
11445,-0.00417657988145947,20.6121826171875,13,4.0675048828125,21.7000999450684
11446,0.00423175701871514,12.9624223709106,23,0.973455905914307,15.2433595657349
11447,0.0299800597131252,11.3137073516846,9,1.17171227931976,14.034252166748
11448,0.00559080205857754,12,21,1.16517663002014,16.9050559997559
11449,0.0246747508645058,10.9141025543213,9,1.72167062759399,12.4668035507202
11450,0.0275994781404734,11.6275539398193,10,2.00822758674622,14.7528476715088
11451,-0.000907023728359491,26.2342357635498,2,1.39604699611664,26.1985931396484
11452,0.0116190062835813,10.4355163574219,28,1.45981705188751,16.7781467437744
11453,-0.0726742222905159,23.080192565918,6,2.78446459770203,20.8324909210205
11454,0.0244565531611443,12.9691934585571,9,1.77965402603149,15.3146533966064
11455,0.00324488407932222,11.7669677734375,22,2.23584914207458,17.8907985687256
11456,0.0265264511108398,11.2871608734131,16,2.47141528129578,15.6172094345093
11457,0,12,2,2.40289306640625,12
11458,-0.0120363179594278,22.344575881958,30,2.0880343914032,17.9895668029785
11459,0.0218672398477793,12,9,1.80968332290649,14.9816093444824
11460,NaN,16.0421733856201,1,NaN,NaN
11461,-0.081665925681591,19.5393486022949,5,4.21067714691162,17.6483039855957
11462,-0.0817360207438469,24.0416297912598,5,1.19745278358459,20.0485439300537
11463,0.0225933399051428,16.8547458648682,2,0.23929850757122,17.4457550048828
11464,0.15639066696167,12.7279205322266,2,2.44901537895203,16.5378322601318
11465,0.0229172706604004,18.1136951446533,2,0.356252044439316,18.7582721710205
11466,NaN,15.5316038131714,1,NaN,NaN
11467,NaN,21.2658233642578,1,NaN,NaN
11468,-0.0243563652038574,17.4131507873535,8,3.14563488960266,20.7826118469238
11469,-0.0455452986061573,19,8,2.50160217285156,16.6891899108887
11470,0.0111866788938642,10.2859125137329,4,3.21028137207031,10.4690456390381
11471,0.00402938015758991,22,3,2.9683837890625,21.9152278900146
11472,-0.00656867912039161,16.3909168243408,9,2.31979250907898,17.7280540466309
11473,-0.0299796368926764,24.7487373352051,14,1.70017790794373,21.4446926116943
11474,0.025568088516593,19.0918807983398,2,0.868204772472382,19.8529090881348
11475,0.0253309011459351,12.1481065750122,4,3.52506518363953,12.9365215301514
11476,NaN,20,1,NaN,NaN
11477,0.028991412371397,17.6288661956787,5,0.982828795909882,19.9233341217041
11478,0.0157837066799402,20.5402660369873,2,2.15877270698547,21.0382652282715
11479,NaN,11.6275539398193,1,NaN,NaN
11480,0.110086999833584,9,2,2.51234936714172,10.7609901428223
