ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_FilterObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number,Parent_FilteredNuclei,Parent_Watershed,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
47,28,87,238,295,230,278,216,285.82758620689657,222.44827586206895,1.7937829338516005,103,0.967264077539139,10.524820207108489,1,0.36554621848739494,0.5574810536594892,21.718195003526183,20.0,2.8284271247461903,1.5155354223958244,1.4142135623730951,5.314796216557077,5.511468769079243,49.97832958524418,44.2842712474619,0.8446601941747572,1,285.82758620689657,222.44827586206895,0,44.3847510924768,14.250176165097411,29,5.0,79.03682719546742,43.021740283669665,27,28,28,28,5.081484723941997,0.0675745663498751,nan,44.51828649480459,9.0,47,0.11414376257574559,46.0,24,0.06288032454364156,0.024746450304235168
47,29,96,221,281,232,264,219,271.8020833333333,224.96875,1.757196357734227,113,0.9570790663552751,11.055812783082736,1,0.4343891402714932,0.5690883637440639,20.926226081000127,19.4164878389476,3.605551275463989,1.6364387432155016,1.4142135623730951,5.9346029517670305,6.064984272781943,54.233236681653764,46.04163056034261,0.8495575221238938,1,271.8020833333333,224.96875,0,118.73002256635016,14.250176165097411,28,3.0,100.0,34.31719080013094,27,29,29,29,9.183408656620657,0.35195496026602635,nan,35.466173628857014,9.0,47,0.2589342947655505,46.0,25,0.3233599290779807,0.1389627659574444
47,30,119,406,273,265,244,251,257.12605042016804,257.3529411764706,3.0868011161688806,163,0.9887439135964865,12.309163489997376,1,0.29310344827586204,0.32395997097510754,33.7009913584571,29.732137494637012,2.8284271247461903,1.4589538972347644,1.4142135623730951,5.153846153846154,5.042266748814769,-68.57305733084257,67.94112549695427,0.7300613496932515,1,257.12605042016804,257.3529411764706,0,15.841504727693874,12.220922580264494,31,11.0,96.40102827763496,23.43249096133533,34,30,30,30,10.804496005687101,0.12872238718762044,nan,38.334483316658996,10.0,47,0.2818479622233958,46.0,26,0.1260504201680419,-0.026091081593904164
47,31,12,20,269,268,264,264,266.0833333333333,265.6666666666667,0.7531247882420455,14,0.7449194051955762,3.9088200952233594,1,0.6,1.3278012032165534,4.8584721975867,4.123105625617661,1.4142135623730951,1.1035533905932737,1.0,2.6832815729997477,3.2413514182186685,-73.5593801673626,10.65685424949238,0.8571428571428571,0,266.0833333333333,265.6666666666667,0,148.21257640067773,12.142956348801112,34,2.0,90.3061224489796,12.220922580264494,30,31,31,31,1.83522629546213,1.13345587572798,nan,3.757080610151501,80.0,7,0.4884713653743314,46.0,27,-0.9166666666666856,0.6666666666666856
47,32,42,54,295,271,286,265,290.1666666666667,267.95238095238096,1.0085007765762406,46,0.8029068500725769,7.312732791431452,1,0.7777777777777778,0.991570877510774,9.509602565613603,8.54400374531753,3.0,1.5466051745056704,1.2071067811865475,5.0,5.668717003706526,84.22003384729545,23.071067811865476,0.9130434782608695,0,290.1666666666667,267.95238095238096,0,11.680530009925612,7.312354035599645,33,4.0,51.142857142857146,12.166759854269927,34,32,32,32,26.717689203657233,0.8726209555304386,nan,46.2083311703596,10.0,47,0.5782006951334208,46.0,30,0.8725490196078454,0.011204481792731258
47,33,2,2,284,268,283,266,283.0,266.5,0.0,2,1.0,1.5957691216057308,1,1.0,inf,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,283.0,266.5,0,151.8444742373044,5.220153254455275,34,3.0,100.0,7.312354035599645,32,33,33,33,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
47,34,1,1,279,269,278,268,278.0,268.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,278.0,268.0,0,152.2221643477884,5.220153254455275,33,4.0,100.0,12.142956348801112,31,34,34,34,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
47,35,7,8,142,283,138,281,139.28571428571428,281.57142857142856,0.5904919879238446,7,0.8886656215775005,2.985410660720923,1,0.875,1.6935030795523165,4.155374705678736,3.1622776601683795,1.0,1.0,1.0,1.0,1.9054711331003737,81.6503778830032,7.207106781186548,1.0,0,139.28571428571428,281.57142857142856,0,43.11923474769174,19.90103063683294,38,7.0,100.0,22.70322935370066,42,35,35,35,1.7670452681218662,0.7367197196718415,nan,4.544766083717831,86.0,6,0.38880884859014364,46.0,31,0.5584415584415581,0.4805194805194901
47,36,52,65,120,294,107,289,112.42307692307692,291.13461538461536,1.3304462858080766,56,0.9229089112250398,8.136857890256438,1,0.8,0.7516274882098134,13.164681747491192,12.165525060596439,3.0,1.489156269112639,1.0,4.0,5.068644245483425,-85.80973903420266,29.485281374238568,0.9285714285714286,1,112.42307692307692,291.13461538461536,0,65.22449096137754,9.099080680528624,38,5.0,70.16317016317016,12.624251691456058,41,36,36,36,11.430932521183767,0.1353798360052269,nan,49.929205570316185,13.0,47,0.22894280793403335,46.0,32,0.03532182103610637,-0.13069073783361773
47,37,6,8,166,291,162,289,163.16666666666666,289.6666666666667,0.3315727981081153,7,0.9252741613028527,2.763953195770684,1,0.75,3.015928947446201,4.363338213437162,3.1622776601683795,1.0,1.0,1.0,1.0,1.65500979239906,77.06682160295274,5.0,0.8571428571428571,0,163.16666666666666,289.6666666666667,0,72.61119775179542,6.718548123582123,39,5.0,100.0,14.3637203520544,40,37,37,37,1.9846634195472335,0.266796843226348,nan,2.233210209915454,87.0,6,0.8887042566505058,46.0,33,0.1666666666666572,-0.20833333333331439
47,38,2,4,123,292,121,290,121.5,290.5,0.0,2,1.0,1.5957691216057308,1,0.5,inf,2.8284271247461903,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,-45.0,0.0,1.0,0,121.5,290.5,0,71.61926439494658,9.099080680528624,36,4.0,100.0,12.078493283518426,41,38,38,38,3.022766797748939,0.8003905296791061,nan,53.48176584801408,13.0,47,0.05651957727684458,46.0,34,-0.625,-0.5
47,39,1,1,170,294,169,293,169.0,293.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,169.0,293.0,0,79.9638217666096,6.718548123582123,37,3.0,100.0,13.920289964219121,40,39,39,39,45.777554407532804,0.7071067811865476,nan,61.824037147786264,13.0,47,0.7404491281943396,46.0,35,0.5,0.5
47,40,43,126,165,312,156,298,160.09302325581396,303.69767441860466,2.0327438733660275,70,0.9754399787961727,7.399277020331919,1,0.3412698412698413,0.4919458929885232,19.23611033306492,15.264337522473747,2.23606797749979,1.2220878250345244,1.0,4.47213595499958,4.237049594986818,23.077580471007867,33.14213562373095,0.6142857142857143,1,160.09302325581396,303.69767441860466,0,27.424980481594993,13.920289964219121,39,5.0,67.31517509727627,14.3637203520544,37,40,40,40,12.373443036472969,0.3759444800788097,nan,36.29383797765524,14.0,47,0.34092407212736325,46.0,36,0.223458038422649,-0.30232558139533694
47,41,10,12,121,304,117,301,118.5,302.2,0.6202357696493015,10,0.6831300510639732,3.5682482323055424,1,0.8333333333333334,1.612290114395414,4.09878030638384,3.1622776601683795,1.4142135623730951,1.082842712474619,1.0,2.0,2.9933259094191533,90.0,8.82842712474619,1.0,0,118.5,302.2,0,43.15624464367589,12.078493283518426,38,3.0,74.17218543046357,12.624251691456058,36,41,41,41,10.674824715940257,0.7071067811865536,nan,40.536118953243985,15.0,47,0.2633410645023278,46.0,37,-0.7000000000000028,-0.10000000000002274
47,42,16,21,135,305,128,302,131.4375,302.875,0.583177700996041,17,0.8878698304754853,4.51351666838205,1,0.7619047619047619,1.7147432048448448,6.779280552709842,6.082762530298219,2.0,1.176776695296637,1.0,2.0,3.1191112817035136,88.61568827420157,10.82842712474619,0.9411764705882353,0,131.4375,302.875,0,48.24784310506602,12.955096728701026,41,4.0,85.24590163934427,15.871185565357113,38,42,42,42,5.87953348200767,0.14357076610123662,nan,31.50012048335289,15.0,47,0.18665114265562482,46.0,38,0.14338235294118817,-0.007352941176463901
48,1,75,130,130,57,117,47,122.44,51.85333333333333,1.3156487095590703,83,0.8580084584700283,9.772050238058398,1,0.5769230769230769,0.7600813140577187,14.028490271589677,13.416407864998739,3.605551275463989,1.690866343998852,1.4142135623730951,6.363961030678928,7.205531411501586,53.17140880702138,35.21320343559643,0.9036144578313253,1,122.44,51.85333333333333,0,6.1504193697684855,11.42099193106021,3,5.0,70.75098814229248,18.03630905824261,4,1,1,1,7.447930069455074,4.201901730865396,nan,96.12612985226585,1.0,48,0.07748080652889736,47.0,1,-3.6121739130434776,-2.1466666666666683
48,2,19,35,175,57,168,52,170.68421052631578,54.0,1.1333263997977985,24,0.9265027198408876,4.918490759365935,1,0.5428571428571428,0.8823583392907941,8.331717847202956,7.211102550927978,2.0,1.118033720374699,1.0,3.0,3.1351260119366215,-59.40726391330849,16.44974746830583,0.7916666666666666,0,170.68421052631578,54.0,0,41.22184498251432,11.488547983091388,7,6.0,78.26086956521739,12.685132576712231,8,2,2,2,40.85113357206682,0.39804075417241536,nan,81.64822307407663,1.0,48,0.5003309568048283,47.0,2,0.21754385964911194,-0.3333333333333357
48,3,42,64,137,62,129,54,132.38095238095238,57.476190476190474,1.3885183357048596,54,0.5934757621208967,7.312732791431452,1,0.65625,0.7201921460348348,8.71312315020887,9.219544457292887,2.8284271247461903,1.3758534393805795,1.0,5.820855000871991,7.012773391335877,58.29990901465579,27.071067811865476,0.7777777777777778,0,132.38095238095238,57.476190476190474,0,163.47089703903865,6.792185719492112,4,5.0,100.0,11.42099193106021,1,3,3,3,5.592704979961534,7.220618887784116,nan,99.14484700918456,1.0,48,0.05640943678538773,47.0,1,6.328778467908904,3.4761904761904745
48,4,1,1,140,60,139,59,139.0,59.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,139.0,59.0,0,158.9451586705929,6.792185719492112,3,2.0,100.0,6.894244864007807,5,4,4,4,11.224297067937355,6.302832255775527,nan,108.41879140897458,1.0,48,0.10352722920141537,47.0,3,-5.375,-3.2916666666666643
48,5,28,54,150,66,141,60,144.71428571428572,62.857142857142854,1.245601813216127,33,0.9128680250648504,5.970821321441846,1,0.5185185185185185,0.8028247786650322,9.625018357990339,9.433981132056603,2.23606797749979,1.2400481911335128,1.0,3.5355339059327378,3.9294597925682093,56.84591082049031,20.9350288425444,0.8484848484848485,0,144.71428571428572,62.857142857142854,0,10.448022674476716,6.894244864007807,4,5.0,100.0,13.45606776280457,3,5,5,5,18.117130737384723,0.6594528928694126,nan,102.77541204606847,1.0,48,0.17627884312702952,47.0,3,0.3392857142857224,0.5654761904761898
48,6,103,176,219,68,197,60,208.40776699029126,63.94174757281554,1.9668709402491824,120,0.9559021046172319,11.451797811161432,1,0.5852272727272727,0.508421767558023,21.54030085273167,21.37755832643195,3.1622776601683795,1.6603437962608898,1.4142135623730951,6.305926250944657,6.326073786911111,80.14033445641626,50.4558441227157,0.8583333333333333,1,208.40776699029126,63.94174757281554,0,5.75000832530097,30.643347407100315,7,4.0,81.04738154613466,38.50430819075369,8,6,6,6,13.890038694925664,0.7066577280979713,nan,57.74743865674935,2.0,48,0.2405308186478715,47.0,5,-0.7033441208198496,-0.06835343728547372
48,7,27,40,182,66,174,61,177.77777777777777,63.03703703703704,1.048798730467574,30,0.8868599076767519,5.863230142835039,1,0.675,0.953471787245758,8.605060411368875,8.06225774829855,2.23606797749979,1.2923304528515618,1.0,3.5777087639996634,3.9758685406800045,-62.97717438469262,18.863961030678926,0.9,0,177.77777777777777,63.03703703703704,0,76.88696801391283,8.58300870375762,8,5.0,100.0,11.488547983091388,2,7,7,7,18.132531602530378,0.286552757539035,nan,62.284227846297014,2.0,48,0.2911255743151741,47.0,6,-0.25555555555556,-0.1296296296296262
48,8,3,6,172,68,169,66,170.0,66.66666666666667,0.03865095780642663,4,0.97372313034591,1.9544100476116797,1,0.5,25.872580053727066,3.677088528342677,2.23606797749979,1.0,1.0,1.0,0.4472135954999579,0.8374020402130087,-61.84503376298989,1.2071067811865475,0.75,0,170.0,66.66666666666667,0,61.89118700357284,8.58300870375762,7,5.0,100.0,12.685132576712231,2,8,8,8,0.0,0.0,nan,0.0,113.0,1,nan,0.0,0,0.0,0.0
48,9,71,135,344,87,329,78,335.943661971831,81.87323943661971,1.586867260546335,84,0.8913270727577102,9.507891862878783,1,0.5259259259259259,0.6301724314708684,14.544328398049855,14.560219778561036,3.1622776601683795,1.619604887001704,1.4142135623730951,6.260990336999411,6.593828909678277,-71.77779251357087,37.62741699796952,0.8452380952380952,1,335.943661971831,81.87323943661971,0,23.93705109500255,25.078003294841867,11,2.0,50.46082949308756,88.32774527040525,10,9,9,9,7.174388341000942,0.16058808804211233,nan,38.65535590043528,3.0,48,0.18559881739234366,47.0,8,-0.15492957746477032,0.04225352112675296
48,10,70,156,255,100,243,87,248.27142857142857,92.61428571428571,1.5742953411552203,78,0.9505073855548618,9.440697438826296,1,0.44871794871794873,0.6352048271109019,17.207163337904518,16.278820596099706,2.8284271247461903,1.504217608033324,1.4142135623730951,4.949747468305833,5.34629943210972,-41.44781485754828,37.21320343559643,0.8974358974358975,1,248.27142857142857,92.61428571428571,0,31.505968645554695,16.181764112602746,12,5.0,99.70674486803519,21.778252690457812,13,10,10,10,20.200593616419482,0.6145338082329648,nan,72.53632750478556,4.0,48,0.27848933508643314,47.0,9,-0.5380952380952237,0.29682539682539755
48,11,100,204,324,101,307,89,314.43,94.76,1.4319828485974246,115,0.9167286342892587,11.283791670955125,1,0.49019607843137253,0.6983323864384715,18.009742270593826,18.027756377319946,3.605551275463989,1.8229842529570959,1.4142135623730951,6.8,7.195080496199189,-57.84016817894803,42.42031021678297,0.8695652173913043,1,314.43,94.76,0,147.2206232108956,25.078003294841867,9,6.0,94.2350332594235,66.19335815068841,10,11,11,11,18.18089735453192,0.1721620078427243,nan,41.4178030634031,3.0,48,0.4389633444994724,47.0,10,-0.09083333333330756,-0.14624999999999488
48,12,28,70,243,111,236,101,238.82142857142858,105.75,1.5174146120680574,35,0.957827502472444,5.970821321441846,1,0.4,0.6590156652288446,11.287136229059124,10.816653826391969,2.0,1.1601886205085203,1.0,3.05085107923876,3.2432889315631037,-35.12127013903566,23.106601717798213,0.8,1,238.82142857142858,105.75,0,101.8407077008976,11.628472465551344,13,7.0,100.0,16.181764112602746,10,12,12,12,5.1728725392056365,0.349185641521675,nan,80.24948192390072,4.0,48,0.06445988703218032,47.0,11,0.2214285714285893,0.269999999999996
48,13,3,4,248,116,246,114,246.66666666666666,114.33333333333333,0.309207662451413,3,0.816496580927726,1.9544100476116797,1,0.75,3.2340725067158833,2.3094010767585034,1.4142135623730951,1.0,1.0,1.0,0.7071067811865476,1.3333333333333333,-45.0,3.414213562373095,1.0,0,246.66666666666666,114.33333333333333,0,103.58425851089778,8.884568394444138,14,4.0,100.0,11.628472465551344,12,13,13,13,1.9436506316151043,0.6871842709362687,nan,2.3322645363808907,102.0,4,0.8333748600539024,47.0,12,0.6666666666666572,-0.1666666666666714
48,14,10,20,244,125,240,120,241.7,121.7,0.4622219538295712,13,0.919315597207611,3.5682482323055424,1,0.5,2.1634627946917386,5.790328781394734,5.0,1.4142135623730951,1.0414213562373096,1.0,1.7888543819998317,2.278616379154629,-31.57278932974071,7.621320343559642,0.7692307692307693,0,241.7,121.7,0,9.251087447947016,4.9578221024962055,16,7.0,100.0,7.465252842335607,17,14,14,14,1.300427280208741,2.376855999938655,nan,3.9159559181228882,103.0,4,0.332084249005566,47.0,13,1.4499999999999886,-1.8833333333333258
48,15,39,63,40,131,33,122,35.87179487179487,125.74358974358974,1.0507174287327705,42,0.8843835153668113,7.046725639945928,1,0.6190476190476191,0.9517306676887058,10.443905990014569,10.0,2.8284271247461903,1.4170398235539337,1.0,4.242640687119285,4.874807630433889,39.02219575813117,22.692388155425117,0.9285714285714286,1,35.87179487179487,125.74358974358974,0,37.489408941112764,11.119117942020997,18,3.0,68.10933940774487,25.659870803225633,20,15,15,15,13.960561565657203,0.16462301605173088,nan,28.835785001861804,5.0,48,0.48414016003919536,47.0,14,0.16126855600539614,0.03306342780025773
48,16,1,1,239,126,238,125,238.0,125.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,238.0,125.0,0,153.53092156316828,2.692582403567252,17,4.0,100.0,4.9578221024962055,14,16,16,16,4.176654695380548,2.658842688923972,nan,4.197942607108205,103.0,4,0.9949289655147712,47.0,13,-2.25,1.4166666666666714
48,17,2,2,238,129,237,127,237.0,127.5,0.0,2,1.0,1.5957691216057308,1,1.0,inf,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,237.0,127.5,0,17.217990988884676,2.692582403567252,16,3.0,100.0,7.465252842335607,14,17,17,17,6.482883446258901,5.089477161534161,nan,6.628577079718394,103.0,4,0.978020375759788,47.0,13,-3.25,3.9166666666666714
48,18,27,56,48,138,41,130,43.96296296296296,133.37037037037038,0.9700702598331763,30,0.8661812202255423,5.863230142835039,1,0.48214285714285715,1.0308531674519852,8.580226456002386,7.615773105863909,2.23606797749979,1.2883646094068273,1.0,3.5355339059327378,4.2877967456686505,42.1265804605496,18.14213562373095,0.9,0,43.96296296296296,133.37037037037038,0,120.6142935352369,11.119117942020997,15,5.0,100.0,18.146297865670853,20,18,18,18,3.4621588344723704,1.2311681584144212,nan,32.47462994417464,5.0,48,0.1066111866532114,47.0,15,1.1481481481481453,0.4444444444444571
48,19,54,117,237,143,228,130,232.42592592592592,135.75925925925927,1.490126111615304,61,0.9492055099367351,8.291859587312052,1,0.46153846153846156,0.6710841399296031,14.878312501930191,13.416407864998739,2.23606797749979,1.423316788305101,1.4142135623730951,4.160251471689218,4.681562156798386,-30.87214798292641,31.79898987322333,0.8852459016393442,1,232.42592592592592,135.75925925925927,0,1.5907730605323558,9.441266713041028,17,9.0,100.0,12.117423884275942,16,19,19,19,25.91170299710565,0.12618403839357964,nan,66.12965501613735,4.0,48,0.39183181873219397,47.0,16,-0.028619528619543644,0.1228956228956406
48,20,41,105,44,158,37,143,39.97560975609756,151.0731707317073,2.154032451147138,67,0.9759243854899545,7.225151993843567,1,0.3904761904761905,0.4642455592846089,19.298485904145817,14.866068747318506,2.0,1.1581775944936237,1.0,4.27437366993929,4.209176024697743,14.05062298527104,33.31370849898476,0.6119402985074627,1,39.97560975609756,151.0731707317073,0,84.73700453726292,14.899505968597378,22,5.0,76.85185185185185,18.146297865670853,18,20,20,20,18.14535472018227,4.90501102157976,nan,65.15314176602203,6.0,48,0.27850314241707436,47.0,17,0.8922764227642261,4.823170731707307
48,21,75,136,126,166,118,149,121.89333333333333,157.17333333333335,1.6631874122640293,86,0.9458293551724469,9.772050238058398,1,0.5514705882352942,0.6012551517803641,17.41725954842982,16.1245154965971,3.0,1.5434480200678282,1.4142135623730951,5.295135648730969,5.654760319153658,-14.8226835707642,39.59188309203678,0.872093023255814,1,121.89333333333333,157.17333333333335,0,58.23179567925999,24.257283528379507,26,11.0,100.0,59.407390860808626,24,21,21,21,15.570126604505111,0.2895498570697994,nan,26.61089551033684,7.0,48,0.5851034437550962,47.0,18,-0.09350877192983376,-0.27403508771928387
48,22,8,12,57,155,53,152,54.75,153.0,0.6096059189261297,9,0.7950972173652757,3.1915382432114616,1,0.6666666666666666,1.6404040199635546,4.100618600451318,3.1622776601683795,1.4142135623730951,1.051776695296637,1.0,1.7888543819998317,2.4869513653533066,-65.59296258285482,7.82842712474619,0.8888888888888888,0,54.75,153.0,0,121.18872576221011,11.87285653169541,23,4.0,100.0,14.899505968597378,20,22,22,22,3.6218856353501296,0.8003905296791061,nan,4.5365447424970755,75.0,9,0.7983797892306282,47.0,19,0.625,0.5
48,23,15,20,62,167,58,162,59.53333333333333,163.86666666666667,0.7951500375806897,16,0.8385023707172753,4.370193722368317,1,0.75,1.2576242881690396,5.839939839105166,5.0,2.0,1.1495093791412858,1.0,2.6832815729997477,3.1821712378097198,31.793463330742952,12.242640687119284,0.9375,0,59.53333333333333,163.86666666666667,0,169.80331148968736,7.997013331377042,24,6.0,100.0,11.87285653169541,22,23,23,23,16.525804737507404,1.2356834466184818,nan,19.249142390536246,49.0,20,0.8585216111047234,47.0,21,0.7555555555555529,0.9777777777777885
48,24,2,2,65,172,64,170,64.0,170.5,0.0,2,1.0,1.5957691216057308,1,1.0,inf,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,64.0,170.5,0,102.26113509153183,7.997013331377042,23,5.0,100.0,12.66006319099552,27,24,24,24,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
48,25,5,6,52,175,50,172,50.6,172.8,0.43153209248335733,5,0.816496580927726,2.5231325220201604,1,0.8333333333333334,2.3173247538676778,3.098386676965933,2.23606797749979,1.0,1.0,1.0,1.0,1.7888543819998317,18.43494882292201,5.207106781186548,1.0,0,50.6,172.8,0,100.84849993074961,8.265300962457427,27,3.0,99.44444444444444,12.63364115719965,23,25,25,25,0.29814239699998046,0.29814239699998046,nan,0.29814239699998046,110.0,2,1.0,47.0,22,0.2666666666666657,0.13333333333335418
48,26,81,135,119,188,110,173,114.07407407407408,180.1358024691358,1.300602353809976,87,0.9227714786343704,10.155412503859614,1,0.6,0.7688745119294967,16.47983646081705,14.866068747318506,3.1622776601683795,1.7052778998917586,1.4142135623730951,5.692099788303083,6.350465971552652,-20.485652077405597,36.384776310850235,0.9310344827586207,1,114.07407407407408,180.1358024691358,0,97.91257466428603,24.257283528379507,21,6.0,100.0,50.992760109647534,24,26,26,26,8.70181052199249,0.5636589316523676,nan,23.638745069021798,7.0,48,0.36811643327868854,47.0,23,0.18945868945868938,-0.5308641975308603
48,27,25,42,59,184,53,177,55.24,179.64,1.0157940219938006,28,0.8665360731855644,5.641895835477563,1,0.5952380952380952,0.9844515505586457,8.10841390985415,7.810249675906654,2.23606797749979,1.2757168890796868,1.0,3.5355339059327378,4.047026546303315,40.82570248629576,17.863961030678926,0.8928571428571429,0,55.24,179.64,0,177.38442066667477,8.265300962457427,25,4.0,93.45794392523365,10.14923910046553,28,27,27,27,14.434727168474517,0.2852767524436058,nan,59.690421315786054,6.0,48,0.2418265250987101,47.0,24,-0.12842105263158032,-0.2547368421052738
48,28,31,36,64,192,58,186,60.54838709677419,188.29032258064515,0.8003042189023245,31,0.555928406605324,6.282549314314218,1,0.8611111111111112,1.249524838656446,6.8575012356818705,6.4031242374328485,2.8284271247461903,1.4960710839106688,1.0,4.949747468305833,5.700161964155581,46.313202819145374,17.65685424949238,1.0,0,60.54838709677419,188.29032258064515,0,42.51582356902545,10.14923910046553,27,4.0,83.86243386243386,18.12206415277045,24,28,28,28,24.572591854813563,0.4481433544983962,nan,56.024817559000894,6.0,48,0.43860190760881385,47.0,25,0.2258064516129039,-0.3870967741935658
48,29,66,108,236,200,224,191,229.46969696969697,194.74242424242425,1.200659071830221,74,0.8869682287819699,9.166995688475081,1,0.6111111111111112,0.8328758957991739,13.536463163428836,12.206555615733702,3.1622776601683795,1.660127851510037,1.4142135623730951,5.366563145999495,6.251550824115026,62.42652180853304,31.556349186104043,0.8918918918918919,1,229.46969696969697,194.74242424242425,0,26.347333489199066,21.308409908075852,30,7.0,100.0,52.443542821349624,32,29,29,29,2.704432075260401,0.2256467498290619,nan,64.38833156292776,8.0,48,0.0420018970769155,47.0,26,0.1957243669572506,0.11228725612286894
48,30,81,112,259,202,243,195,250.50617283950618,198.1358024691358,1.4292728010997748,88,0.9296554309205286,10.155412503859614,1,0.7232142857142857,0.6996564961080456,16.804974847674714,15.811388300841896,3.1622776601683795,1.6967833085823518,1.4142135623730951,6.0,6.191459502647341,-76.28683857555762,38.14213562373095,0.9204545454545454,1,250.50617283950618,198.1358024691358,0,137.82053256310732,21.308409908075852,29,7.0,100.0,34.66360782922509,32,30,30,30,19.31888121873328,0.2938357019139623,nan,67.69709436999028,8.0,48,0.2853723841255028,47.0,27,0.26227040048178196,-0.1324902137910442
48,31,84,238,295,230,278,216,285.8809523809524,222.41666666666666,2.301057802202586,104,0.969711219229225,10.341765891652821,1,0.35294117647058826,0.4345827380097946,21.92892289878719,20.0,2.8284271247461903,1.4413370238579988,1.4142135623730951,5.206330987647748,5.356233184158731,49.683595456931116,49.2842712474619,0.8076923076923077,1,285.8809523809524,222.41666666666666,0,45.94978097668702,14.002205197355913,32,5.0,79.03682719546742,42.90612303372164,30,31,31,31,5.140846697105352,0.06202491247344597,nan,44.58031140727804,9.0,48,0.11531652729249607,47.0,28,0.053366174055838655,-0.031609195402296564
48,32,88,224,281,233,265,219,272.15909090909093,225.20454545454547,1.9371993917248267,105,0.9579715023985218,10.585134856802455,1,0.39285714285714285,0.5162091234757351,20.296212230303205,18.601075237738275,3.1622776601683795,1.558925366862033,1.4142135623730951,5.581563056514381,5.822240105517137,53.78214651551004,46.2842712474619,0.8380952380952381,1,272.15909090909093,225.20454545454547,0,117.17262800909165,14.002205197355913,31,3.0,100.0,34.66360782922509,30,32,32,32,8.868507898024754,0.42784799348908575,nan,35.8940216223461,9.0,48,0.24707479120989875,47.0,29,0.35700757575762054,0.23579545454546746
48,33,116,360,274,264,244,252,257.0689655172414,257.26724137931035,3.388819512386225,159,0.9901755956612829,12.153015559492998,1,0.32222222222222224,0.2950880081824876,35.12205666273905,30.364452901377952,3.0,1.4128051500599434,1.0,5.059644256269407,4.911099708348468,-70.53312107751283,70.2842712474619,0.7295597484276729,1,257.0689655172414,257.26724137931035,0,13.518634869011455,12.13813276784008,34,10.0,98.21428571428571,20.440820239212286,36,33,33,33,10.83246098884174,0.10297155614758055,nan,38.437454872806576,10.0,48,0.2818204541556523,47.0,30,-0.05708490292664692,-0.08569979716025955
48,34,14,21,270,268,263,265,265.7857142857143,265.7142857142857,0.8519464688364532,15,0.933891522300935,4.222008245644752,1,0.6666666666666666,1.1737826689577704,7.061818389945916,6.082762530298219,1.4142135623730951,1.0591733660532994,1.0,2.0,2.5249988092285003,-79.4387803238976,12.242640687119284,0.9333333333333333,0,265.7857142857143,265.7142857142857,0,0.8783072878940935,9.093025160856218,36,2.0,90.64039408866995,11.44485447166329,37,34,34,34,2.1007773099789744,0.3014044976469439,nan,4.058485107798445,80.0,8,0.517625974761444,47.0,31,-0.2976190476190368,0.04761904761903679
