ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_FilterObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number,Parent_FilteredNuclei,Parent_Watershed,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
14,11,1,1,249,173,248,172,248.0,172.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,248.0,172.0,0,126.02737338510362,2.23606797749979,12,4.0,100.0,3.0413812651491097,10,11,11,11,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
14,12,1,1,250,175,249,174,249.0,174.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,249.0,174.0,0,31.42956561483852,2.23606797749979,11,7.0,100.0,4.716990566028302,10,12,12,12,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
14,13,43,66,278,188,272,177,274.30232558139534,182.06976744186048,1.3633573785014104,53,0.8620472845464333,7.399277020331919,1,0.6515151515151515,0.7334833960404357,10.687963236254832,10.198039027185569,2.23606797749979,1.378092567650789,1.0,5.0,5.416957529875597,-1.7357045889283889,27.14213562373095,0.8113207547169812,1,274.30232558139534,182.06976744186048,0,18.20938480243217,7.65844787203419,17,4.0,100.0,7.6768142842871425,16,13,13,13,0.0,0.0,nan,0.0,236.0,1,nan,0.0,0,0.0,0.0
14,14,215,288,294,210,285,178,288.49302325581397,192.07441860465116,2.298582926517298,245,0.9635569563029884,16.545286401814263,1,0.7465277777777778,0.4350506516269794,32.79307932594785,31.064449134018133,4.123105625617661,2.055758523359429,2.0,8.0,8.772255493314923,-2.6038790220811365,78.80508652763321,0.8775510204081632,1,288.49302325581397,192.07441860465116,0,24.216696845741243,15.349705793292246,17,7.0,71.1031175059952,15.743200992852504,18,14,14,14,32.74488519780272,7.253365777553106,nan,35.766517559010246,110.0,5,0.915517848327777,13.0,15,3.3226935854842736,-6.447559417326858
14,15,163,403,221,216,208,185,213.91411042944785,199.95092024539878,2.869740770965097,210,0.9798711425914979,14.406180819073164,1,0.4044665012406948,0.34846353026642857,33.25941145894347,31.04834939252005,3.1622776601683795,1.6472147519512654,1.4142135623730951,6.928758352525531,6.639610215005051,-16.036073304915803,76.66904755831214,0.7761904761904762,1,213.91411042944785,199.95092024539878,0,10.917863119915005,15.713226637521455,20,7.0,100.0,16.444518603837068,19,15,15,15,72.65651201788793,2.4062653951315935,nan,78.00116893531106,89.0,6,0.9314797843368781,13.0,16,-0.7003474018774511,-2.3020918027939956
14,16,1,1,272,190,271,189,271.0,189.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,271.0,189.0,0,56.338811392700194,2.4267032964268185,17,5.0,100.0,7.558438992278755,18,16,16,16,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
14,17,3,4,275,191,273,189,273.3333333333333,189.66666666666666,0.309207662451413,3,0.816496580927726,1.9544100476116797,1,0.75,3.2340725067158833,2.3094010767585034,1.4142135623730951,1.0,1.0,1.0,0.7071067811865476,1.3333333333333333,-45.0,3.414213562373095,1.0,0,273.3333333333333,189.66666666666666,0,105.65307303169448,2.4267032964268185,16,4.0,100.0,6.533418366793567,18,17,17,17,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
14,18,10,20,276,199,272,194,273.3,196.2,0.37104919494169564,18,0.791638873470254,3.5682482323055424,1,0.5,2.695060422263236,5.882396001473673,4.47213595499958,1.0,1.0,1.0,3.0,3.594080867460629,-2.539803930007285,6.82842712474619,0.5555555555555556,0,273.3,196.2,0,18.008115575605306,6.533418366793567,17,7.0,100.0,7.558438992278755,16,18,18,18,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
14,19,3,4,228,212,226,210,226.66666666666666,210.33333333333334,0.309207662451413,3,0.816496580927726,1.9544100476116797,1,0.75,3.2340725067158833,2.3094010767585034,1.4142135623730951,1.0,1.0,1.0,0.7071067811865476,1.3333333333333333,-45.0,3.414213562373095,1.0,0,226.66666666666666,210.33333333333334,0,38.93691228178827,3.144660377352188,20,7.0,100.0,9.698224350650758,22,19,19,19,0.0,0.0,nan,0.0,nan,1,nan,0.0,0,0.0,0.0
14,20,1,1,225,213,224,212,224.0,212.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,224.0,212.0,0,125.81945804237381,3.144660377352188,19,3.0,100.0,7.516648189186454,22,20,20,20,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
14,21,303,812,302,274,288,216,295.4323432343234,243.4851485148515,4.995604568804699,465,0.9922886747541486,19.64157789116634,1,0.3731527093596059,0.200175971942325,65.02235318128048,57.87054518492115,4.0,1.7204439486992895,1.4142135623730951,9.398647375591144,8.059411419288072,-8.788374582566044,137.9177848998413,0.6516129032258065,1,295.4323432343234,243.4851485148515,0,60.71406420065671,16.150059830896435,24,6.0,83.09178743961353,16.75694563598798,29,21,21,21,16.599260278822364,10.739088221368485,nan,40.875972495766206,122.0,5,0.4060884491626874,13.0,21,-2.917656765676611,10.335148514851483
14,22,2,4,225,221,223,219,223.5,219.5,0.0,2,1.0,1.5957691216057308,1,0.5,inf,2.8284271247461903,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,223.5,219.5,0,15.243629675837926,7.516648189186454,20,6.0,100.0,9.698224350650758,19,22,22,22,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
14,23,245,578,209,257,192,223,200.33877551020407,239.89795918367346,2.3284847634884707,280,0.9749844105569507,17.66192765414112,1,0.42387543252595156,0.429463836603263,37.868484715063566,35.84689665786984,4.123105625617661,2.1039042030519024,2.0,7.98489954161323,8.41715129842527,-21.52497269898638,84.66904755831214,0.875,1,200.33877551020407,239.89795918367346,0,29.895145577478214,15.09696962413674,27,9.0,82.98507462686567,15.706058805929871,30,23,23,23,31.214559592329437,2.315361999344001,nan,57.43304310435439,89.0,6,0.5434947881067936,13.0,25,1.3858343337334986,1.8548219287715142
14,24,68,114,285,245,279,226,281.47058823529414,235.36764705882354,2.2027030262722422,87,0.9613486116940184,9.304852983362556,1,0.5964912280701754,0.45398766337210517,18.71111786806281,18.24828759089466,3.0,1.4096604744977914,1.0,4.589285179800713,5.1518081244345755,-8.793997106081648,43.384776310850235,0.7816091954022989,1,281.47058823529414,235.36764705882354,0,61.44652869229173,16.150059830896435,21,6.0,100.0,16.63900891420696,29,24,24,24,4.266513221669774,3.951897280014669,nan,11.351844838119328,151.0,4,0.37584315875626534,13.0,30,1.068289384719435,-3.804766734279923
14,25,1,1,235,232,234,231,234.0,231.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,234.0,231.0,0,79.03212781733832,15.572411502397436,22,7.0,100.0,21.095023109728988,26,25,25,25,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
14,26,1,1,217,243,216,242,216.0,242.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,216.0,242.0,0,7.566423482753332,5.145116346811031,27,5.0,100.0,13.038404810405298,30,26,26,26,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
14,27,6,15,216,250,213,245,213.83333333333334,246.66666666666666,0.309207662451413,11,0.8958064164776166,2.763953195770684,1,0.4,3.2340725067158833,5.999999999999999,4.123105625617661,1.0,1.0,1.0,1.697749375254331,2.666666666666666,-7.125016348901798,4.82842712474619,0.5454545454545454,0,213.83333333333334,246.66666666666666,0,167.55541976345455,5.145116346811031,26,4.0,100.0,7.966945601811426,30,27,27,27,28.502039584681384,28.95311835717059,nan,97.61065124059124,89.0,6,0.2919972279913327,13.0,33,8.631086142322118,-27.63670411985018
14,28,15,45,214,259,209,250,211.13333333333333,254.26666666666668,1.3351256689041155,30,0.92554678661792,4.370193722368317,1,0.3333333333333333,0.7489931646815015,10.252268932718575,8.246211251235321,1.0,1.0,1.0,3.5713746626659146,3.8818500111404775,-7.92918849632659,15.86396103067893,0.5,1,211.13333333333333,254.26666666666668,0,78.86008417686043,2.481039208790453,30,6.0,100.0,7.695597587076782,32,28,28,28,20.660244499267005,20.896107168897885,nan,89.55364005231853,89.0,6,0.23070245371597395,13.0,33,5.931086142322101,-20.036704119850157
14,29,1,1,282,253,281,252,281.0,252.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,281.0,252.0,0,57.839407107051585,16.63900891420696,24,4.0,100.0,16.75694563598798,21,29,29,29,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
14,30,1,1,210,254,209,253,209.0,253.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,209.0,253.0,0,82.49886796283343,2.481039208790453,28,3.0,100.0,7.615773105863909,32,30,30,30,20.602132522247835,21.639235967704614,nan,90.29676885112525,89.0,6,0.22816024077467417,13.0,33,3.7977528089887755,-21.303370786516837
14,31,282,516,211,302,199,259,204.58156028368793,283.1737588652482,2.6538444691560423,339,0.9775067371797338,18.948708441878455,1,0.5465116279069767,0.37681183340710744,42.37065097484474,42.42640687119285,5.0,2.2028525423902385,2.0,8.968911824203916,8.93614796512371,-6.93817295112484,96.97665940288701,0.831858407079646,1,204.58156028368793,283.1737588652482,0,54.71275115707583,19.31503383808555,37,7.0,81.50765606595995,23.217128831392593,32,31,31,31,13.252893449181729,8.892077198507787,nan,77.54961008192844,89.0,6,0.17089568129588933,13.0,33,-0.6206869073232895,8.870388078731366
14,32,1,1,207,261,206,260,206.0,260.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,206.0,260.0,0,18.64104786030614,7.615773105863909,30,4.0,100.0,7.695597587076782,28,32,32,32,13.03976277017316,14.325600350450683,nan,82.98313323387133,89.0,6,0.1571375080936412,13.0,33,0.7977528089887755,-14.303370786516837
14,33,1,1,224,264,223,263,223.0,263.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,223.0,263.0,0,15.255118703057764,2.23606797749979,34,6.0,100.0,10.198039027185569,37,33,33,33,0.5,0.5,2.0,0.5,nan,2,1.0,13.0,36,0.0,0.5
14,34,1,1,223,266,222,265,222.0,265.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,222.0,265.0,0,160.55996517182382,2.23606797749979,33,4.0,100.0,8.06225774829855,37,34,34,34,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
14,35,1,1,241,270,240,269,240.0,269.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,240.0,269.0,0,6.911227119024715,18.027756377319946,33,10.0,100.0,18.439088914585774,34,35,35,35,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
14,36,4,9,276,275,273,272,274.0,273.25,0.23190574683855977,5,0.9606594016383402,2.256758334191025,1,0.4444444444444444,4.312096675621178,4.199929796800163,2.8284271247461903,1.0,1.0,1.0,0.7071067811865476,1.1664431841929324,39.690172361922436,3.414213562373095,0.8,0,274.0,273.25,0,8.137898830919376,8.323752419436284,38,4.0,100.0,15.876476309307428,40,36,36,36,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
14,37,1,1,222,274,221,273,221.0,273.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,221.0,273.0,0,4.184916125118407,8.06225774829855,34,4.0,100.0,10.198039027185569,33,37,37,37,0.8579691784155787,0.8579691784155787,2.0,0.8579691784155787,nan,2,1.0,13.0,39,0.4166666666666572,0.75
14,38,29,98,280,290,273,276,276.2068965517241,281.2758620689655,1.8702205526258249,54,0.965991785877131,6.076507779746499,1,0.29591836734693877,0.5346962948278914,14.74745269070114,13.601470508735444,2.0,1.0630492111981444,1.0,3.8996021017180893,3.8132894711707856,21.26908126912651,26.10660171779821,0.5370370370370371,1,276.2068965517241,281.2758620689655,0,163.09083764341204,7.72690837015432,40,6.0,100.0,8.323752419436284,36,38,38,38,47.24483155948384,4.160105979709408,nan,132.73683835874542,8.0,14,0.3559285586703226,13.0,40,-3.474921630094059,2.287225705329149
14,39,213,385,302,319,291,284,295.65727699530515,302.5023474178404,2.5339267227633,248,0.9788018091144437,16.46815177937675,1,0.5532467532467532,0.3946444034930415,37.097238088887366,34.52535300326414,4.0,1.9402237846983448,2.0,7.7781745930520225,7.597874680204511,9.453225570343198,82.35533905932738,0.8588709677419355,1,295.65727699530515,302.5023474178404,0,61.6283517954409,19.81759780796291,44,5.0,75.0,20.24274865276506,41,39,39,39,17.09990424201926,5.715498559359782,nan,31.43678356471036,140.0,5,0.5439457318150992,13.0,44,4.713456770586049,3.232684496492084
14,40,1,1,277,290,276,289,276.0,289.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,276.0,289.0,0,122.1557260262791,3.605551275463989,41,6.0,100.0,7.72690837015432,38,40,40,40,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
14,41,1,1,280,292,279,291,279.0,291.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,279.0,291.0,0,40.284065025570385,3.605551275463989,40,4.0,100.0,10.117325999223018,38,41,41,41,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
14,42,123,270,227,319,217,292,221.79674796747966,305.3252032520325,3.1030245369002523,158,0.9767975498274537,12.514330345744634,1,0.45555555555555555,0.32226622384331644,27.949922280347955,26.68332812825267,3.0,1.5124012107830587,1.4142135623730951,6.063390625908324,5.985888542392721,14.023690614432912,69.25483399593904,0.7784810126582279,1,221.79674796747966,305.3252032520325,0,36.440942040856804,28.054396721529628,31,7.0,100.0,32.335020838231976,37,42,42,42,16.598809773849496,1.6446550578621093,nan,42.78415050818859,106.0,6,0.38796632810724146,13.0,45,0.319824890556589,-1.6132582864290157
14,43,147,588,283,337,262,309,271.05442176870747,323.68027210884355,3.0292496088389442,191,0.9841034557374688,13.680870333281758,1,0.25,0.3301147574904802,33.61266954601253,32.802438933713454,3.1622776601683795,1.5727133930523194,1.4142135623730951,5.9346029517670305,5.969480315618794,-37.07854664505203,74.80508652763321,0.7696335078534031,1,271.05442176870747,323.68027210884355,0,126.50638941178215,14.021415249983749,44,9.0,100.0,16.349643585749117,45,43,43,43,8.685609684142962,3.090444458259215,nan,13.77377091949742,202.0,3,0.6305905430623994,13.0,46,2.436101158020449,1.901646154645107
14,44,2,2,279,313,278,311,278.0,311.5,0.0,2,1.0,1.5957691216057308,1,1.0,inf,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,278.0,311.5,0,146.69527639650892,14.021415249983749,43,2.0,100.0,19.81759780796291,39,44,44,44,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
14,45,233,837,292,354,265,323,277.6523605150215,338.6394849785408,3.146448641171748,283,0.9838379694819517,17.22396045987371,1,0.27837514934289126,0.3178186311115495,41.83068009998579,37.64306044943742,3.605551275463989,1.8361414180475155,2.0,7.682212795973759,7.490244353714143,-40.5864233228172,95.9827560572969,0.823321554770318,1,277.6523605150215,338.6394849785408,0,89.80116392801898,16.349643585749117,43,3.0,80.23255813953489,27.039145397429944,49,45,45,45,9.700703175999639,1.3881131323730052,nan,9.8654715361943,202.0,3,0.983298481011256,13.0,47,0.5477580045612171,1.2754682421391408
14,46,248,558,244,358,226,327,234.5766129032258,342.18145161290323,1.9030817289549877,280,0.9633737037690152,17.769732893161912,1,0.4444444444444444,0.5254635073130127,34.75189163760221,32.31098884280702,4.47213595499958,2.2651332667399755,2.118033988749895,8.974816838136949,9.319152876451819,24.38073036172665,77.01219330881976,0.8857142857142857,1,234.5766129032258,342.18145161290323,0,16.95895017875431,14.815087677722373,48,5.0,70.10752688172043,16.203422200231646,47,46,46,46,22.96487551860547,4.899800183262177,nan,31.32806467594676,106.0,6,0.7330448195939016,13.0,48,-1.0580902931212393,4.784191338930611
14,47,1,1,245,330,244,329,244.0,329.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,244.0,329.0,0,64.80970885165624,4.775516260631489,48,4.0,100.0,16.203422200231646,46,47,47,47,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
14,48,6,20,249,336,245,331,246.33333333333334,333.1666666666667,0.309207662451413,12,0.9359018333234431,2.763953195770684,1,0.3,3.2340725067158833,6.1929061553933105,4.47213595499958,1.0,1.0,1.0,1.3416407864998738,2.181518842825508,32.056486866836664,4.82842712474619,0.5,0,246.33333333333334,333.1666666666667,0,98.23134096958945,4.775516260631489,47,4.0,100.0,14.815087677722373,46,48,48,48,48.69144825803426,11.752799636241711,nan,152.13610640692863,8.0,14,0.32005188911431703,13.0,49,-6.864271457085806,-9.539920159680605
14,49,144,300,259,361,247,336,252.875,349.46527777777777,2.247265498421453,174,0.9608946825580551,13.540550005146152,1,0.48,0.44498525016400153,26.610135714442812,24.73863375370596,4.0,1.793241545639064,1.4142135623730951,7.905694150420948,7.36872131391499,16.93158485697304,63.76955262170048,0.8275862068965517,1,252.875,349.46527777777777,0,46.42583516040896,17.562406638300214,48,4.0,78.86178861788618,19.694798652017333,46,49,49,49,66.24949709852099,6.766385832019162,nan,147.14969260270607,8.0,14,0.45021838596285774,13.0,49,-0.3226047904191489,6.758690951430481
15,1,239,667,228,158,199,135,212.17991631799163,145.07112970711296,2.412365833773609,298,0.9669332444143736,17.44431859350499,1,0.3583208395802099,0.41453082530012564,35.96763406153771,33.015148038438355,4.242640687119285,2.0704699559009185,2.0,10.03858328462817,9.172811607620584,55.24686962442024,85.11879502661796,0.802013422818792,1,212.17991631799163,145.07112970711296,0,119.05942451614534,17.50285442742545,3,6.0,81.21645796064401,19.666991823663015,4,1,1,1,49.82728633611836,9.581494623174352,nan,57.83619437104612,62.0,7,0.8615242907659711,14.0,1,-9.580083682008365,-0.16442584844259045
15,2,296,1134,271,167,229,140,249.5439189189189,151.0033783783784,3.67278544583083,425,0.9866950719463828,19.413369239820483,1,0.26102292768959434,0.27227291513452057,54.675736565148796,47.01063709417264,4.123105625617661,1.9228542102648642,2.0,9.701505037879432,8.889278541415264,60.86727160336774,116.88225099390857,0.6964705882352941,1,249.5439189189189,151.0033783783784,0,33.3716501284387,13.820956268535507,6,6.0,78.77906976744185,14.225924936006066,11,2,2,2,24.448336491135613,1.7765812184233352,nan,30.34600116368626,107.0,6,0.8056526578003257,14.0,2,1.7262105855855623,0.42004504504504325
15,3,264,500,209,162,184,142,195.7159090909091,151.01136363636363,1.651173682933366,288,0.9242229130964766,18.333991376950163,1,0.528,0.6056298076550409,29.981790973249527,28.600699292150182,5.656854249492381,2.5712502666391055,2.23606797749979,11.504474832710557,11.448648342898318,56.22160694835687,74.01219330881976,0.9166666666666666,1,195.7159090909091,151.01136363636363,0,55.79655290771838,17.50285442742545,1,5.0,59.64705882352941,23.823478115173117,8,3,3,3,40.284714331812324,13.401736024102624,nan,69.73631105983102,61.0,7,0.5776720007063411,14.0,3,-13.238823419378974,-2.0832865693977
15,4,1,1,228,159,227,158,227.0,158.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,227.0,158.0,0,14.854698929615083,11.10180165558726,5,4.0,100.0,13.0,7,4,4,4,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
15,5,2,2,239,161,238,159,238.0,159.5,0.0,2,1.0,1.5957691216057308,1,1.0,inf,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,238.0,159.5,0,37.184706453233126,2.5,6,5.0,100.0,3.640054944640259,7,5,5,5,0.0,0.0,nan,0.0,nan,1,nan,0.0,0,0.0,0.0
15,6,1,1,241,162,240,161,240.0,161.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,240.0,161.0,0,100.30484646876603,2.23606797749979,7,5.0,100.0,2.5,5,6,6,6,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
15,7,1,1,240,164,239,163,239.0,163.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,239.0,163.0,0,42.51044707800085,2.23606797749979,6,6.0,100.0,3.640054944640259,5,7,7,7,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
15,8,1,1,216,166,215,165,215.0,165.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,215.0,165.0,0,1.7038172370651685,4.478469531257714,9,3.0,100.0,10.6092203085597,13,8,8,8,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
15,9,21,56,223,172,215,165,218.1904761904762,168.14285714285714,1.2660080990947038,30,0.8190510766599449,5.170882945826411,1,0.375,0.7898843622841586,7.933822479962351,7.280109889280518,1.4142135623730951,1.078897821404399,1.0,3.5919965234379396,4.5517974416064,53.75043063447642,18.27817459305202,0.7,0,218.1904761904762,168.14285714285714,0,177.05233712605175,4.478469531257714,8,8.0,100.0,6.134176221289384,13,9,9,9,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
15,10,1,1,245,166,244,165,244.0,165.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,244.0,165.0,0,158.1985905136482,3.0,11,4.0,100.0,5.385164807134504,7,10,10,10,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
15,11,1,1,248,166,247,165,247.0,165.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,247.0,165.0,0,29.74488129694221,3.0,10,6.0,100.0,8.06225774829855,6,11,11,11,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
15,12,64,120,281,186,273,171,276.046875,177.4375,1.3628227360458287,82,0.8942183042115383,9.0270333367641,1,0.5333333333333333,0.7337711453959571,14.070606858800566,14.560219778561036,3.1622776601683795,1.5371511780998508,1.0,5.820855000871991,6.298441583048498,-20.570686155948327,33.10660171779821,0.7804878048780488,1,276.046875,177.4375,0,1.876916600411677,10.993173041284532,17,5.0,100.0,16.360389772729285,18,12,12,12,4.949884274089091,4.949884274089091,nan,4.949884274089091,236.0,2,1.0,14.0,13,1.744549418604663,-4.632267441860478
15,13,3,4,224,174,222,172,222.33333333333334,172.66666666666666,0.309207662451413,3,0.816496580927726,1.9544100476116797,1,0.75,3.2340725067158833,2.3094010767585034,1.4142135623730951,1.0,1.0,1.0,0.7071067811865476,1.3333333333333333,-45.0,3.414213562373095,1.0,0,222.33333333333334,172.66666666666666,0,178.70280082264918,4.429227421972771,15,3.0,100.0,6.134176221289384,9,13,13,13,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
15,14,234,429,296,207,283,174,289.017094017094,188.74786324786325,2.1453794233448935,281,0.9666363777648782,17.26088217525478,1,0.5454545454545454,0.46611801582439194,34.71921377562115,32.984845004941285,4.47213595499958,2.1124111873405145,2.0,9.002613999474232,8.89341407930633,-11.013584795909182,79.42640687119285,0.8327402135231317,1,289.017094017094,188.74786324786325,0,38.41597367837864,16.034543965761323,17,7.0,68.66028708133972,17.209035363726883,12,14,14,14,36.11051496396469,3.3675838081038085,nan,39.134101367114056,110.0,6,0.9227378092884942,14.0,14,0.5240707612800293,-3.3265553567879067
15,15,4,9,227,178,224,175,225.25,176.0,0.23190574683855977,5,0.9606594016383402,2.256758334191025,1,0.4444444444444444,4.312096675621178,4.199929796800163,2.8284271247461903,1.0,1.0,1.0,0.7071067811865476,1.1664431841929324,50.30982763807757,3.414213562373095,0.8,0,225.25,176.0,0,0.7532888664150134,4.429227421972771,13,8.0,100.0,10.562744448995462,9,15,15,15,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
15,16,158,315,218,220,209,185,212.7405063291139,202.31012658227849,3.758969258758514,214,0.9880483799430709,14.183506197980657,1,0.5015873015873016,0.26603037459536794,38.99671705211859,34.52535300326414,3.0,1.5373603255154666,1.4142135623730951,5.877830883842578,6.011113261853288,-7.28202913481482,86.39087296526012,0.7383177570093458,1,212.7405063291139,202.31012658227849,0,7.761112352426987,16.69871431476278,19,7.0,100.0,17.735189121737182,20,16,16,16,70.11114790435505,2.6349954695016065,nan,80.63616440481266,89.0,7,0.8694752338712499,14.0,15,-1.1736041003339324,2.3592063368797085
