TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
28,21,2,-1.49074529889165,66.3374760994264,124.286806883365,26.7606645147081,6.4663119245886,6,0,0
28,22,2,-1.45681613090894,69.5926544240401,96.6218697829716,32.9172174815636,6.2245945166686,6,0,0
28,23,4,1.278585330336,52.3639380530973,144.990044247788,32.6274821633184,4.82967926012675,15,0,0
28,24,4,1.39947444155181,58.4283196239718,173.487661574618,33.19185331883,8.71227873599271,15,37,0
29,7,2,-1.19829550931944,50.6489795918367,120.64693877551,31.1296367568583,5.09144358227253,3,0,0
29,9,3,1.3306088345759,46.1553497942387,151.837448559671,28.7252858076705,5.41387696825463,0,45,44
29,12,6,-0.630909256596177,69.3397727272727,77.8784090909091,30.7047007957662,4.79751905799651,0,0,0
29,13,7,-1.36473678197434,38.8007334963325,131.399755501223,27.7604926690601,4.80632089769204,0,0,29
29,14,8,-0.79508009160014,49.3058823529412,106.092941176471,33.008380357195,4.25032409449473,0,0,0
29,16,2,-1.4265288336798,64.0625,103.283514492754,42.1905344571023,4.46250303899149,5,0,0
29,17,2,1.30689823920968,60.8706349206349,138.124603174603,45.6032396436218,5.11449364917768,5,0,0
29,18,9,-1.30177471604805,86.89375,71.4671875,33.957869279569,6.18433306324438,0,50,49
29,19,2,-1.38816265493415,30.2422611036339,128.052489905787,41.9911762340382,6.29030560599201,8,0,28
29,20,2,-0.713802697031417,44.615,98.9316666666667,39.5030132486459,5.51875656067644,8,36,0
29,21,2,-1.46580469102751,69.1363636363636,125.371355060034,29.3383470773388,6.77592252129043,6,0,0
29,22,2,-1.45531286151723,74.2436102236422,95.6741214057508,36.3639585038994,5.70714414116811,6,0,0
29,23,4,1.36035114799669,54.5444874274662,148.793036750484,37.2668130435192,4.85309018605123,15,0,0
29,24,4,-1.29536336985119,61.9484711211778,172.466024915062,35.2626329518031,8.76055565329938,15,37,0
29,25,5,-0.695536656682004,45.9249201277955,85.4720447284345,33.6664925738262,5.9877395120676,11,0,0
29,26,5,-0.570135221060325,70.5900297619048,66.2946428571429,38.6249278901821,5.67466155999028,11,0,0
30,7,2,-1.13195953719943,55.0377697841727,114.857913669065,32.9796071196404,5.57482223305411,3,0,0
30,9,3,1.3787410545716,49.6144578313253,148.541164658635,29.4205782216681,5.31561156211597,0,45,44
30,12,6,-0.430963093704396,71.3488612836439,70.7939958592133,37.3322820889075,4.47677540940643,0,0,0
30,13,7,-1.36276251096622,41.8559322033898,129.574152542373,33.8037549532714,4.66745270944606,0,0,29
30,14,8,-0.806002071721426,54.3672376873662,100.635974304069,38.2077732658146,4.30062139901474,0,0,0
30,16,2,-1.42362909626882,70.4380952380952,94.8944444444444,47.462206632177,4.77685721494227,5,0,0
30,17,2,1.40096476842252,64.4583333333333,132.692251461988,49.8069253653307,5.20481912020506,5,0,0
