TimeStep,CellLifeId,lable,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,width,height
12,506,300,67.7509765625,454.286712646484,249.700881958008,32.3100051879883,5.04843807220459,5.04843807220459,32.3100051879883
12,507,301,83.6598129272461,256.469512939453,240.225601196289,15.0186882019043,3.86510396003723,3.86510396003723,15.0186882019043
12,509,304,90,507.5,259.5,9,3,3,9
12,510,145,84.8055725097656,520.106567382813,253.172149658203,26.2553653717041,4.70785856246948,4.70785856246948,26.2553653717041
12,511,16,51.3401908874512,351.109741210938,281.51220703125,16.3982448577881,4.06051826477051,4.06051826477051,16.3982448577881
12,512,308,71.5650482177734,224.900009155273,267.200042724609,18.0249805450439,4.11096096038818,18.0249805450439,4.11096096038818
12,513,147,14.9314184188843,478.686798095703,314.5498046875,25.9595108032227,5.2176685333252,5.2176685333252,25.9595108032227
12,515,241,19.7988758087158,240.2421875,257.827178955078,38.2753067016602,5.15606307983398,38.2753067016602,5.15606307983398
12,516,146,63.4349517822266,530.300109863281,290.600006103516,8.9442720413208,4.02492237091064,4.02492237091064,8.9442720413208
12,518,149,90,441.5,295,27,4,4,27
12,519,244,50.1944313049316,329.61474609375,339.737670898438,24.0709342956543,5.76166009902954,5.76166009902954,24.0709342956543
12,520,204,73.6104583740234,519.992065429688,310.472930908203,21.1624736785889,4.17606163024902,4.17606163024902,21.1624736785889
12,523,319,68.1985931396484,341.758636474609,351.396606445313,27.8543014526367,4.27099227905273,4.27099227905273,27.8543014526367
12,526,323,64.4861297607422,362.35693359375,357.795532226563,56.3640403747559,7.19933652877808,7.19933652877808,56.3640403747559
12,527,209,53.9726295471191,372.454071044922,381.624389648438,18.8214950561523,4.92593765258789,4.92593765258789,18.8214950561523
12,528,210,3.36646032333374,325.991424560547,388.146575927734,20.082935333252,3.46459937095642,20.082935333252,3.46459937095642
12,529,160,66.8014068603516,352.155212402344,369.362121582031,21.5342578887939,4.72703266143799,4.72703266143799,21.5342578887939
12,530,82,24.4439544677734,100.393829345703,368.133544921875,30.4558963775635,5.54495906829834,30.4558963775635,5.54495906829834
12,531,114,63.4349517822266,189.499984741211,371.5,20.1246089935303,5.81377649307251,20.1246089935303,5.81377649307251
12,532,162,84.2894058227539,351.990112304688,392.900970458984,22.0898246765137,3.98014879226685,3.98014879226685,22.0898246765137
12,535,261,52.1250152587891,443.334625244141,425.573059082031,27.0133838653564,5.70087575912476,5.70087575912476,27.0133838653564
12,536,331,32.0053863525391,465.488800048828,422.118041992188,25.7579517364502,5.40598917007446,5.40598917007446,25.7579517364502
12,537,215,82.8749847412109,204.423095703125,434.384674072266,19.3494167327881,4.09314632415771,4.09314632415771,19.3494167327881
12,539,87,81.8698959350586,180.90998840332,436.869964599609,18.5261993408203,4.52548408508301,4.52548408508301,18.5261993408203
12,541,29,85.9143829345703,408.979675292969,447.715728759766,28.0713367462158,4.55981063842773,4.55981063842773,28.0713367462158
12,542,264,50.5275421142578,459.134979248047,448.271118164063,55.442756652832,7.03818702697754,7.03818702697754,55.442756652832
12,543,87,36.8698959350586,143.419998168945,456.440032958984,19.7999992370605,6,6,19.7999992370605
12,545,87,6.34019184112549,149.719512939453,466.024383544922,18.2212047576904,4.7485556602478,4.7485556602478,18.2212047576904
12,546,31,26.5650501251221,417.300048828125,475.900054931641,13.8636207580566,4.02492237091064,13.8636207580566,4.02492237091064
12,547,31,20.2248592376709,397.863403320313,482.870697021484,30.0763664245605,4.49416971206665,30.0763664245605,4.49416971206665
12,548,269,15.068489074707,228.451721191406,504.679290771484,34.7250289916992,5.01377487182617,34.7250289916992,5.01377487182617
12,550,91,59.0362396240234,119.397048950195,504.661743164063,17.1498584747314,5.31645631790161,5.31645631790161,17.1498584747314
12,551,94,23.6293773651123,360.183624267578,498.580352783203,33.0961837768555,4.92434549331665,33.0961837768555,4.92434549331665
12,552,30,54.4623184204102,133.695953369141,501.574310302734,17.2046508789063,5.69613409042358,5.69613409042358,17.2046508789063
12,557,342,56.3099365234375,129.538452148438,3.80769872665405,18.3051071166992,5.26965188980103,5.26965188980103,18.3051071166992
12,558,343,51.3401908874512,135.34147644043,24.426830291748,17.1791133880615,4.21669149398804,4.21669149398804,17.1791133880615
12,560,345,42.2736854553223,146.047500610352,24.4977397918701,26.0997047424316,6.25585603713989,6.25585603713989,26.0997047424316
12,561,346,26.5650501251221,314.300048828125,68.400016784668,19.6773986816406,4.919349193573,19.6773986816406,4.919349193573
12,564,349,90,238,74,16,4,4,16
12,567,352,83.9909896850586,227.445236206055,81.9794540405273,23.1876792907715,4.23973417282104,4.23973417282104,23.1876792907715
12,569,354,27.7585411071777,79.9880676269531,98.5726776123047,28.1776638031006,5.68210697174072,28.1776638031006,5.68210697174072
12,570,355,71.5650482177734,117.5,119.500007629395,9.48683071136475,3.79473280906677,9.48683071136475,3.79473280906677
12,572,357,41.8201713562012,86.1769256591797,111.684623718262,29.7312088012695,6.27571725845337,29.7312088012695,6.27571725845337
12,573,358,63.4349517822266,107.700012207031,115.900016784668,15.6524744033813,4.02492237091064,15.6524744033813,4.02492237091064
12,575,360,35.5376777648926,340.702728271484,102.21622467041,20.2270889282227,4.88240098953247,20.2270889282227,4.88240098953247
12,576,361,40.6012916564941,132.270584106445,140.017639160156,31.2379856109619,7.48410034179688,31.2379856109619,7.48410034179688
12,577,362,62.2414588928223,103.077003479004,121.196319580078,29.1091556549072,4.98348760604858,29.1091556549072,4.98348760604858
12,578,363,63.4349517822266,118.000007629395,134.000015258789,16.0996894836426,4.47213554382324,16.0996894836426,4.47213554382324
12,581,366,63.4349517822266,289.900024414063,181.299987792969,14.7580471038818,4.91934967041016,14.7580471038818,4.91934967041016
12,582,367,26.5650501251221,365.200012207031,159.099990844727,17.4413299560547,5.36656284332275,17.4413299560547,5.36656284332275
12,583,368,60.2551155090332,226.392303466797,166.561553955078,29.1481590270996,4.83735418319702,29.1481590270996,4.83735418319702
12,584,369,79.6951522827148,405.043975830078,187.492034912109,19.4090728759766,4.56157922744751,19.4090728759766,4.56157922744751
12,585,370,63.4349517822266,248.500030517578,177.500015258789,21.9134635925293,4.919349193573,21.9134635925293,4.919349193573
12,586,371,25.4633464813232,250.334564208984,192.897399902344,34.3946876525879,6.40601110458374,34.3946876525879,6.40601110458374
12,587,372,18.4349498748779,393.049987792969,191.850006103516,17.7087516784668,4.74341583251953,17.7087516784668,4.74341583251953
12,588,373,33.6900672912598,266.576904296875,192.384613037109,18.5824565887451,4.99230194091797,18.5824565887451,4.99230194091797
12,589,374,14.036244392395,251.029418945313,199.882385253906,21.3431339263916,4.12310552597046,21.3431339263916,4.12310552597046
12,590,375,78.690071105957,411.288452148438,181.942306518555,24.7106323242188,4.11843919754028,24.7106323242188,4.11843919754028
12,591,376,6.84277296066284,290.657745361328,156.018951416016,30.3820285797119,4.40837335586548,4.40837335586548,30.3820285797119
12,593,378,35.5376777648926,305.027038574219,192.662170410156,18.0183849334717,5.23114395141602,18.0183849334717,5.23114395141602
12,594,379,56.3099365234375,455.115356445313,195.423080444336,15.2542562484741,4.16025161743164,15.2542562484741,4.16025161743164
12,595,380,53.9726295471191,297.183807373047,206.502731323242,17.7921943664551,4.70537376403809,17.7921943664551,4.70537376403809
12,596,381,50.1944313049316,353.991821289063,175.090194702148,20.1017932891846,5.50558662414551,20.1017932891846,5.50558662414551
12,599,384,21.2505054473877,396.981262207031,201.048248291016,29.7205924987793,4.34935474395752,29.7205924987793,4.34935474395752
12,600,385,59.0362396240234,445.838226318359,194.397064208984,26.5822830200195,4.80195999145508,26.5822830200195,4.80195999145508
12,602,387,71.5650482177734,341.749969482422,225.749969482422,13.9140205383301,3.47850513458252,13.9140205383301,3.47850513458252
12,607,392,63.4349517822266,392.200073242188,219.400024414063,17.8885440826416,5.36656284332275,5.36656284332275,17.8885440826416
12,608,393,71.5650482177734,334.500030517578,226.500015258789,25.2982215881348,5.05964469909668,25.2982215881348,5.05964469909668
12,609,394,90,347,218.5,15,8,15,8
12,610,395,33.6900634765625,317.884613037109,253.423049926758,13.5901546478271,4.16025161743164,13.5901546478271,4.16025161743164
12,612,397,11.976131439209,278.822906494141,247.977600097656,36.1057395935059,4.65402317047119,36.1057395935059,4.65402317047119
12,613,398,54.7824058532715,208.615463256836,245.830261230469,27.4405117034912,6.58380031585693,27.4405117034912,6.58380031585693
12,615,400,65.5560455322266,192.952056884766,245.294494628906,18.3728504180908,3.47594475746155,18.3728504180908,3.47594475746155
12,617,402,45,469.000030517578,282.5,27.5771636962891,6.36396026611328,6.36396026611328,27.5771636962891
12,618,403,75.9637603759766,420.176513671875,290.705871582031,20.8580627441406,4.85071229934692,4.85071229934692,20.8580627441406
12,619,404,66.8014068603516,387.810333251953,304.224182128906,10.241904258728,3.4139678478241,3.4139678478241,10.241904258728
12,621,406,58.3924942016602,70.8604965209961,292.585845947266,20.7673606872559,4.12726783752441,4.12726783752441,20.7673606872559
12,622,407,59.5344543457031,460.151672363281,299.557861328125,26.0608367919922,6.28705024719238,6.28705024719238,26.0608367919922
12,623,408,77.47119140625,41.8941040039063,290.023498535156,22.99462890625,4.33860921859741,4.33860921859741,22.99462890625
12,627,412,63.4349517822266,49.0999984741211,314.200012207031,16.0996894836426,4.91934967041016,4.91934967041016,16.0996894836426
12,628,413,18.4349498748779,96.9500045776367,330.649993896484,14.8627033233643,4.4271879196167,14.8627033233643,4.4271879196167
12,631,416,63.4349517822266,350.200012207031,325.400054931641,18.7829723358154,4.47213649749756,4.47213649749756,18.7829723358154
12,632,417,81.2538375854492,116.465316772461,339.274566650391,21.2119789123535,4.02951574325562,4.02951574325562,21.2119789123535
12,633,418,34.9920234680176,243.372467041016,327.110748291016,23.0204200744629,5.980393409729,5.980393409729,23.0204200744629
12,635,420,58.2405204772949,408.105743408203,346.863098144531,38.0594825744629,6.11381149291992,6.11381149291992,38.0594825744629
12,636,421,28.3007583618164,26.7018337249756,356.339447021484,19.7090091705322,4.67326974868774,4.67326974868774,19.7090091705322
12,637,422,71.5650482177734,428.750030517578,352.750030517578,11.7004270553589,4.4271879196167,4.4271879196167,11.7004270553589
12,638,423,90,119,386.5,13,4,13,4
12,641,426,90,267.5,381,15,4,4,15
12,642,427,17.6501216888428,103.614448547363,392.854614257813,30.363676071167,4.54805469512939,4.54805469512939,30.363676071167
12,643,428,58.3924942016602,477.688781738281,391.306884765625,28.6288223266602,4.91341400146484,4.91341400146484,28.6288223266602
12,644,429,70.3461761474609,139.262435913086,406.834899902344,28.4540557861328,5.65045118331909,5.65045118331909,28.4540557861328
12,645,430,75.9637603759766,137.264709472656,422.058837890625,25.223705291748,5.57831907272339,5.57831907272339,25.223705291748
12,646,431,53.7461585998535,489.667663574219,400.910430908203,27.6328105926514,6.02115726470947,6.02115726470947,27.6328105926514
12,648,433,45,268.000030517578,429.000061035156,16.9705619812012,5.65685367584229,5.65685367584229,16.9705619812012
12,650,435,21.8014106750488,395.137939453125,429.155212402344,25.625955581665,6.12794637680054,25.625955581665,6.12794637680054
12,651,436,90,381.5,440,17,4,4,17
12,654,439,36.8698959350586,170.100006103516,462.700073242188,10.6000003814697,4.20000028610229,4.20000028610229,10.6000003814697
12,664,449,63.4349517822266,422.800018310547,526.600036621094,22.3606796264648,4.4721360206604,22.3606796264648,4.4721360206604
12,665,450,16.6992435455322,128.454147338867,530.486267089844,18.8691787719727,5.36382722854614,5.36382722854614,18.8691787719727
12,666,451,67.1663436889648,413.424713134766,524.321166992188,34.0034942626953,5.67533397674561,34.0034942626953,5.67533397674561
12,669,70,81.8698959350586,69.4799957275391,15.8600006103516,31.5369644165039,4.10121965408325,4.10121965408325,31.5369644165039
12,670,343,63.4349517822266,128.500015258789,13.5000019073486,30.857738494873,4.91934967041016,4.91934967041016,30.857738494873
12,671,275,84.4278030395508,287.609588623047,44.6234550476074,51.4387054443359,5.43759870529175,5.43759870529175,51.4387054443359
12,672,227,77.1957321166992,45.8870391845703,51.0029449462891,31.2485733032227,4.83133935928345,4.83133935928345,31.2485733032227
12,673,346,24.4439544677734,309.188354492188,57.5856285095215,24.9936981201172,5.21391630172729,24.9936981201172,5.21391630172729
12,674,3,66.8014068603516,89.818962097168,61.0775871276855,32.6953086853027,5.51487112045288,5.51487112045288,32.6953086853027
12,675,3,77.7352294921875,127.77889251709,55.4828491210938,39.0445671081543,4.92836856842041,4.92836856842041,39.0445671081543
12,676,277,63.4349517822266,255.400024414063,73.3000030517578,10.2859125137329,4.47213554382324,4.47213554382324,10.2859125137329
12,677,98,84.2894058227539,134.965347290039,68.6534729003906,16.1196022033691,3.68163776397705,3.68163776397705,16.1196022033691
12,678,352,38.6598091125488,246.146362304688,92.8170700073242,19.9902420043945,5.15373468399048,19.9902420043945,5.15373468399048
12,679,281,45,258.250030517578,138.750015258789,19.7989883422852,4.94974708557129,19.7989883422852,4.94974708557129
12,680,362,57.9946174621582,118.365173339844,148.584274291992,18.5499629974365,4.87599039077759,18.5499629974365,4.87599039077759
12,681,130,50.1944274902344,295.336059570313,116.303276062012,24.9671936035156,5.76166009902954,24.9671936035156,5.76166009902954
12,682,73,14.036244392395,311.764739990234,123.941192626953,16.0073509216309,5.82085466384888,5.82085466384888,16.0073509216309
12,683,364,78.690071105957,206.653854370117,149.769241333008,21.3766593933105,4.90290355682373,4.90290355682373,21.3766593933105
12,684,101,71.5650482177734,337.750061035156,144.75,28.4605007171631,5.37587261199951,28.4605007171631,5.37587261199951
12,685,366,76.7594833374023,278.827880859375,170.393447875977,39.0512084960938,7.27199935913086,39.0512084960938,7.27199935913086
12,686,6,4.76364183425903,313.127624511719,145.968978881836,22.1731433868408,4.56750154495239,4.56750154495239,22.1731433868408
12,687,133,45,164.5,162.5,35.355339050293,5.65685367584229,5.65685367584229,35.355339050293
12,688,185,63.4349517822266,239.600021362305,176.199981689453,18.7829704284668,4.47213554382324,18.7829704284668,4.47213554382324
12,689,229,21.8014068603516,489.258605957031,179.603454589844,35.0964202880859,5.01377391815186,35.0964202880859,5.01377391815186
12,690,367,63.4349517822266,381.5,166.000015258789,40.6964378356934,6.26099014282227,40.6964378356934,6.26099014282227
12,691,369,67.3801345825195,391.713012695313,169.411270141602,37.3076972961426,4.84615468978882,37.3076972961426,4.84615468978882
12,692,286,79.2156982421875,338.333709716797,190.626937866211,27.6458110809326,4.06968832015991,27.6458110809326,4.06968832015991
12,693,138,45,486.500061035156,199.000015258789,17.6776695251465,6.36396026611328,17.6776695251465,6.36396026611328
12,694,180,71.5650482177734,323.000030517578,209.500030517578,32.571460723877,4.11096096038818,32.571460723877,4.11096096038818
12,697,189,78.690071105957,496.576965332031,217.384613037109,15.4931755065918,4.51067113876343,4.51067113876343,15.4931755065918
12,698,182,76.6075057983398,333.860534667969,198.914169311523,28.8599185943604,3.84490084648132,28.8599185943604,3.84490084648132
12,699,15,90,179.5,198,12,3,12,3
12,700,386,80.5376739501953,497.148651123047,224.391876220703,22.1938629150391,4.76757049560547,4.76757049560547,22.1938629150391
12,701,140,18.4349498748779,230.600036621094,218.20002746582,15.8113870620728,4.4271879196167,15.8113870620728,4.4271879196167
12,703,291,53.1301002502441,381.079956054688,218.440002441406,23.600004196167,5.20000076293945,5.20000076293945,23.600004196167
12,704,62,9.46232223510742,149.743240356445,211.040542602539,16.2754993438721,3.78117656707764,3.78117656707764,16.2754993438721
12,705,389,23.9624900817871,394.732025146484,208.103103637695,26.3990020751953,4.87366199493408,26.3990020751953,4.87366199493408
12,706,297,12.52880859375,289.070587158203,235.682342529297,23.2115612030029,4.55554056167603,23.2115612030029,4.55554056167603
12,707,141,26.5650501251221,226.300018310547,224.400024414063,9.83869934082031,4.02492237091064,9.83869934082031,4.02492237091064
12,709,393,50.7105865478516,327.881195068359,232.688110351563,23.4297962188721,5.41770076751709,23.4297962188721,5.41770076751709
12,711,395,15.9453954696655,277.575469970703,240.235855102539,17.7195091247559,4.25817728042603,17.7195091247559,4.25817728042603
12,713,396,0,183.5,236,12,3,3,12
12,714,303,23.1985912322998,446.818969726563,241.422439575195,14.312403678894,3.93919348716736,3.93919348716736,14.312403678894
12,715,298,42.5104484558105,412.520751953125,234.977355957031,23.4660701751709,4.42292547225952,4.42292547225952,23.4660701751709
12,716,397,21.8014068603516,258.310333251953,250.724136352539,30.0826454162598,4.82807874679565,30.0826454162598,4.82807874679565
12,718,300,90,427.5,262,33,4,4,33
12,721,16,56.309928894043,393.769226074219,252.653839111328,19.4145050048828,4.71495151519775,4.71495151519775,19.4145050048828
12,722,16,71.5650482177734,314.900024414063,282.700012207031,15.1789312362671,5.05964326858521,5.05964326858521,15.1789312362671
12,724,16,59.7435646057129,385.370483398438,266.992248535156,33.6153907775879,6.55032157897949,6.55032157897949,33.6153907775879
12,725,308,59.4207763671875,209.970916748047,269.335357666016,28.6453704833984,5.24382448196411,28.6453704833984,5.24382448196411
12,726,196,26.5650501251221,508.100067138672,276.300079345703,12.0747671127319,5.81377696990967,5.81377696990967,12.0747671127319
12,727,147,90,396.5,272.5,17,3,3,17
12,728,108,61.6992454528809,512.518371582031,283.605529785156,21.0635795593262,5.07964134216309,5.07964134216309,21.0635795593262
12,729,403,81.8698959350586,448.109954833984,286.27001953125,26.4457950592041,5.0911693572998,5.0911693572998,26.4457950592041
12,730,313,77.47119140625,240.264694213867,271.941223144531,16.4867153167725,3.79628348350525,16.4867153167725,3.79628348350525
12,731,146,36.8698959350586,492.860046386719,303.520050048828,23.4000015258789,5.60000038146973,5.60000038146973,23.4000015258789
12,733,407,33.6900672912598,474.5,300.999969482422,28.2897090911865,6.37905216217041,6.37905216217041,28.2897090911865
12,734,317,78.690071105957,44.9615440368652,303.807708740234,25.1028652191162,4.706787109375,4.706787109375,25.1028652191162
12,735,245,14.036244392395,24.0294094085693,293.382354736328,11.8842449188232,4.60817670822144,4.60817670822144,11.8842449188232
12,736,200,62.7838897705078,325.611083984375,301.271453857422,43.8291854858398,7.44460964202881,7.44460964202881,43.8291854858398
12,737,412,45,32.5000038146973,325.500030517578,15.5563488006592,5.65685367584229,5.65685367584229,15.5563488006592
12,738,244,63.4349517822266,345,319.500030517578,12.0747671127319,4.47213554382324,4.47213554382324,12.0747671127319
12,739,248,54.4623184204102,212.033782958984,331.047302246094,15.5771827697754,4.0686674118042,4.0686674118042,15.5771827697754
12,741,321,86.185920715332,114.006652832031,325.099578857422,28.0710182189941,3.79158306121826,3.79158306121826,28.0710182189941
12,742,207,70.0168991088867,345.835784912109,356.923370361328,28.7918529510498,4.52809524536133,4.52809524536133,28.7918529510498
12,743,421,13.2405185699463,20.860652923584,347.967224121094,22.7894134521484,4.29448747634888,4.29448747634888,22.7894134521484
12,745,160,90,327.5,374.5,21,3,3,21
12,746,210,82.4053573608398,349.569854736328,386.024017333984,19.4941482543945,4.29532098770142,4.29532098770142,19.4941482543945
12,748,114,41.6335411071777,202.613815307617,377.434478759766,19.7648239135742,4.81663799285889,19.7648239135742,4.81663799285889
12,749,161,29.4274559020996,232.665878295898,362.683319091797,50.1147613525391,8.5757884979248,8.5757884979248,50.1147613525391
12,752,114,90,173.5,379.5,27,5,5,27
12,753,113,20.5560474395752,177.541122436523,406.890411376953,16.1516780853271,4.33052253723145,16.1516780853271,4.33052253723145
12,754,30,90,172,421.5,10,3,3,10
12,756,30,45,141.749984741211,436.750030517578,15.5563488006592,4.94974756240845,4.94974756240845,15.5563488006592
12,757,215,14.036244392395,237.91178894043,425.352996826172,16.4924221038818,3.63803434371948,16.4924221038818,3.63803434371948
12,758,85,74.0546035766602,429.150939941406,439.028350830078,20.6040840148926,4.53289794921875,4.53289794921875,20.6040840148926
12,759,437,63.4349517822266,217.600021362305,446.700073242188,13.8636207580566,3.57770848274231,3.57770848274231,13.8636207580566
12,760,29,48.3664627075195,428.189636230469,418.275817871094,42.6023330688477,6.97582054138184,6.97582054138184,42.6023330688477
12,761,335,77.47119140625,344.594116210938,451.423461914063,25.7062606811523,5.20633172988892,5.20633172988892,25.7062606811523
12,762,265,18.4349498748779,129.450012207031,445.649993896484,13.5977926254272,4.4271879196167,4.4271879196167,13.5977926254272
12,764,29,65.224853515625,441.351165771484,442.260955810547,28.2165870666504,5.51759910583496,5.51759910583496,28.2165870666504
12,765,87,43.6028213500977,140.551712036133,448.120758056641,34.6551704406738,6.89655208587646,6.89655208587646,34.6551704406738
12,766,29,82.8749847412109,424.161590576172,460.792358398438,28.4039535522461,5.08542394638062,5.08542394638062,28.4039535522461
12,767,218,22.3801364898682,354.647888183594,472.355041503906,30.0792350769043,4.84096193313599,30.0792350769043,4.84096193313599
12,768,68,90,207,492.5,10,3,3,10
12,769,94,10.0079803466797,326.015106201172,484.914459228516,30.586217880249,4.69220352172852,30.586217880249,4.69220352172852
12,771,31,25.0168952941895,408.625946044922,480.158843994141,28.2125015258789,5.19544982910156,28.2125015258789,5.19544982910156
12,772,31,23.1985912322998,418.913787841797,469.034515380859,18.7768230438232,5.12095165252686,18.7768230438232,5.12095165252686
12,774,170,24.2277450561523,386.429260253906,485.768188476563,28.2239685058594,5.42593288421631,28.2239685058594,5.42593288421631
12,775,336,7.12501668930054,526.469299316406,509.246246337891,13.1476821899414,3.59700727462769,13.1476821899414,3.59700727462769
12,776,93,45,156.250015258789,506.250061035156,11.3137073516846,4.94974708557129,4.94974708557129,11.3137073516846
12,777,171,67.6198654174805,402.201202392578,516.417175292969,29.535306930542,4.62339019775391,29.535306930542,4.62339019775391
12,778,170,38.2901649475098,418.089599609375,501.386505126953,30.610424041748,5.28763103485107,30.610424041748,5.28763103485107
12,779,93,45,150.750030517578,522.750061035156,36.7695503234863,4.94974708557129,4.94974708557129,36.7695503234863
12,780,30,23.1985893249512,110.301704406738,520.629333496094,16.9385318756104,4.72703218460083,4.72703218460083,16.9385318756104
12,781,93,46.4687995910645,157.038116455078,527.513854980469,33.277473449707,5.58249473571777,5.58249473571777,33.277473449707
12,782,171,69.4439544677734,394.671234130859,517.123352050781,32.3033599853516,5.61797571182251,32.3033599853516,5.61797571182251
12,783,91,33.6900672912598,100.769226074219,524.846130371094,8.87520313262939,4.4376015663147,4.4376015663147,8.87520313262939
12,784,453,80.9097213745117,64.3970336914063,23.8564720153809,33.691478729248,5.29268217086792,5.29268217086792,33.691478729248
12,785,454,6.11550378799438,333.162689208984,35.9817161560059,34.3391761779785,5.46870088577271,34.3391761779785,5.46870088577271
12,786,455,78.690071105957,294.480804443359,36.4038391113281,33.3397407531738,4.51067066192627,4.51067066192627,33.3397407531738
12,789,458,90,316.5,49,25,4,4,25
12,790,459,4.76364183425903,268.996551513672,53.0413818359375,28.0693740844727,4.06922912597656,28.0693740844727,4.06922912597656
12,792,461,34.6951522827148,341.824035644531,62.5320205688477,28.5237407684326,5.37587118148804,28.5237407684326,5.37587118148804
12,793,462,90,289.5,74.5,19,3,3,19
12,794,463,48.8140754699707,34.8362808227539,64.9557495117188,34.8066711425781,9.50128173828125,9.50128173828125,34.8066711425781
12,795,464,68.1985931396484,77.6551742553711,59.6379356384277,13.7414560317993,4.64238357543945,4.64238357543945,13.7414560317993
12,796,465,90,246,66,24,4,4,24
12,797,466,22.6198654174805,310.615386962891,74.9230651855469,17.07692527771,4.76923084259033,17.07692527771,4.76923084259033
12,798,467,68.1985931396484,92.8793106079102,76.4482803344727,31.0111198425293,5.94225072860718,5.94225072860718,31.0111198425293
12,799,468,90,300,81,22,4,4,22
12,800,469,20.5560455322266,52.3356170654297,85.9383544921875,20.9503650665283,4.79868698120117,20.9503650665283,4.79868698120117
12,801,470,20.5560455322266,104.041091918945,84.8904113769531,10.767786026001,3.04306983947754,10.767786026001,3.04306983947754
12,802,471,90,316,89,8,4,4,8
12,804,473,23.1985912322998,75.3706970214844,88.3017272949219,16.1506938934326,4.20180654525757,16.1506938934326,4.20180654525757
12,805,474,36.8698959350586,339.180023193359,118.26000213623,23.4000034332275,5.40000057220459,23.4000034332275,5.40000057220459
12,806,475,51.7098350524902,283.451354980469,124.538391113281,31.3953075408936,4.58536720275879,31.3953075408936,4.58536720275879
12,807,476,11.3099327087402,237.423080444336,128.884613037109,17.6504535675049,3.92232275009155,17.6504535675049,3.92232275009155
12,809,478,47.4895553588867,368.703765869141,135.313201904297,21.1931800842285,5.52865552902222,21.1931800842285,5.52865552902222
12,811,480,26.5650501251221,145.300018310547,140.400009155273,23.25510597229,4.919349193573,23.25510597229,4.919349193573
12,813,482,63.4349517822266,141.699996948242,164.900009155273,12.0747671127319,4.02492237091064,4.02492237091064,12.0747671127319
12,814,483,32.47119140625,175.164703369141,132.241165161133,35.5104789733887,5.29205846786499,35.5104789733887,5.29205846786499
12,815,484,28.6104621887207,410.019073486328,156.464950561523,20.5906410217285,5.42699098587036,5.42699098587036,20.5906410217285
12,816,485,63.4349517822266,269.399993896484,173.300003051758,16.0996894836426,4.91935014724731,16.0996894836426,4.91935014724731
12,817,486,23.1985912322998,505.284515380859,169.836227416992,38.2101783752441,5.77748394012451,38.2101783752441,5.77748394012451
12,818,487,6.70983695983887,183.037536621094,164.180877685547,22.199836730957,3.97260236740112,22.199836730957,3.97260236740112
12,819,488,36.8698959350586,419.880035400391,155.160003662109,26.0000019073486,5.60000038146973,5.60000038146973,26.0000019073486
12,820,489,45,454.250061035156,160.250015258789,34.6482276916504,4.24264049530029,34.6482276916504,4.24264049530029
12,821,490,61.3895416259766,253.439468383789,171.305725097656,25.0599308013916,4.62890434265137,25.0599308013916,4.62890434265137
12,822,491,45,443.000030517578,177.499984741211,9.19238758087158,4.94974708557129,9.19238758087158,4.94974708557129
12,823,492,41.4236679077148,281.802551269531,211.090469360352,28.4056205749512,5.33708095550537,28.4056205749512,5.33708095550537
12,824,493,71.5650482177734,362.550018310547,204.150024414063,32.8876876831055,6.00832843780518,32.8876876831055,6.00832843780518
12,825,494,30.9637565612793,297.911743164063,197.147048950195,20.5798301696777,5.14495706558228,20.5798301696777,5.14495706558228
12,827,496,63.4349517822266,361.000030517578,218.000045776367,17.8885440826416,3.57770848274231,17.8885440826416,3.57770848274231
12,828,497,26.5650501251221,217.500030517578,236.500030517578,14.7580471038818,4.02492237091064,14.7580471038818,4.02492237091064
12,830,499,59.0362396240234,459.691162109375,240.485290527344,17.8358535766602,3.25847291946411,3.25847291946411,17.8358535766602
12,831,500,4.08561658859253,503.997467041016,239.535522460938,24.1527481079102,3.91858768463135,24.1527481079102,3.91858768463135
12,832,501,17.1027297973633,224.459442138672,246.256774902344,29.9967594146729,6.54341077804565,29.9967594146729,6.54341077804565
12,833,502,71.5650482177734,472.450042724609,249.350021362305,13.9140205383301,4.74341583251953,4.74341583251953,13.9140205383301
12,834,503,26.5650501251221,436.800048828125,245.900024414063,24.1495323181152,5.81377696990967,5.81377696990967,24.1495323181152
12,835,504,49.3987045288086,323.87060546875,239.682373046875,24.9470024108887,4.55553960800171,24.9470024108887,4.55553960800171
12,837,506,21.8014106750488,253.741409301758,255.896545410156,22.8405265808105,4.08529758453369,22.8405265808105,4.08529758453369
12,838,507,51.3401908874512,407.048797607422,258.060974121094,22.8013725280762,4.21669149398804,4.21669149398804,22.8013725280762
12,841,510,26.5650501251221,316.100006103516,268.800048828125,18.7829704284668,4.91934967041016,18.7829704284668,4.91934967041016
12,842,511,85.6012878417969,439.5087890625,281.114715576172,17.1033210754395,3.37464642524719,3.37464642524719,17.1033210754395
12,843,512,42.2736892700195,306.662933349609,270.920837402344,19.1711711883545,5.44864940643311,19.1711711883545,5.44864940643311
12,847,516,63.4349517822266,248.500015258789,271.5,12.9691934585571,4.919349193573,12.9691934585571,4.919349193573
12,849,518,64.4400329589844,297.937713623047,276.051513671875,28.5937328338623,5.64814519882202,28.5937328338623,5.64814519882202
12,850,519,75.0685806274414,409.958557128906,299.844421386719,27.1834106445313,4.44468021392822,4.44468021392822,27.1834106445313
