CellNumber,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
928,-0.020975049608329,1945.2842732005,12,24.2074593195333,1383.41195889988
929,-0.00471356491495734,1195.17885511785,16,12.1604873747683,918.964924065282
930,0.0626290784078143,1861.03144988392,4,-3.65472763002132,2239.95908682551
931,0.0333104415781972,813.043222575155,5,0.187781544625371,1035.24329696743
932,-0.165319711939408,1956.88740376084,2,-98.4399154354905,1574.30273306922
933,0.018309829826597,1078.65974839442,9,23.2908156247264,1762.79548005148
934,-0.00470405468793504,1412.6277873705,8,-49.0740298365624,1546.42185117835
935,0.0606734328474532,3132.92830814308,3,64.3043620815345,3772.45154885106
936,0.0469741631399928,923.524651218655,9,-48.1792694815872,1235.21505014565
937,0.0595636030687699,881.102213041934,9,20.2552974689817,1515.2528336569
938,0.00827498810182428,3048.63583544864,6,-26.0958834465354,3289.48853643876
939,-0.0284431004103375,4544.17038349574,5,-25.1013568821567,3951.45147658476
940,0.119377704995526,1547.25451198946,2,22.2658065963333,1880.42176989271
941,0.0172160647577608,2162.8687096222,13,48.711675338465,2437.22040482981
942,-0.00468758729367647,1380.32837258185,10,-7.99692683758622,1400.87193504075
943,0.0145237588500985,1488.63584079618,3,-15.8809280996599,1552.7393141164
944,-0.0233148567677186,2298.20659783124,9,-33.7604676330989,1990.23444093676
945,0.0162986605715716,2739.14400993515,3,-21.7776279711187,2845.75240196344
946,0.0151294383141125,2149.40711442135,4,-23.2633376010162,2238.53306908374
947,0.0351981808835028,904.174618774946,18,27.066728594092,1533.26229515798
948,0.0209811186961402,1697.71132319509,20,9.21853424106012,2550.42195089683
949,0.0107996584901285,3043.96217048368,14,-8.7791284695091,3223.52569642112
950,-0.0544689258949675,1842.13499317559,5,-32.7330671336405,1818.09162107666
951,0.0179510584631659,1943.5976041211,10,-25.1461920900406,2199.76697288776
952,-0.00793337634395227,2330.79748056921,2,54.0860670934368,2303.38830494144
953,-0.0125564943491387,3559.46669182433,36,3.21370966690099,2431.38416127987
954,0.0112876045154285,660.97985115609,2,89.7957764317762,672.362811713749
955,0.025253249062977,4735.46130110748,2,58.0962064623042,4921.80970979419
956,0.00431971610007442,1565.15498381398,25,19.0151554149315,1646.23434521577
957,0.0148534930729773,2670.94690654843,2,33.0490129144879,2731.80204124583
958,0.0134306984950588,943.720783229531,8,21.0205187652027,1015.45976355328
959,0.00540571752141616,1043.95444684224,3,-17.8492238086749,1094.79631103518
960,-0.0467729222638759,1988.85620475945,8,6.53959307625155,1178.36245669441
961,0.062929396406494,2298.52679136755,5,-178.812076979643,2441.03445127993
962,0.0334110400269863,1644.75837367928,5,-95.8344347936664,1919.82676415595
963,0.0130494455953003,1880.89936212269,11,17.616504820396,2163.50869328565
964,0.0211669614508725,685.26706535343,13,7.46363775140661,850.262479595765
965,0.000607011932545198,1526.85905750081,2,90.3939061561226,1528.25055660193
966,0.000904338383424038,1564.05420942747,2,88.0601331710374,1566.17874145114
967,0.0687618352554094,2142.09317719174,4,6.90760626652385,2714.71695011896
968,0.022221999416761,2097.46052385774,3,-24.805174973837,2207.75528625095
969,0.0206190824414924,2054.48448335372,2,7.00026688675765,2120.03329575314
970,-0.0526922447387663,1493.92090457431,5,-25.9765100943536,1290.30550233783
971,0.04479544201044,2735.33551817126,5,-76.7411526986049,3126.77819846363
972,-0.00616750391155977,2973.73015109302,2,58.1574075213478,2946.47235901535
973,-0.00420838714950141,1141.0267825432,2,18.3771334061142,1133.86923652952
974,0.00914027340662808,848.788208328263,2,15.8656300591538,860.586462411964
975,0.0193678556537243,1433.44821345196,6,-27.300302828274,1570.49687914747
976,-0.0557495687971533,2495.3087156518,6,-36.6766688915118,1800.50188853943
977,0.00500843205077858,2139.86004676777,11,-36.7169258147531,2123.484345831
978,0.030967518753028,2028.46177197315,17,-6.16692382846896,2920.25645687822
979,0.0263360319239792,1298.94904125596,11,-25.7628511199119,1630.20495213365
980,0.000388694699479035,2244.38001660632,2,-3.36816917441805,2245.68934777719
981,0.00590637124799746,1250.56145618936,9,-15.2042034847157,1245.31220182686
982,0.140499457307367,1299.75702472048,2,100.304018698393,1640.45175971383
983,0.0609186473976276,1178.47199963087,5,-66.2798749967672,1557.69470478079
984,0.00202223638443294,2720.25229480879,9,-23.3447921347758,2684.88589483067
985,0.0274419897807135,2609.30350020318,7,-82.0361077393803,3135.94721160037
986,0.0253178707568332,4017.44970508103,12,-1.59893594250631,5096.54537347888
987,-0.188739360333876,3729.59016215442,4,-117.394995303336,1894.06058160133
988,0.038134939904989,2049.8723848602,6,-81.371716244645,2231.51753299026
989,-0.0116291838689594,2629.54110959687,13,-0.352206843629038,2030.80184466285
990,0.0279642908828225,2336.74990022691,9,-18.8639269680565,2967.72248728235
991,-0.000397460502280585,3624.54115159008,2,-16.5404404936586,3622.38152147749
992,-0.0520542516331333,3369.08544922107,3,-32.3003874045308,3101.08378834082
993,-0.0532281198299473,1451.7127092798,4,-34.3339548952293,1361.77716593266
994,-0.0340026244703062,998.543367527857,7,44.6908763954922,818.27206731368
995,0.0303940073936583,1754.99956357101,10,-3.27026106804891,2531.53485772356
996,-0.0266710478020759,4060.2493863153,3,-93.2348937972016,3772.69659650412
997,-0.0301815777548216,1643.38989946769,16,-34.560993620947,1425.15073467552
998,-0.0557791415836809,2337.40148879717,10,-4.71295333470819,2090.7772317363
999,0.00889870112853937,2472.52174787768,4,-85.5691460239711,2564.45022848014
1000,0.0530736946857674,1129.47510303627,7,-29.0411086292034,1677.30317605982
1001,0.030369520940683,684.319761084743,25,3.37672419564216,1343.03488540323
1002,0.0153635187770059,2585.91168997967,12,-2.26815903406694,2918.4338328359
1003,0.0144875017525838,2781.71319191284,3,-50.4385101400355,2864.61906249453
1004,0.0101082512972987,1916.75621707448,15,45.1386270392363,2020.72967477238
1005,-0.0484683805794358,1949.907077642,2,-39.5921399619886,1817.96847491624
1006,0.0259975833077598,1352.09384057315,20,-15.812730136051,2365.87874513183
1007,0.0052886973636781,3396.50137746965,2,-64.1192018778772,3423.66086702972
1008,0.0513044767580143,2215.36744533625,5,-41.5438619683555,2926.7713396678
1009,0.0226775322132469,1591.26792866909,4,22.9086111105559,1693.24920834896
1010,-0.000172520593230116,3899.51267996622,6,-12.5908623620344,3863.39127785513
1011,-0.00235874313890505,1953.1215236631,29,42.356290302508,1795.15249570431
1012,0.195949319588811,602.697242960954,3,-12.0676979260461,901.33305686236
1013,0.0569743970804315,2550.29633467376,5,-152.537008068378,3481.1182160267
1014,0.0184702605619604,874.492225140574,11,35.8151593809748,1353.13184872706
1015,-0.020794744759629,1728.50771369901,7,22.5539401766312,1482.72581637857
1016,0.0143263772308172,1096.93359440744,12,-26.9950817232986,1255.82733635034
1017,-0.0541983486994659,1253.97360341019,6,-35.9210285728008,999.212416499984
1018,-0.00306868092604221,1264.77790809244,6,8.80049841009249,1467.73794402426
1019,0.0503254290572731,998.970935181222,8,-57.2365300923872,954.797606279471
1020,-0.0196154836170199,755.290114770195,2,-25.9917819026668,733.708278327998
1021,0.0117075082458061,2220.26495900727,7,-19.3148575230289,2395.10254492867
1022,0.00519199129926922,1615.6003163823,5,-75.9197248998079,1604.8902840734
1023,-0.01598460385453,1469.02661851208,29,-11.5771516853025,1018.70260773338
1024,-0.046312739686201,1477.60719706004,5,-106.165393846176,1208.8542672269
1025,0.0153911790156963,3829.17444527608,2,-19.7321062083065,3919.6504335667
1026,0.00534234390928137,1650.59601944021,30,-26.0412050976081,1537.31586078878
1027,0.00328580655815516,2208.45861629239,6,-41.467880213385,2288.66527759442
1028,0.00806713967763888,2222.39836365841,13,13.8884172923668,1885.80350110647
1029,0.0323325986769522,1060.55230699822,22,10.4971772135984,2163.57428460157
1030,-0.0126149614138476,2587.54754532349,15,33.5985478276668,2006.05301884981
1031,-0.00937567789510016,3634.83044612509,14,-2.96298032197401,3538.69348207779
1032,0.0704408190615148,2476.2484915896,2,-8.75529625993173,2767.59228247737
1033,0.0201704616928321,1658.93315433897,14,-19.6604016603274,2191.66638916427
1034,0.00590377869539179,1555.04568028473,35,8.84856887663967,1739.04740127305
1035,-0.000591176744346426,1761.21712526857,12,-42.0340553644936,1830.1143188167
1036,0.0132681880960362,1933.37311073293,17,15.6827340819394,2279.76817450883
1037,-0.0207846305708684,2591.65944421183,11,3.75112899412929,2380.34267184565
1038,-0.0164918905055444,3051.9465995368,23,-4.06453861215614,2700.41113175026
1039,0.022174781777208,1440.00181089079,2,-13.3780835389043,1489.52850146068
1040,0.0231344513053937,3386.6073304192,2,-50.110574688247,3508.30246444711
1041,0.0174943634896103,1545.74157693651,5,-68.8678400053235,1584.11572050298
1042,-0.0202966081261909,2371.43445116183,10,-53.5257626311645,1998.63006901202
1043,-0.0608660746908111,1829.8796680639,5,-63.3465634282644,1292.3772581838
1044,0.0472795894189734,1258.725118233,6,-44.4110153597794,1330.87577345179
1045,-0.0665242130709035,1935.24087850966,3,6.91429781488761,1684.91095677131
1046,0.0215915206736427,2515.57227468474,5,4.58328519089991,2788.56994672671
1047,-0.00579972368511801,2148.7572788743,6,-53.7817778639518,2073.61423213116
1048,0.0188161796751481,1566.59630130205,3,52.2734640564999,1682.1056427227
1049,-0.0178547161560004,1611.54077830067,2,-40.6391865576904,1569.51593343283
1050,-0.0215733527292078,2034.94687949288,12,65.1560866971203,1893.36118643492
1051,0.00698785787041759,3257.77289671018,2,5.49156545910713,3292.28061648266
1052,-0.00600077925558763,1301.11390653132,10,-17.0956688625922,1412.13487013485
1053,0.00379614793329234,2751.51068782259,2,-62.0278580389228,2767.26795531169
1054,-0.0850922970688142,3280.93359225217,7,-20.1807109892855,2096.46399721622
1055,-0.0609577610753943,1821.46660059713,2,35.6708984015301,1669.25910300951
1056,-0.00947307779654682,2019.08519914991,2,-15.0675270612119,1990.79861766218
1057,0.0420190960340069,715.861958006513,6,-13.69758915171,1181.96659327601
1058,-0.0118633744954281,3745.17860214549,4,-75.6386511359924,3528.88856198296
1059,-0.0200345431636679,1084.87597196229,9,-0.919150002661303,985.402276887216
1060,0.0319213571491704,1632.50921466041,9,1.50301457771652,2008.12323507539
1061,-0.0239819698343964,1888.89160019852,13,9.80426407160158,1329.84043874739
1062,0.00159529771934031,1822.69704749863,16,-5.20907893180508,1732.56801336904
1063,0.0231136484545186,2204.92594396092,4,-32.4415895135523,2393.32190329023
1064,0.0191496209071838,1675.00666503404,14,8.8310267058585,1928.95792036963
1065,-0.0595174030337451,1332.67920941863,4,-26.390201921673,1141.17695118572
1066,0.00294783937925451,2759.208360884,2,-27.4277202115045,2771.46302277159
1067,-0.0212846143476675,3108.23935237055,10,-10.7162791530674,3106.83977397162
1068,0.0590578730973563,2977.8914995392,6,-15.5820263512845,4292.493181738
1069,0.0114320638270065,1888.04137564672,3,-8.63665348331657,1933.177655563
1070,0.0083754259783196,1601.74793223174,6,-45.5681502789877,1700.42998838257
1071,-0.103610157303993,3966.85055662495,6,38.6468837083376,3233.58338184487
1072,-0.135509509590112,3426.13980421654,8,-1.64052548536408,2879.38192715855
1073,0.0124998126718815,1282.71287412484,21,13.6281461278365,1526.55077928603
1074,0.0660880682502915,2683.86553016738,4,-49.1273801941024,3595.9531920912
1075,0.0118465943255674,2248.61870566267,5,-69.3672720467167,2380.12214455853
1076,0.0252100277175352,888.510223189957,13,23.8410972483473,1204.06315743787
1077,0.0452701111518111,745.663474396504,19,-7.81005523180775,1634.60048713038
1078,0.0302706389847208,716.031124097687,14,-26.2887695659329,1101.58843503647
1079,-0.0151436144902752,2181.28714116511,26,-20.3170692183524,1318.34400185672
1080,-0.00510496090476738,1272.64822762444,4,-55.1840690822022,1236.97469901185
1081,0.137548606229097,1474.81994892625,3,-17.6316610523742,2106.78912356562
1082,-0.0119324151454268,1115.98968215568,4,-83.9188235992903,1081.79017143655
1083,0.0677950513939076,1108.42741828566,4,-96.8260844390255,1371.74097967679
1084,-0.00520438330012348,4146.15093170795,4,23.6525911549619,4067.06181357379
1085,-0.0150029681483659,1824.8897469846,15,-21.2854538312072,1417.99111130484
1086,0.00635954005880864,1756.45635749364,8,1.02841211058027,1477.40892239646
1087,0.0392663224045705,1058.4243630111,16,42.4557531397719,1412.40875613934
1088,0.0196101330350501,657.282495247262,20,-3.89154030633314,1067.24126064624
1089,0.000616957615612481,2953.26934678632,11,17.3113669295241,2632.43923404075
1090,-0.0140954216501933,1184.17618950021,5,-70.9719234786598,1318.05794033565
1091,0.0187572202107185,2173.93398754979,5,-33.7892631610603,2346.7923257421
1092,0.0376408970785266,1898.65253373727,5,-43.5917743729893,2265.10042369908
1093,0.0357247912595903,1791.11548252457,3,-57.4625939727994,1947.30515077837
1094,-0.0362762304172649,2183.59759075271,10,4.73441359994661,1663.45744956497
1095,-0.0795764573052051,2907.28101364465,9,-29.8433609886625,1454.44802518566
1096,0.0228023052623113,512.131230552877,2,-61.1163926432346,530.260918262486
1097,0.0286231397001686,2212.85588217251,5,41.5951239446843,2574.23883708992
1098,0.00969675649198543,1002.28939935196,4,-68.6100220610521,1411.57505054742
1099,-0.0236454852914436,574.101130460301,2,-56.5096603580023,554.444218611798
1100,-0.0328579018783291,2611.32620519219,4,-55.7190833908559,2324.36641206846
1101,-0.00469691241796541,2215.08236475854,6,4.98231087568436,2196.08924894795
1102,-0.00702055700394594,2837.11900379782,10,4.45445053128254,2463.41965670923
1103,0.040912417604736,1154.79083008079,14,-11.604930100264,2108.02812669114
1104,-0.0111886003230539,3011.68206609254,8,-6.5579399999333,2612.70268739951
1105,0.0145093269025821,959.287716172492,9,-14.0983820246809,1660.72494694688
1106,0.021652838013546,1289.50563737727,6,-23.4943229150441,1410.52440314052
1107,0.00100585689202522,3185.81327954785,13,44.8808206117097,2975.87220475645
1108,0.00308846472287054,2450.45350890746,3,23.3420372686216,2518.16362001679
1109,-0.00922316298658229,1431.94033519091,11,57.7878105919477,1950.02662297785
1110,-0.0107157143883387,1387.80308461152,5,14.9190404505496,1357.03904845959
1111,0.0130952908994454,2980.51578768233,2,-66.0605591609735,3040.22709543367
1112,0.00798245129856453,1826.80147652113,8,-11.5930664896599,1901.8621683248
1113,0.0141538359224939,2000.84690112652,27,1.34496054986282,2573.44256938108
1114,0.0104109604818332,2127.09169111459,13,51.939431866386,2430.23774023499
1115,0.0352115183562884,1052.50938104802,15,6.14701359087525,1609.47499466462
1116,0.0298977214708311,1109.29389795001,11,24.9339702497929,1482.40096694119
1117,0.145656227103743,779.696541520968,5,-0.0321772172484392,1398.8637912185
1118,-1.71420559857675e-05,1060.53185235729,15,7.93262244523406,988.021452564358
1119,-0.00285628439059399,1362.66321055024,7,1.50539427592542,1430.46436258987
1120,0.0651704614074684,1305.27057207184,5,-67.3534729916932,1689.2833353631
1121,0.00590841054504191,2959.35991645706,2,25.3457316997932,2985.82141171809
1122,0.0141640602914862,3462.77937916778,5,14.4406025826189,3593.10709189127
1123,0.0324472091080413,872.346317743293,9,39.1871594665906,1204.59367523314
1124,-0.0246624745055813,953.41471073877,5,-1.62731373369946,900.264211765763
1125,0.0553897310274694,879.625700113777,8,10.1588311348111,1164.24057864762
1126,-0.0577090582639041,973.569485211588,4,-19.3183285812896,829.886037205133
1127,0.102726715960692,689.294533186508,7,-26.1212827949514,1113.82213373692
1128,0.00499434092765997,2274.57412207882,2,-9.69002383965077,2291.74241531347
1129,-0.00305857624290103,1676.19796511123,2,2.23483299928193,1668.54296998748
1130,-0.0247949021483715,1802.31870379485,7,-22.4721002295701,1421.31112520463
1131,0.0025120138411315,3432.09056790514,4,26.6878046305652,3178.90455762705
1132,0.0332367024650921,1401.37592756071,4,-15.7086484232289,1614.73839910158
1133,-0.00521966891226593,2572.47970319091,3,-35.3367067745033,2546.76276362614
1134,-0.0220346786248647,1744.77486976827,4,6.34110833190668,1495.7382796596
1135,-0.00287920361300005,1655.88252627063,9,15.6386613532986,1801.8398902527
1136,0.0551810759536117,1753.86914432634,4,19.2678676421832,2287.20703663276
1137,-0.0227834920586059,783.396321378455,3,-60.8012666832057,732.280050668091
1138,-0.00898363188829165,4129.97434734712,2,-77.341076642447,4075.06435385243
1139,0.0294693834584149,1478.1742413034,12,60.3711235103138,1927.30333386472
1140,0.0262368998322392,1890.9636769131,8,13.9611849528574,2144.17945402168
1141,-0.0138611564809808,3196.60664451222,2,-62.7076320897104,3131.50657117429
1142,0.0054100356010252,1489.36533322474,6,-36.2643940295723,1500.68820297396
1143,0.0228619825390452,846.864781438952,16,36.9793225532088,1209.0198399763
1144,0.0214640916612065,1548.30599817738,18,78.8473245274312,2282.04787809997
1145,0.00808372116498705,1639.28930838536,3,-54.6203771362004,1683.18475606429
1146,0.00255388752081961,1471.61120798164,4,-14.4242293825112,1455.32681423048
1147,-0.0262919510835816,3734.27707981019,2,55.4926782158485,3592.66330024057
1148,-0.00351481922460676,1900.9410944511,8,-59.474179982791,1829.20663750749
1149,0.0348202439922578,2762.36241759663,4,21.6162551048995,3040.75101658958
1150,0.0596870786606997,930.376974757624,4,104.448092846736,1072.49304211826
1151,0.0536915706877039,1270.19202269112,12,-22.7563629148054,1927.15121833476
1152,-0.00868943804612424,1610.36906854559,18,17.6813696678636,1560.51936909613
1153,0.07766541769551,1726.98069561979,3,80.0616105189854,2207.68780117339
1154,-0.0189349270154119,1061.79825350066,13,20.0783900793631,1188.38031720098
1155,-0.016476358828167,2276.83202499235,10,-13.8744096401448,1655.78644071326
1156,-0.0134386880290389,3104.06767141562,4,47.8752350708031,2870.84313626217
1157,0.0500300391195719,601.444707908205,3,25.9864528518293,679.402517786388
1158,-0.0246791833608515,1870.82059319587,11,-10.2584946574873,1675.14813749945
1159,0.0180748326647767,2022.93065100528,18,5.64170069085877,2529.49412425628
1160,0.0318465531982565,792.532896759668,14,-22.5597642830835,1069.01511780136
1161,0.0191666119292106,1786.66031572938,8,12.456405777453,1996.54018950789
1162,-0.0259140997780235,1924.93075598046,3,94.810859434208,1874.46737038797
1163,0.0162270575931662,1652.01515431919,2,1.43610692894678,1693.22100922878
1164,-0.00608045369791203,2327.72594456329,14,-9.03518392933377,1520.29288747595
1165,-0.0888478462513787,6167.09868320381,3,96.9740428599002,5498.31448486182
1166,0.138193942669591,1641.00505216048,2,111.027441471354,2062.52805534106
1167,0.0192399576398383,2102.62572859647,7,68.5216556139113,2234.76236984885
1168,0.00176641159464571,3330.96276011922,3,37.0558715057608,3064.07288773229
1169,-0.0036666808310315,2041.67937281704,4,-25.7105250333649,2118.46466765922
1170,-0.00389104241985346,1533.49331957065,7,11.62071748614,1389.77015423472
1171,0.109165333519932,1225.44380915017,2,-74.0768510646667,1462.86711488315
1172,0.0107382421982098,1776.91157481026,8,36.9377553940837,1861.74670759792
1173,-0.0288984586204786,2736.59801602418,11,19.0082528265054,2231.23101130239
1174,-0.0451507356898634,2558.24034066608,7,-42.1880166394382,1949.43197175231
1175,0.00351979467326421,2492.62678149478,2,2.16212884861792,2505.85681074698
1176,0.0177793534115628,2590.14966215088,3,65.3549355027596,2703.90910995507
1177,0.0509740044161149,1218.86300044554,7,-11.8201030352495,1660.92300519158
1178,-0.130021358500404,1226.22308332017,3,-21.5492590586703,905.040639546059
1179,0.13143938527821,1096.86152942981,3,82.8132439796528,1395.52133291254
1180,0.0231443959368591,1706.59047831715,3,-50.5353069337903,1818.15932842649
1181,0.0178002386546963,936.935556408293,2,12.6576989039168,962.632071177382
1182,0.0182517157166776,3630.83606400841,3,-35.6955590031786,3764.23053191383
1183,-0.0576733495995207,1517.19195277613,3,29.220631846289,1291.84826281272
1184,-0.0284123510022348,1134.64128905976,8,54.3926548893878,977.211237072406
1185,0.0222994665515754,2000.48328400598,2,-15.4484713494821,2069.68684535688
1186,0.0090593244928483,1802.89474849604,2,-15.4473891087206,1827.73022154764
1187,-0.00552173491395891,6684.95105012124,2,-30.4848634950322,6630.03833458431
1188,-0.0357254114438039,2599.75844753434,6,-48.2330361407876,2178.59931931447
1189,0.0163957374742136,1723.78042699235,6,13.2174142172605,1815.53348695396
1190,-0.0449994725215995,1812.24648991719,15,-13.3924561653231,1064.9066360609
1191,-0.0106956123036417,1590.34365336047,2,-3.06648306161514,1565.2341019713
1192,0.035442271543493,1702.56814550747,3,95.7676228793732,1872.2199018457
1193,0.00244765283321335,1276.68463817038,2,-16.8619934015927,1281.38921093044
1194,-0.0338381967013913,1919.19787320022,3,15.2539029590828,1783.65909716507
1195,0.00229305928760759,665.827716113963,2,20.7429900668964,668.12578510657
1196,-0.0494766852555449,3244.55934092862,3,96.0792919607371,2970.70156964126
1197,0.00757984896362223,2893.81384680447,14,12.6120928429643,2632.55240082598
1198,0.00953834925356626,1973.16432240161,3,8.06066526932409,2024.4961011701
1199,0.0141166606825295,1686.57442863519,15,15.8735674103463,2106.33546441336
1200,0.129671341150237,1069.0254069284,4,16.3961735149254,1671.90326314131
1201,0.00590133657008944,1728.66809662218,3,21.3506582436158,1753.02925954595
1202,0.0118015485947224,2250.51028364479,13,-7.369520278133,2392.71327692558
1203,0.0612128076728218,1285.91282447451,3,36.072458182316,1513.92754491528
1204,0.0178766613574375,3055.14871264663,3,-7.90775014870612,3165.54523475511
1205,-0.0185671554952081,1722.14418427154,2,115.307104146283,1675.49254958662
1206,0.0397757766236332,1830.36636019427,2,61.376679775339,1946.3554621356
1207,0.0126154171300036,2363.33725284072,9,44.2381743071924,2621.96544716255
1208,0.00583066266207766,1913.35461937093,2,65.7936375532784,1930.2360215902
1209,0.00088415263200719,2444.46401582192,9,34.3115944250676,2348.0808125498
1210,0.11795437845317,1767.2196590798,2,-49.8042640268335,2142.36522610667
1211,-0.0771733523255372,935.504715569128,3,51.2152281544986,798.269630522423
1212,-0.0272330271600672,1372.81675519547,2,31.5207827288129,1318.96748820717
1213,-0.0174254532076876,2855.94387876188,8,17.0819483346822,2286.79670985454
1214,0.0406919112891925,1711.46247344128,5,35.0398876746049,2185.36050257314
1215,0.0465987091896616,1055.36768129571,6,55.808921405892,1308.99093863771
1216,0.0779771345459707,990.374728369471,4,48.8407226462156,1367.8606661737
1217,-0.0225697689838714,3149.39422313618,2,101.36455679901,3046.30210393253
1218,0.0893048319862649,1159.78918820894,5,25.2875980315104,1516.12203409627
1219,0.0025869520860707,1815.82526785775,2,78.4793857443219,1822.89886036801
1220,-0.0096363442710889,1787.14443745062,6,-5.48787419459728,1599.40931134172
1221,0.0116986635866141,1735.42069193874,21,24.8065167047108,1566.46004748589
1222,0.00953212827263794,1161.08605843075,2,85.8687666756353,1177.92713967921
1223,0.00946637031366659,1436.6977238915,2,60.0325420136566,1457.39063228322
1224,0.0140750191403661,1832.10714476833,2,82.2706692323409,1871.61581743989
1225,0.0236225054256782,1758.06120947226,6,54.4716759315698,1893.19857521312
1226,0.00787869106308037,3228.0138537317,5,14.5442676760402,3455.9733908176
1227,0.00319391776075169,1754.02432185484,10,18.8717112340256,1928.24987349074
1228,0.0158674003013359,3258.81429831201,2,84.2924203486618,3338.25340290609
1229,0.00287132869381423,1561.64036415632,20,10.9181623805683,1790.54127666199
1230,-0.0154517398994773,2041.33517370683,2,75.5869501086757,1995.10176204767
1231,-0.145146710308848,2019.43561467705,2,10.6173497422569,1662.98488142249
1232,0.0698812971395668,2166.27160873718,3,80.7914996979299,2411.61537029985
1233,0.0264847150384896,879.918407833768,19,22.1159157419009,1636.68768508797
1234,-0.166389365664269,1509.06549437072,2,162.086014816906,1212.56086863396
1235,-0.0369155171249374,1269.37627552774,2,100.909324565303,1202.83912457448
1236,-0.00521721438585214,2116.42947469296,8,10.7902076257463,1481.65171800676
1237,-0.00350420574162028,1294.2488791577,2,-25.8702365785381,1287.48154116883
1238,-0.050678983597745,1829.02451806759,2,-24.74182184115,1700.03854578224
1239,-0.00401982047228272,2454.25153091081,9,13.9060899240145,2740.2098128598
1240,0.0167264940115985,694.786615484252,6,41.7537146956157,807.255189632585
1241,0.042111623885289,1715.95456849972,11,29.2516915260119,2156.99558945144
1242,0.0157814223392378,3110.71110262774,2,110.093871618184,3186.11925812031
1243,0.0235547889585718,795.629961292157,2,65.8324357155216,824.758354848127
1244,0.0129583995545351,1935.39952497087,13,-10.4037489306513,2133.10017845738
1245,0.0286248560557437,887.699041715945,2,84.0985561888277,927.498868675254
1246,0.0204642912235752,1813.09839200218,6,50.2288513312055,2126.38822913364
1247,-0.112592614241918,1882.03034861703,6,87.2963337586358,1190.64059835503
1248,-0.0547699553938659,2096.13239142671,6,4.5842052116948,1426.59026318193
1249,-0.00119945905610308,1547.67906847787,2,87.0168237653173,1544.89950592237
1250,-0.0120003546679422,1404.99752090231,6,2.05659075287662,1158.28067749347
1251,0.00943058383089779,2608.29078323934,16,-2.64906795683873,2752.72686181025
1252,-0.00630996134509566,2294.26489774537,11,8.70050543729027,1990.69159164381
1253,0.00667645855956003,2092.04691116143,12,2.22914048022681,2069.36509633956
1254,-0.00863188825862267,1878.8624255021,5,-12.6640459922724,1813.0390024442
1255,-0.00111518876689883,648.136812381905,3,25.5890287178837,659.266072429144
1256,-0.0142477083770896,2332.74532688419,11,54.1712133387848,1792.06687480177
1257,-0.0196906719274118,2304.80362714682,8,43.0800225403461,2157.60618017155
1258,0.0094357241394868,2162.70520273354,9,121.203681931097,2159.74987466913
1259,0.0844149233172059,1865.0255697719,3,23.0488638382489,2430.5361657034
1260,-0.00126042769542962,1475.91888448898,9,-5.32435497205168,1432.50901341726
1261,0.0625411952791925,860.132962740406,5,57.1436837045398,1170.763204885
1262,0.0141341909945834,1079.56793292996,9,-12.3218581950474,1383.21732771015
1263,0.0301429963520628,1308.30950048491,6,15.2783347600216,1536.41659761364
1264,0.0235959432973207,2663.83837929065,6,11.5018095603217,3079.09826032546
1265,0.0576428604314243,1681.29893387415,4,24.3167285711691,2150.12188834336
1266,0.00440173727958998,1395.64231409614,10,-8.50581159415742,1597.46647191172
1267,0.00254328723616233,2114.62979869981,5,-36.1413272285853,2115.24547482877
1268,0.0136452299887363,2358.42968700409,5,69.9829595109399,2306.25478772799
1269,-0.0185499371685515,1398.60167634359,5,-10.0358595208372,1314.8150202208
1270,-0.0241210224650402,2341.93660584217,5,44.448208101849,1962.8400396137
1271,0.0256391457023109,1079.44996241836,20,16.2994098440904,2033.002058258
1272,0.0266069234597506,2073.00539966074,5,44.48159654302,2291.36081468597
1273,0.0333365442342878,1123.61380603502,4,11.0434941047503,1254.81673062899
1274,0.033008914258878,2678.25858860577,7,-35.4642611200695,3038.75351992631
1275,0.166891372273505,933.130179878622,3,-1.73164050347987,1620.52782564785
1276,0.0180548096687005,1978.5636952654,8,15.2778092263137,2130.4697159151
1277,0.0298838747899995,802.874003180434,8,25.8381133043028,1176.10701565007
1278,0.0195709695189474,2338.13121462351,35,35.3618057755515,3956.48632004054
1279,0.199358945161872,645.447839157138,2,-58.9258170251633,909.635427333256
1280,0.0415425344598809,666.269516969607,24,3.07425191240974,2084.99755978664
1281,-0.024233965127348,2384.12988077493,4,36.1428337303902,2232.41002140064
1282,0.117833442254651,2045.01535930057,2,-35.5219038452027,2478.60304575958
1283,-0.00203636549363114,1984.37395604547,16,19.493384549497,2146.69658258512
1284,-0.10029421720135,2456.96534784178,8,-28.6267128547224,1451.42537760871
1285,0.0197997037302392,2129.32482681015,15,-22.8394341802955,2899.72124079426
1286,0.0331550704303195,2321.24994638922,3,-46.0607031827757,2428.76395643356
1287,0.0898233260370618,939.36531820064,9,-26.7924514160361,2486.79507011408
1288,0.036670810505522,825.322264873051,20,5.76735983195686,1545.75557694086
1289,0.0651752844392441,1355.93756361412,3,45.4291715922672,1662.42657124006
1290,-0.0347807131818869,1668.92018186299,15,-17.4888375326726,1087.83276784372
1291,0.0353189376726121,1153.91058659946,11,26.5604068105586,1364.79922637056
1292,0.0259308485154674,1611.8813781544,11,6.79351054999014,1891.71511383637
