Channel_img,Count_FilteredNuclei,Count_IdentifySecondaryObjects,Count_Watershed,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05ColorToGray,ExecutionTime_06CorrectIlluminationCalculate,ExecutionTime_07CorrectIlluminationApply,ExecutionTime_08ImageMath,ExecutionTime_09Watershed,ExecutionTime_10IdentifySecondaryObjects,ExecutionTime_11TrackObjects,ExecutionTime_12MeasureObjectSizeShape,ExecutionTime_13MeasureObjectNeighbors,ExecutionTime_14SaveImages,FileName_img,Frame_img,Group_Index,Group_Number,Height_img,ImageNumber,ImageSet_ImageSet,MD5Digest_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05ColorToGray,ModuleError_06CorrectIlluminationCalculate,ModuleError_07CorrectIlluminationApply,ModuleError_08ImageMath,ModuleError_09Watershed,ModuleError_10IdentifySecondaryObjects,ModuleError_11TrackObjects,ModuleError_12MeasureObjectSizeShape,ModuleError_13MeasureObjectNeighbors,ModuleError_14SaveImages,PathName_img,ProcessingStatus,Scaling_img,Series_img,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_img,Width_img
-2,44.0,44.0,45.0,0.0,0.0,0.328125,0.0,0.109375,0.0625,0.015625,0.015625,1.015625,1.90625,3.125,0.15625,0.984375,0.171875,xanthomonase_t021xy1c1.tif,0,21,1,1104,21,b'eLv4iTPEG02WgzxZGhgZVlQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAJgTH0g=',9c08947567e4d57fa9ad47a128aa113c,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t021xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.5647364854812622,0.5647365,-11.64870103942598,2.7507521085705983e-05,0,0,0,7,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t021xy1c1.tif,1376
-2,41.0,41.0,44.0,0.0,0.0,0.171875,0.0,0.09375,0.046875,0.03125,0.0,0.984375,4.0,2.5625,1.140625,3.421875,0.828125,xanthomonase_t022xy1c1.tif,0,22,1,1104,22,b'eLv4iTPEG02WgzxZGhgZVVQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAJnQH0k=',6416a01c72cd63c4d09de50f4295265c,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t022xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.5686963796615601,0.5686964,-11.718069988070566,2.465175666527816e-05,1,4,3,4,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t022xy1c1.tif,1376
-2,43.0,43.0,44.0,0.0,0.0,1.25,0.0,0.453125,0.109375,0.15625,0.03125,3.75,2.890625,4.71875,0.53125,2.671875,0.359375,xanthomonase_t023xy1c1.tif,0,23,1,1104,23,b'eLv4iTPEG02WgzxZGhgZV1QaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAJuNH0o=',ca11aa50b841532bcafb7deb1ff4b52f,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t023xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.5727174878120422,0.5727175,-11.6968803702497,2.4301676335666857e-05,2,0,1,6,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t023xy1c1.tif,1376
-2,44.0,44.0,46.0,0.0,0.0,0.46875,0.0,0.390625,0.0625,0.015625,0.015625,3.25,4.796875,4.375,0.5,3.40625,0.25,xanthomonase_t024xy1c1.tif,0,24,1,1104,24,b'eLv4iTPEG02WgzxZGhiZVFQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAJ1KH0s=',2e47a0be266ce872155a7640172571cb,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t024xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.5727174878120422,0.5727175,-11.72695589687836,2.722827476728153e-05,1,3,3,5,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t024xy1c1.tif,1376
-2,42.0,42.0,43.0,0.0,0.0,0.390625,0.0,0.1875,0.125,0.03125,0.015625,2.0625,1.640625,3.859375,0.15625,0.6875,0.171875,xanthomonase_t025xy1c1.tif,0,25,1,1104,25,b'eLv4iTPEG02WgzxZGhiZVlQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAJ8HH0w=',f19e0463472357ae11d71be2bcf2df59,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t025xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.5805989503860474,0.58059895,-11.663903514570647,2.1466412874475965e-05,2,3,0,6,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t025xy1c1.tif,1376
-2,5952.0,5952.0,6095.0,0.0,0.0,0.671875,0.0,0.1875,0.0625,0.046875,0.0,2.4375,8.03125,29.953125,18.640625,32.8125,0.328125,xanthomonase_t026xy1c1.tif,0,26,1,1104,26,b'eLv4iTPEG02WgzxZGhiZVVQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKDEH00=',ee366c9c570df65a72efec33b03e781d,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t026xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.5372395515441895,0.53723955,-10.971803506591726,7.074298130187008e-06,21,0,5928,4,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t026xy1c1.tif,1376
-2,48.0,48.0,49.0,0.0,0.0,0.9375,0.0,0.09375,0.0625,0.015625,0.0,1.015625,1.203125,1.265625,0.140625,0.734375,0.171875,xanthomonase_t027xy1c1.tif,0,27,1,1104,27,b'eLv4iTPEG02WgzxZGhiZV1QaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKKBH04=',7ba77aba57bac94579e701a91370668f,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t027xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.5841528177261353,0.5841528,-11.774758695354581,2.206103948953057e-05,5907,11,13,5,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t027xy1c1.tif,1376
-2,43.0,43.0,44.0,0.0,0.0,0.1875,0.0,0.09375,0.0625,0.015625,0.0,0.96875,1.09375,1.21875,0.171875,0.703125,0.1875,xanthomonase_t028xy1c1.tif,0,28,1,1104,28,b'eLv4iTPEG02WgzxZGhhZVFQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKQ+H08=',b20716c5d99e4d5f2f24a5da33ecc8c3,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t028xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.5845358371734619,0.58453584,-11.891828234561494,1.8692462345038692e-05,9,0,0,8,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t028xy1c1.tif,1376
-2,45.0,45.0,48.0,0.0,0.0,0.34375,0.0,0.109375,0.0625,0.015625,0.0,1.5625,1.234375,1.328125,0.1875,0.734375,0.484375,xanthomonase_t029xy1c1.tif,0,29,1,1104,29,b'eLv4iTPEG02WgzxZGhhZVlQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKX7H1A=',5aa4fc0412b4851e7d8b3896215fa2d8,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t029xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.5883884429931641,0.58838844,-11.825775203843857,1.7119615716637767e-05,1,4,4,6,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t029xy1c1.tif,1376
-2,47.0,47.0,48.0,0.0,0.0,0.15625,0.0,0.09375,0.0625,0.03125,0.0,0.984375,1.203125,1.578125,0.171875,0.921875,0.328125,xanthomonase_t030xy1c1.tif,0,30,1,1104,30,b'eLv4iTPEG02WgzxZGhgbVFQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAJgUH0g=',81b32ffb6aff8faa544d25de90e82fbd,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t030xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.5923100113868713,0.59231,-11.909499019977712,1.5710969567314517e-05,4,3,5,8,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t030xy1c1.tif,1376
-2,44.0,44.0,46.0,0.0,0.0,0.125,0.0,0.359375,0.15625,0.015625,0.0,1.296875,1.5625,1.671875,0.3125,1.03125,0.1875,xanthomonase_t031xy1c1.tif,0,31,1,1104,31,b'eLv4iTPEG02WgzxZGhgbVlQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAJnRH0k=',764dc758e51ab41b926dc268dbb85515,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t031xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.5921797752380371,0.5921798,-11.83513167906058,1.885845030427778e-05,4,2,2,6,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t031xy1c1.tif,1376
-2,44.0,44.0,46.0,0.0,0.0,0.46875,0.0,0.109375,0.0625,0.015625,0.015625,1.15625,1.328125,2.125,0.1875,1.0,0.359375,xanthomonase_t032xy1c1.tif,0,32,1,1104,32,b'eLv4iTPEG02WgzxZGhgbVVQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAJuOH0o=',ea29fc2dc6fa489b73f1326b60c779bf,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t032xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.5923329591751099,0.59233296,-11.767999454935048,1.760379615241766e-05,0,2,2,5,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t032xy1c1.tif,1376
-2,52.0,52.0,55.0,0.0,0.0,0.125,0.0,0.140625,0.0625,0.015625,0.015625,1.40625,1.625,1.953125,0.171875,1.140625,0.1875,xanthomonase_t033xy1c1.tif,0,33,1,1104,33,b'eLv4iTPEG02WgzxZGhgbV1QaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAJ1LH0s=',44624c3f808912fdc9c7a6fbf2851ad6,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t033xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.5999616384506226,0.59996164,-12.05375329121073,1.6877802940006192e-05,1,2,8,7,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t033xy1c1.tif,1376
-2,53.0,53.0,56.0,0.0,0.0,0.296875,0.0,0.109375,0.15625,0.015625,0.015625,1.421875,1.296875,1.84375,0.21875,0.890625,0.1875,xanthomonase_t034xy1c1.tif,0,34,1,1104,34,b'eLv4iTPEG02WgzxZGhibVFQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAJ8IH0w=',573928a031445f2cf82dd2ec88ea6ea8,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t034xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6041666269302368,0.6041666,-11.982068711471918,1.709898901557876e-05,11,2,8,9,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t034xy1c1.tif,1376
-2,55.0,55.0,58.0,0.0,0.0,0.15625,0.0,0.109375,0.0625,0.015625,0.0,1.40625,1.953125,1.96875,0.203125,1.15625,0.1875,xanthomonase_t035xy1c1.tif,0,35,1,1104,35,b'eLv4iTPEG02WgzxZGhibVlQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKDFH00=',6933f63b51215db6c95f8a760ffd9827,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t035xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6077052354812622,0.60770524,-12.035909881758354,1.2342724886848463e-05,4,3,9,6,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t035xy1c1.tif,1376
-2,58.0,58.0,61.0,0.0,0.0,0.140625,0.0,0.09375,0.0625,0.015625,0.015625,1.203125,2.0,2.3125,0.203125,1.546875,0.203125,xanthomonase_t036xy1c1.tif,0,36,1,1104,36,b'eLv4iTPEG02WgzxZGhibVVQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKKCH04=',cc06ab786c0fd2e4fab6505cb1c1d6ba,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t036xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6116268038749695,0.6116268,-12.04763880109676,1.1593757574193245e-05,3,1,5,8,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t036xy1c1.tif,1376
-2,49.0,49.0,51.0,0.0,0.0,0.140625,0.0,0.109375,0.078125,0.015625,0.015625,2.625,1.1875,2.3125,0.234375,1.25,0.203125,xanthomonase_t037xy1c1.tif,0,37,1,1104,37,b'eLv4iTPEG02WgzxZGhibV1QaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKQ/H08=',0fbe8cdb8295b2aefde4540ff09b7619,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t037xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6119178533554077,0.61191785,-12.131517914188677,1.091895028074258e-05,8,3,2,6,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t037xy1c1.tif,1376
-2,61.0,61.0,63.0,0.0,0.0,0.15625,0.0,0.109375,0.234375,0.015625,0.015625,1.546875,2.0,2.28125,0.25,1.15625,0.203125,xanthomonase_t038xy1c1.tif,0,38,1,1104,38,b'eLv4iTPEG02WgzxZGhhbVFQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKX8H1A=',af8e0dcfd57dfcd24258f6568a5c902b,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t038xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6119178533554077,0.61191785,-12.173008795979772,1.3393755355732585e-05,1,0,9,10,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t038xy1c1.tif,1376
-2,57.0,57.0,59.0,0.0,0.0,0.1875,0.0,0.109375,0.171875,0.015625,0.015625,1.546875,1.84375,2.078125,0.1875,1.15625,0.1875,xanthomonase_t039xy1c1.tif,0,39,1,1104,39,b'eLv4iTPEG02WgzxZGhhbVlQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAKe5H1E=',fd742e74a898cc0804e6cb8286945669,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t039xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.615839421749115,0.6158394,-12.094110208496271,9.909038234784513e-06,10,2,5,11,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t039xy1c1.tif,1376
-2,55.0,55.0,57.0,0.0,0.0,0.171875,0.0,0.390625,0.0625,0.015625,0.015625,1.53125,1.953125,2.453125,0.359375,1.359375,0.265625,xanthomonase_t040xy1c1.tif,0,40,1,1104,40,b'eLv4iTPEG02WgzxZGpgYVFQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAJnSH0k=',cab477a1a89a2c554b746a3b4f1b85a9,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t040xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.615839421749115,0.6158394,-12.023209325472632,1.0168210946214232e-05,2,5,3,9,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t040xy1c1.tif,1376
-2,57.0,57.0,59.0,0.0,0.0,0.140625,0.0,0.359375,0.0625,0.015625,0.0,1.5,2.015625,2.484375,0.3125,1.46875,0.1875,xanthomonase_t041xy1c1.tif,0,41,1,1104,41,b'eLv4iTPEG02WgzxZGpgYVlQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAJuPH0o=',3a884a29ba6e3d2dc0ba302bc10c32e2,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t041xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.615839421749115,0.6158394,-12.091228783619414,1.0892718607902106e-05,5,0,1,13,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t041xy1c1.tif,1376
-2,57.0,57.0,59.0,0.0,0.0,0.140625,0.0,0.40625,0.0625,0.015625,0.015625,2.0,2.71875,5.046875,1.015625,0.75,0.1875,xanthomonase_t042xy1c1.tif,0,42,1,1104,42,b'eLv4iTPEG02WgzxZGpgYVVQaJhvqlWSmgWshmCeBoQhyPGbtBmKAfWlng6gjglLTqFRNgdwAthlEg2MJyAB7BmftRJPqUgEURcUFicmp5JoGDCDkuhZqto0+sqANpAbWNbLRh9bF+qi+AQrg8DUoD9gBAJ1MH0s=',6203920067f1ddd72c6b05c9b7e7686e,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t042xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.619462251663208,0.61946225,-12.178780096635446,8.159390003151445e-06,3,3,5,10,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t042xy1c1.tif,1376
