TimeStep,CellId,Center_X,Center_Y,Major_axis,label,parent,daughter1,daughter2,checked,InstantaneousGrowthRate,InstantaneousVelocity
65,39,73.6049194335938,94.9863433837891,28.8335647583008,2,15,0,0,False,0.028,-1.451
65,38,88.0673751831055,116.640464782715,30.4173698425293,2,15,0,0,False,0.013,-2.157
65,35,110.922477722168,138.368255615234,28.4267845153809,2,14,0,0,False,0.019,-0.739
65,34,100.619140625,110.164131164551,28.3776512145996,2,14,0,0,False,0.017,-0.675
65,27,74.6689147949219,65.4551467895508,26.9125061035156,3,9,0,0,False,0.025,-2.979
65,26,105.920181274414,64.4883728027344,35.817569732666,3,9,0,0,False,0.025,-0.463
65,31,161.38671875,41.4955139160156,29.9390048980713,3,8,0,0,False,0.01,1.008
65,30,136.725769042969,55.0688095092773,29.0358409881592,3,8,0,0,False,-0.003,0.674
65,23,,,,4,20,0,0,False,,
65,29,151.610900878906,100.061019897461,34.5258750915527,4,16,0,0,False,0.031,-0.642
65,28,125.57048034668,89.8091888427734,28.3953704833984,4,16,0,0,False,0.022,-0.403
65,25,161.733306884766,100.565162658691,38.675365447998,4,13,0,0,False,0.033,-1.233
65,24,139.279846191406,81.4035568237305,29.8940181732178,4,13,0,0,False,0.03,-0.967
65,12,127.521286010742,76.1324920654297,56.9271621704102,4,6,44,45,True,-0.022,-0.83
65,19,100.044441223145,72.9382781982422,48.8400115966797,5,5,42,43,True,,
65,41,164.862716674805,49.3935203552246,30.2995700836182,5,18,0,0,False,0.026,-0.729
65,40,139.918426513672,62.7432060241699,26.1358737945557,5,18,0,0,False,0.016,0.937
66,33,66.6375350952148,75.2941665649414,35.505802154541,1,11,0,0,False,0.007,-0.012
66,32,88.8854904174805,96.280387878418,27.0663890838623,1,11,0,0,False,0.02,0.203
66,37,112.277046203613,115.618614196777,31.3859748840332,1,10,0,0,False,0.002,0.462
66,39,73.8992691040039,91.9819869995117,31.3107376098633,2,15,0,0,False,0.003,-0.144
66,38,87.2425155639648,113.201103210449,31.5714740753174,2,15,0,0,False,0.013,-0.615
66,35,111.823402404785,136.210540771484,30.1585941314697,2,14,0,0,False,0.019,-0.797
66,34,101.440460205078,108.024459838867,29.8974189758301,2,14,0,0,False,0.016,0.404
66,27,72.6265182495117,60.972728729248,29.176944732666,3,9,0,0,False,0.012,-0.158
66,26,107.299644470215,60.7695007324219,38.0345993041992,3,9,0,0,False,0.015,0.693
66,31,164.56379699707,34.5290908813477,30.8416233062744,3,8,0,0,False,0.016,0.9
66,30,139.390853881836,50.948902130127,28.7265281677246,3,8,0,0,False,-0.018,0.158
66,23,,,,4,20,0,0,False,,
66,29,152.330856323242,97.1819686889648,37.3339157104492,4,16,0,0,False,0.008,0.578
66,28,126.623435974121,87.2586822509766,30.409839630127,4,16,0,0,False,0.019,0.308
66,25,161.796325683594,96.9107894897461,41.611930847168,4,13,0,0,False,0.009,0.322
66,24,139.71662902832,77.7082366943359,32.6048812866211,4,13,0,0,False,0.009,-0.041
66,12,128.25,72.3990936279297,54.9381942749023,4,6,44,45,True,0.023,-0.356
66,43,86.3364639282227,70.0662612915039,26.3171577453613,5,19,0,0,False,0.015,0.118
66,42,113.614212036133,68.0333709716797,23.2421321868896,5,19,0,0,False,0.011,0.393
66,41,163.594619750977,49.8117828369141,32.6822280883789,5,18,0,0,False,0.002,0.616
66,40,143.430328369141,58.0907402038574,27.5704326629639,5,18,0,0,False,0.016,0.798
67,33,66.9909210205078,74.9565200805664,36.1602668762207,1,11,0,0,False,0.013,0.379
67,32,89.7962417602539,95.850212097168,28.8581199645996,1,11,0,0,False,0.007,1.263
67,37,113.244682312012,115.642196655273,31.5434703826904,1,10,0,0,False,0.012,1.041
67,39,74.188606262207,91.4715347290039,31.5424194335938,2,15,0,0,False,0.014,-0.054
67,38,86.8481597900391,112.339637756348,32.7582244873047,2,15,0,0,False,0.013,-1.149
67,35,111.432571411133,134.98323059082,31.8562984466553,2,14,0,0,False,0.008,0.273
67,34,102.430763244629,107.922080993652,31.3153324127197,2,14,0,0,False,0.012,1.393
67,27,73.1521987915039,59.9676856994629,30.2198696136475,3,9,0,0,False,0.002,0.561
67,26,108.879608154297,60.0748634338379,39.3852348327637,3,9,0,0,False,0.023,-0.355
67,31,166.483123779297,31.8234405517578,32.2911338806152,3,8,0,0,False,0.016,0.155
67,30,139.745819091797,50.667896270752,27.0621509552002,3,8,0,0,False,0.018,0.648
67,23,,,,4,20,0,0,False,,
67,29,153.193618774414,97.4419403076172,38.0496063232422,4,16,0,0,False,0.013,-0.107
67,28,127.207893371582,87.2243499755859,32.1520156860352,4,16,0,0,False,0.013,0.658
67,25,162.370803833008,96.8924560546875,42.4047660827637,4,13,0,0,False,0.028,0.041
67,24,139.997344970703,77.0731887817383,33.4111404418945,4,13,0,0,False,0.011,0.245
67,12,127.846870422363,72.0265502929688,57.0046005249023,4,6,44,45,True,0.023,0.551
67,43,87.2356414794922,69.2295074462891,27.7051067352295,5,19,0,0,False,0.007,-0.602
67,42,114.595008850098,67.5352630615234,24.271842956543,5,19,0,0,False,0.013,-0.349
67,41,165.151153564453,47.8173332214355,32.8648376464844,5,18,0,0,False,0.018,0.268
67,40,145.334197998047,56.5403213500977,29.0274791717529,5,18,0,0,False,0.005,0.19
68,33,67.3242340087891,75.4204483032227,37.3495750427246,1,11,0,0,False,0.012,0.87
68,32,90.9856872558594,97.3320236206055,29.4702262878418,1,11,0,0,False,0.031,1.623
68,37,114.187782287598,116.903274536133,32.6301536560059,1,10,0,0,False,0.011,0.986
68,39,73.970703125,91.5436477661133,32.7905387878418,2,15,0,0,False,0.012,0.47
68,38,85.1887588500977,111.441024780273,33.9425277709961,2,15,0,0,False,0.019,-0.655
68,35,111.447822570801,135.502014160156,32.5426330566406,2,14,0,0,False,0.012,-0.221
68,34,103.640739440918,109.654975891113,32.430362701416,2,14,0,0,False,0.011,0.066
68,27,74.6676559448242,59.4302711486816,30.3942127227783,3,9,0,0,False,0.021,-0.09
68,26,107.924690246582,60.6942329406738,41.487419128418,3,9,0,0,False,0.005,-0.046
68,31,166.817260742188,31.3102416992188,33.7705459594727,3,8,0,0,False,0.012,0.464
68,30,140.866744995117,50.4235649108887,28.6950931549072,3,8,0,0,False,0.04,0.494
68,23,,,,4,20,0,0,False,,
68,29,152.842803955078,97.6939392089844,39.2466468811035,4,16,0,0,False,0.026,-0.004
68,28,127.683731079102,88.2726516723633,33.3102035522461,4,16,0,0,False,0.02,0.98
68,25,162.260757446289,97.1972274780273,44.9496574401855,4,13,0,0,False,0.017,0.309
68,24,140.322265625,77.2445602416992,34.3717880249023,4,13,0,0,False,0.009,0.237
68,12,128.776184082031,72.059196472168,59.0933570861816,4,6,44,45,True,-0.015,0.22
68,43,85.7109375,69.686767578125,28.3199100494385,5,19,0,0,False,0.012,0.078
68,42,113.630928039551,68.1323776245117,25.4329395294189,5,19,0,0,False,0.035,0.604
68,41,165.744476318359,47.2081985473633,34.5258827209473,5,18,0,0,False,0.008,0.115
68,40,145.60888671875,56.6218109130859,29.4938163757324,5,18,0,0,False,0.01,0.122
69,33,68.0031204223633,76.5642471313477,38.4302177429199,1,11,0,0,False,0.004,1.861
69,32,91.9911880493164,99.7208557128906,32.2966918945312,1,11,0,0,False,0.025,2.623
69,37,114.864677429199,118.309539794922,33.6401557922363,1,10,0,0,False,0.008,1.845
69,39,74.2460174560547,92.226692199707,33.8762245178223,2,15,0,0,False,0.011,1.624
69,38,83.8957290649414,111.188804626465,35.6943817138672,2,15,0,0,False,0.011,0.022
69,35,111.141326904297,135.324035644531,33.6622848510742,2,14,0,0,False,0.01,0.288
69,34,103.652626037598,109.779754638672,33.4025955200195,2,14,0,0,False,0.005,1.906
69,27,74.2605514526367,59.7221527099609,32.3167839050293,3,9,0,0,False,-0.0,1.365
69,26,107.490768432617,61.3205223083496,41.9263763427734,3,9,0,0,False,0.019,1.036
69,31,167.711807250977,30.2969741821289,34.8283882141113,3,8,0,0,False,0.005,1.117
69,30,141.874862670898,49.7970199584961,32.3075904846191,3,8,0,0,False,0.012,0.924
69,23,,,,4,20,0,0,False,,
69,29,152.595993041992,98.0689468383789,41.6135292053223,4,16,0,0,False,0.013,0.57
69,28,128.321258544922,89.9297103881836,35.0722846984863,4,16,0,0,False,0.005,1.271
69,25,162.30534362793,98.0233459472656,46.4648208618164,4,13,0,0,False,0.006,0.771
69,24,140.558700561523,77.5511627197266,35.2128105163574,4,13,0,0,False,0.012,0.812
69,12,128.929122924805,72.4608688354492,57.7496337890625,4,6,44,45,True,0.004,0.726
69,43,85.3989028930664,70.2522735595703,29.44384765625,5,19,0,0,False,0.01,0.756
69,42,114.535797119141,68.3841934204102,28.6086120605469,5,19,0,0,False,0.036,1.318
69,41,166.115661621094,46.5286750793457,35.2688293457031,5,18,0,0,False,0.004,0.579
69,40,145.749954223633,56.7638473510742,30.3548431396484,5,18,0,0,False,0.006,1.034
70,33,68.557746887207,79.7862701416016,38.8172607421875,1,11,0,0,False,0.018,-1.651
70,32,93.3886566162109,103.771018981934,34.5238761901855,1,11,0,0,False,0.021,-0.813
70,37,115.794921875,121.255096435547,34.3748664855957,1,10,0,0,False,0.015,-1.016
70,39,74.6164855957031,95.0443115234375,34.8832054138184,2,15,0,0,False,0.011,-1.1
70,38,82.4002456665039,112.343322753906,36.7255821228027,2,15,0,0,False,0.013,-2.529
70,35,110.386680603027,136.496963500977,34.5418586730957,2,14,0,0,False,0.008,-1.013
70,34,104.639167785645,112.772239685059,33.8489418029785,2,14,0,0,False,0.011,-0.415
70,27,75.1807708740234,61.834831237793,32.3028831481934,3,9,0,0,False,0.016,-0.32
70,26,107.97582244873,63.5824966430664,43.6222763061523,3,9,0,0,False,0.013,-1.177
70,31,169.357864379883,30.6130828857422,35.2892112731934,3,8,0,0,False,0.017,-0.258
70,30,142.732696533203,51.5210838317871,33.393138885498,3,8,0,0,False,0.008,-0.938
70,23,,,,4,20,0,0,False,,
70,29,152.198104858398,100.247924804688,42.7951545715332,4,16,0,0,False,0.018,-1.109
70,28,128.591934204102,92.8384017944336,35.4949989318848,4,16,0,0,False,0.021,-0.635
70,25,162.267822265625,100.303688049316,47.0051498413086,4,13,0,0,False,0.021,-1.535
70,24,140.742080688477,79.71826171875,36.2596817016602,4,13,0,0,False,0.006,-0.528
70,12,128.941055297852,74.6380310058594,58.1511077880859,4,6,44,45,True,0.014,-1.6
70,43,84.8373260498047,72.6850891113281,30.3776168823242,5,19,0,0,False,0.008,-2.148
70,42,115.585174560547,70.4722137451172,31.8128051757812,5,19,0,0,False,0.006,-1.05
70,41,166.490783691406,48.3808898925781,35.6732521057129,5,18,0,0,False,0.017,-0.277
70,40,146.858840942383,58.1827049255371,30.9373874664307,5,18,0,0,False,0.022,-0.628
71,33,67.9275970458984,77.0519638061523,40.3984336853027,1,11,0,0,False,0.015,-0.479
71,32,93.5830688476562,101.946159362793,36.4404983520508,1,11,0,0,False,-0.046,-1.79
71,37,116.01481628418,118.924674987793,35.7146148681641,1,10,0,0,False,0.014,-0.157
71,39,74.6807479858398,92.8853378295898,35.8485527038574,2,15,0,0,False,0.009,-0.148
71,38,80.8130798339844,108.799087524414,37.9201240539551,2,15,0,0,False,0.008,-1.558
71,35,110.368667602539,134.552825927734,35.2955894470215,2,14,0,0,False,0.013,-0.715
71,34,105.161209106445,111.431465148926,34.8216171264648,2,14,0,0,False,0.019,-0.094
71,27,77.7847671508789,57.722900390625,33.7414627075195,3,9,0,0,False,0.012,-1.303
71,26,107.391052246094,61.0693511962891,44.7558746337891,3,9,0,0,False,0.02,-1.075
71,31,169.476257324219,27.6362152099609,36.8298110961914,3,8,0,0,False,0.006,0.017
71,30,142.097229003906,49.0967788696289,34.1159820556641,3,8,0,0,False,0.023,-0.544
71,23,,,,4,20,0,0,False,,
71,29,151.671264648438,98.0109786987305,44.3948287963867,4,16,0,0,False,0.009,-0.979
71,28,128.673965454102,91.0868835449219,37.3556861877441,4,16,0,0,False,0.015,-0.105
71,25,161.377090454102,97.3432006835938,48.8599700927734,4,13,0,0,False,0.023,-0.718
71,24,141.347778320312,76.9966125488281,36.7585754394531,4,13,0,0,False,0.023,-0.285
71,12,127.530464172363,72.2709350585938,59.433479309082,4,6,44,45,True,0.009,-1.177
71,43,83.1438217163086,69.7008438110352,31.1044654846191,5,19,0,0,False,0.01,-2.068
71,42,115.354385375977,67.7913131713867,32.3327560424805,5,19,0,0,False,0.017,-1.002
71,41,167.066436767578,44.7736740112305,37.2148742675781,5,18,0,0,False,0.016,-0.595
71,40,147.089431762695,54.9615249633789,32.9008102416992,5,18,0,0,False,0.005,-0.71
72,33,67.3303909301758,76.6209564208984,41.7257308959961,1,11,0,0,False,0.024,-1.246
72,32,92.3892059326172,99.3934173583984,32.3396263122559,1,11,0,0,False,0.02,0.541
72,37,115.793121337891,118.812576293945,37.014720916748,1,10,0,0,False,0.01,-0.889
72,39,74.5789794921875,92.6821823120117,36.643180847168,2,15,0,0,False,0.013,-1.295
72,38,79.1278228759766,107.139755249023,38.6022987365723,2,15,0,0,False,0.017,-2.234
72,35,109.253921508789,134.078735351562,36.4998397827148,2,14,0,0,False,0.016,-1.964
72,34,104.984466552734,111.40412902832,36.5350494384766,2,14,0,0,False,-0.013,-1.373
72,27,76.7561416625977,55.8222160339355,34.7785110473633,3,9,0,0,False,0.009,-1.364
72,26,106.199157714844,59.900390625,46.592041015625,3,9,0,0,False,0.027,-0.81
72,31,169.926452636719,24.8892574310303,37.3997650146484,3,8,0,0,False,0.017,-0.169
72,30,141.596725463867,48.0375671386719,36.2041358947754,3,8,0,0,False,0.006,-0.316
72,23,,,,4,20,0,0,False,,
72,29,150.555313110352,97.0307540893555,45.2397956848145,4,16,0,0,False,0.021,-0.856
72,28,128.679168701172,90.8067016601562,38.6673812866211,4,16,0,0,False,0.014,-0.173
72,25,160.675415039062,96.4214859008789,50.9688415527344,4,13,0,0,False,0.009,-0.686
72,24,141.534393310547,75.7512969970703,38.856071472168,4,13,0,0,False,0.021,-0.44
72,12,126.004974365234,71.380500793457,60.2505989074707,4,6,44,45,True,,
72,43,80.7111358642578,67.7735290527344,32.0365982055664,5,19,0,0,False,0.014,-2.287
72,42,114.040260314941,67.0605773925781,33.8726081848145,5,19,0,0,False,0.007,-1.306
72,41,166.445709228516,43.6327133178711,38.6174087524414,5,18,0,0,False,0.01,-0.252
72,40,146.257400512695,54.1450881958008,33.3859367370605,5,18,0,0,False,0.017,-0.484
73,33,67.2693328857422,74.1706085205078,43.8872756958008,1,11,0,0,False,,
73,32,93.8439025878906,99.1417770385742,34.1066589355469,1,11,0,0,False,,
73,37,116.543174743652,116.195678710938,37.8941307067871,1,10,0,0,False,,
73,39,74.8913803100586,89.9164276123047,37.7860412597656,2,15,0,0,False,,
73,38,78.3944931030273,103.502944946289,40.1000213623047,2,15,0,0,False,,
73,35,108.368698120117,130.993316650391,37.9273986816406,2,14,0,0,False,,
73,34,105.104957580566,108.439605712891,35.3853721618652,2,14,0,0,False,,
73,27,76.5954895019531,52.5022087097168,35.5458335876465,3,9,0,0,False,,
73,26,106.326278686523,57.1505088806152,49.0075607299805,3,9,0,0,False,,
73,31,170.051391601562,22.133243560791,38.9458236694336,3,8,0,0,False,,
73,30,142.208221435547,44.6370544433594,36.764217376709,3,8,0,0,False,,
73,23,,,,4,20,0,0,False,,
73,29,150.641204833984,94.5013961791992,47.09228515625,4,16,0,0,False,,
73,28,129.611740112305,89.0134429931641,39.9024314880371,4,16,0,0,False,,
73,25,160.907836914062,94.0106964111328,51.771125793457,4,13,0,0,False,,
73,24,142.298080444336,72.87060546875,40.705078125,4,13,0,0,False,,
73,45,114.819648742676,71.5058746337891,40.1139869689941,4,12,0,0,False,,
73,44,148.884033203125,62.8332710266113,25.4523010253906,4,12,0,0,False,,
73,43,78.9721450805664,64.4948425292969,33.3285713195801,5,19,0,0,False,,
73,42,113.191543579102,64.6193237304688,34.4838714599609,5,19,0,0,False,,
73,41,166.851043701172,40.4789810180664,39.4949340820312,5,18,0,0,False,,
73,40,146.460144042969,51.4413261413574,34.9347457885742,5,18,0,0,False,,
