TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
25,15,1,-1.16150756050267,71.3979569399772,26.3325959047813,24,7.21402939058043,7,44,45,0.033,-0.947
25,16,1,-1.43830964582766,65.132099437366,47.2587635304088,22,7.27291682949453,7,62,63,0.022,-0.788
25,17,2,-1.45754228095915,79.6162152863397,48.1999003411292,24,7.75045421545876,11,60,61,0.044,-1.659
25,18,2,-1.22443129066575,76.839480963757,70.8093870746973,24,7.21507382173723,11,64,65,0.022,-1.134
25,19,1,-1.30138296804289,61.8022387968824,68.0199067907578,22,6.90028512574252,8,49,50,0.022,0.012
25,20,1,-1.23047271116347,53.8911454702909,90.4735611406524,26,6.57060114686922,8,66,67,0.0,3.794
25,21,1,-1.2256210357032,67.6691808170973,93.7794919223581,26,6.65994345013531,10,51,52,0.022,-0.511
25,22,1,-1.12039652052989,56.9851889395081,117.632064119689,28,6.8682897681183,10,41,42,0.044,0.863
25,23,1,-1.12379834730536,50.667004617949,78.5152557995717,23,7.68720805193248,9,33,34,0.044,-0.858
25,24,1,-1.54266276291173,44.5281298527562,100.250395722606,23,7.38121522850032,9,38,39,0.044,0.426
25,25,2,-1.22902711520827,78.3351545018228,27.3078368188536,32,7.13209084659976,13,30,31,0.056,-0.267
25,26,2,-1.33653431157866,69.0614344328355,66.7279074872364,50,6.5452577968818,13,0,0,-0.056,-2.275
26,12,2,-1.1476188366711,69.8324483990124,104.228871042595,59,7.78277121531704,4,35,36,0.033,4.641
26,14,2,-0.94687410975043,46.8963148174077,117.532091926355,29,7.0992627129287,3,58,59,0.022,6.151
26,15,1,-0.998860986623218,70.7806302009439,23.8095724862273,27,7.09994404901688,7,44,45,0.022,1.6
26,16,1,-1.52577144578155,64.0550096698493,46.7310134487291,24,7.49506401805047,7,62,63,0.0,3.279
26,17,2,-1.45727229221837,79.6264988154086,43.1797967618518,28,7.50026091565959,11,60,61,0.0,2.005
26,18,2,-1.20135473210925,76.3710947590687,68.797470871783,26,7.3032203560427,11,64,65,0.022,3.52
26,19,1,-1.31147515375215,60.1716479719002,69.4902933845226,24,6.89062699648905,8,49,50,0.011,4.021
26,20,1,-1.22845446698002,59.1488325379811,93.9268614369358,26,6.46639352240212,8,66,67,0.011,4.8
26,21,1,-1.23313560266185,66.3412808184591,93.7864677963519,28,6.82241085731669,10,51,52,0.033,4.852
26,22,1,-1.00141060784756,53.6279986321153,120.618210306389,32,6.87702833414885,10,41,42,0.033,6.226
26,23,1,-1.17101962171131,49.8597866274524,77.5034584060062,27,7.10576813451169,9,33,34,0.011,4.641
