TimeStep,CellId,Center_X,Center_Y,Orientation,Major_axis,Minor_axis,lable,parent
17,85,784.334228515625,340.640960693359,51.5491943359375,34.9179649353027,6.77687501907349,54,54
17,84,806.24169921875,348.904388427734,52.5626831054688,35.2051811218262,7.22160673141479,54,54
17,55,558.771850585938,300.181518554688,67.7108917236328,33.16455078125,6.64381551742554,55,0
17,60,441.660919189453,275.932098388672,-88.0484771728516,31.9243831634521,6.67599630355835,60,0
17,87,545.7509765625,467.547119140625,81.7925262451172,29.1383857727051,6.70593595504761,61,61
17,86,512.123413085938,530.649963378906,87.7590637207031,33.7892112731934,6.36631202697754,61,61
17,62,-54.5772972106934,1076.98107910156,-61.0125579833984,38.2204475402832,7.73049831390381,62,0
17,63,1025.91760253906,372.642974853516,46.6028900146484,40.351692199707,7.26779079437256,63,0
17,67,325.873199462891,406.377716064453,-50.1122589111328,36.0648727416992,5.82889318466187,67,0
18,88,67.482795715332,121.717491149902,77.052490234375,34.5834922790527,6.57078647613525,4,72
18,99,17.8355331420898,374.229461669922,-81.9668121337891,26.5277538299561,6.56754112243652,5,5
18,98,305.771240234375,256.481353759766,51.9320220947266,26.6530284881592,6.44584941864014,5,5
18,101,500.994659423828,427.593353271484,49.1519165039063,23.0264015197754,6.37548923492432,10,10
18,100,-362.810729980469,572.545654296875,-47.7523956298828,22.3526020050049,6.30677604675293,10,10
18,11,331.974670410156,238.265487670898,53.0779418945313,47.5166511535645,8.43174362182617,11,0
18,14,-386.022094726563,679.561340332031,-50.6004943847656,39.4910583496094,7.69076347351074,14,0
18,90,105.193206787109,101.38313293457,-54.7058410644531,27.9515914916992,7.0126256942749,17,74
18,24,112.750671386719,358.010406494141,-76.6202850341797,28.3654251098633,7.23936557769775,24,0
18,25,92.8066635131836,703.104736328125,-81.4710388183594,32.1351737976074,7.85633897781372,25,0
18,29,203.599853515625,127.4677734375,-83.8855285644531,34.6870574951172,6.26015996932983,29,0
18,35,424.206726074219,225.590301513672,61.2323150634766,52.4947166442871,8.32987976074219,35,0
18,38,451.160339355469,422.002014160156,72.0538024902344,42.6171607971191,6.40840530395508,38,0
18,39,521.185729980469,110.41951751709,47.8297271728516,48.2000198364258,8.5933837890625,39,0
18,41,176.300735473633,307.141845703125,-50.7533721923828,48.3130874633789,7.64205121994019,41,0
18,43,659.220886230469,268.578063964844,52.3624572753906,40.7147407531738,8.25525951385498,43,0
18,46,709.904357910156,466.516510009766,58.712890625,36.7543334960938,6.8582067489624,46,0
18,47,803.205383300781,324.383941650391,47.3143005371094,34.3052597045898,7.03591728210449,47,0
18,51,544.380065917969,302.741668701172,69.0211181640625,38.937915802002,6.79137897491455,51,0
18,85,774.486450195313,358.848907470703,52.9777069091797,34.614444732666,6.88210010528564,54,54
18,84,815.118835449219,321.763275146484,50.7495269775391,36.3998641967773,7.38152408599854,54,54
18,55,554.341491699219,305.053527832031,68.3584747314453,37.4833984375,6.24403285980225,55,0
18,60,451.635284423828,257.91796875,89.8151397705078,32.884895324707,7.28904294967651,60,0
18,87,546.415710449219,465.948822021484,81.8003540039063,28.4474353790283,7.27562856674194,61,61
18,86,505.97265625,534.021667480469,88.3382110595703,34.4069976806641,6.57425117492676,61,61
18,103,163.096099853516,1056.03967285156,-72.6874694824219,21.0657215118408,6.60513925552368,62,62
18,102,-321.422271728516,1040.51586914063,-46.6569671630859,19.8842658996582,5.91871738433838,62,62
18,105,-109.919219970703,1074.40368652344,-57.6576080322266,17.6325340270996,6.2808313369751,63,63
18,104,948.250122070313,552.909606933594,57.0631561279297,18.9792041778564,6.91350078582764,63,63
18,67,334.831817626953,398.583221435547,-51.2042846679688,37.8153800964355,6.13946342468262,67,0
19,88,67.060432434082,121.64720916748,77.9225158691406,34.4585456848145,6.44770336151123,4,72
19,99,29.2386913299561,372.635620117188,-83.5510559082031,26.0492763519287,6.66592884063721,5,5
19,98,314.445495605469,244.234558105469,49.9006652832031,27.572172164917,6.18453407287598,5,5
19,101,525.806030273438,394.598876953125,45.6001586914063,24.6692848205566,6.10516119003296,10,10
19,100,-347.930603027344,580.389770507813,-49.0962524414063,22.3646183013916,6.07925796508789,10,10
19,11,333.797546386719,235.64436340332,52.8062286376953,47.0055351257324,8.49234390258789,11,0
19,107,-215.801040649414,740.948974609375,-64.2820281982422,17.0030841827393,5.52349996566772,14,14
19,106,582.841247558594,531.257934570313,52.5095977783203,20.3108100891113,6.10416889190674,14,14
19,90,107.653778076172,98.9225616455078,-55.6074676513672,28.803258895874,6.97393894195557,17,74
19,24,115.558280944824,356.821746826172,-76.8926391601563,27.8923950195313,7.1505012512207,24,0
19,25,87.0262451171875,703.199768066406,-80.9091339111328,32.6927947998047,7.703857421875,25,0
19,29,205.638214111328,125.49446105957,-84.3521881103516,35.7446594238281,6.39190101623535,29,0
19,109,373.056030273438,284.57373046875,69.9898071289063,23.7639923095703,7.1751070022583,35,35
19,108,462.808624267578,161.509246826172,53.225341796875,25.2911415100098,7.76219272613525,35,35
19,38,457.196533203125,414.623260498047,71.2476806640625,43.4459228515625,6.3310980796814,38,0
19,39,519.717041015625,113.040794372559,48.2480316162109,49.2407531738281,8.80064105987549,39,0
19,41,176.934387207031,307.182006835938,-50.6283264160156,50.2127418518066,7.71389007568359,41,0
19,43,664.018676757813,256.95849609375,51.4515075683594,40.29931640625,8.57102394104004,43,0
19,46,718.279174804688,454.042205810547,57.7986450195313,36.1558876037598,6.93254852294922,46,0
19,47,798.937866210938,332.708892822266,47.9977722167969,34.3581771850586,6.97584104537964,47,0
19,51,542.970153808594,306.035400390625,69.4816741943359,42.1035423278809,6.72648096084595,51,0
19,85,773.6982421875,360.366119384766,53.1732788085938,35.4755897521973,6.8983154296875,54,54
19,84,821.0771484375,306.379913330078,49.7582855224609,35.8156929016113,7.44999313354492,54,54
19,55,553.469604492188,306.479553222656,68.6161651611328,35.9936637878418,6.61625289916992,55,0
19,60,452.767730712891,256.587127685547,89.7760314941406,32.913631439209,7.34422874450684,60,0
19,87,542.569091796875,470.741180419922,82.3976745605469,29.7504291534424,7.03780364990234,61,61
19,86,499.257995605469,540.082214355469,89.1190338134766,35.6875648498535,6.5482759475708,61,61
19,103,194.291229248047,1050.40539550781,-74.3269500732422,21.1103591918945,6.82321119308472,62,62
19,104,952.140380859375,545.601379394531,56.6957550048828,19.1735439300537,7.07682418823242,63,63
19,67,345.028778076172,390.741149902344,-52.5063629150391,39.3495826721191,6.21230983734131,67,0
20,88,70.9978179931641,120.906364440918,76.6655120849609,35.2953491210938,6.5216965675354,4,72
20,99,62.0893936157227,369.286315917969,-88.3933410644531,26.95534324646,6.6041259765625,5,5
20,98,327.225067138672,228.245498657227,47.1722259521484,27.7563247680664,6.51734018325806,5,5
20,101,-369.008544921875,545.018981933594,-47.0972747802734,24.6193389892578,6.55621004104614,10,10
20,100,-326.17138671875,594.235656738281,-51.1577453613281,22.4624862670898,6.18972539901733,10,10
20,11,334.873352050781,236.405700683594,52.9475708007813,47.7602844238281,8.75349617004395,11,0
20,90,108.444145202637,99.3080596923828,-55.8830718994141,29.3200302124023,7.00019884109497,17,74
20,24,120.416458129883,356.945953369141,-77.4511413574219,27.9014015197754,7.37100124359131,24,0
20,25,100.640159606934,703.300598144531,-81.8992156982422,34.1997337341309,7.92570114135742,25,0
20,29,183.125427246094,152.803268432617,-75.8858795166016,20.5193099975586,10.2290830612183,29,0
20,109,372.757080078125,287.602172851563,70.3947906494141,23.9410762786865,7.4533543586731,35,35
20,108,468.549468994141,152.319198608398,52.10205078125,25.1510181427002,7.92914915084839,35,35
20,38,471.567993164063,396.06103515625,68.9509735107422,43.9792709350586,8.02134799957275,38,0
20,39,518.812316894531,118.158996582031,48.83837890625,56.5758743286133,8.68310165405273,39,0
20,41,179.303039550781,308.202270507813,-50.9550170898438,49.9807052612305,7.68424224853516,41,0
20,43,670.024291992188,245.269592285156,50.4446258544922,38.7169342041016,8.834641456604,43,0
20,46,723.681091308594,447.903747558594,57.3027648925781,37.274242401123,6.97763156890869,46,0
20,47,800.300231933594,332.853515625,48.0173645019531,35.6638107299805,6.97617673873901,47,0
20,51,546.037902832031,305.010162353516,69.3307800292969,43.6290397644043,6.63267421722412,51,0
20,85,770.3544921875,371.316284179688,53.9800262451172,35.4955940246582,6.95687484741211,54,54
20,84,823.515258789063,301.401702880859,49.4270172119141,37.7492637634277,7.37723398208618,54,54
20,55,557.111938476563,302.981109619141,68.21484375,36.7149314880371,6.63381290435791,55,0
20,60,445.630981445313,261.399719238281,-89.6447601318359,24.3825855255127,7.47419309616089,60,0
20,87,544.766662597656,470.786682128906,82.3152008056641,29.9288234710693,6.96907091140747,61,61
20,86,513.60302734375,528.989135742188,87.7391662597656,35.5821228027344,6.61547946929932,61,61
20,103,215.056350708008,1047.8271484375,-75.4019165039063,21.33962059021,6.41714096069336,62,62
20,104,953.890197753906,545.647155761719,56.7014312744141,19.4398555755615,6.71645259857178,63,63
20,67,323.392364501953,407.461547851563,-49.4402160644531,38.5202980041504,7.67871284484863,67,0
21,88,72.0342407226563,120.703002929688,76.2365112304688,34.5968589782715,6.65184211730957,4,72
21,99,59.6245651245117,370.294860839844,-87.9319000244141,27.0017890930176,7.14571189880371,5,5
21,98,-204.507431030273,342.723693847656,-46.7927856445313,28.9948043823242,6.58313798904419,5,5
21,101,-347.743560791016,559.099609375,-49.3141479492188,25.6303024291992,6.68981742858887,10,10
21,100,-319.722778320313,597.946716308594,-51.7674255371094,24.3464221954346,6.70138692855835,10,10
21,11,336.151092529297,236.198440551758,52.8940124511719,48.1950492858887,9.00586032867432,11,0
21,90,108.657569885254,99.5370330810547,-56.1098175048828,30.0452690124512,6.98417854309082,17,74
21,24,115.756301879883,359.573089599609,-76.6555938720703,28.6111125946045,7.22910451889038,24,0
21,25,115.098899841309,701.613952636719,-83.0414123535156,33.9478340148926,7.93184804916382,25,0
21,109,422.732086181641,213.533813476563,59.5924377441406,24.1197948455811,7.48834562301636,35,35
21,108,-68.7123947143555,488.124328613281,-47.8278045654297,25.9200229644775,7.77366733551025,35,35
21,38,468.886108398438,399.070434570313,69.2629852294922,50.1453285217285,7.4568305015564,38,0
21,39,521.323913574219,114.794120788574,48.4694976806641,54.7106475830078,8.89450550079346,39,0
21,41,180.331451416016,308.389831542969,-51.1545104980469,49.6123657226563,7.57078504562378,41,0
21,43,676.455688476563,229.62434387207,49.0840911865234,37.3975982666016,9.9404878616333,43,0
21,46,727.478088378906,443.952178955078,56.9778747558594,38.5174446105957,6.93553686141968,46,0
21,47,801.32470703125,331.552947998047,47.9140625,35.7339859008789,6.94958257675171,47,0
21,51,545.96923828125,306.518249511719,69.4371032714844,44.6641998291016,6.89602184295654,51,0
21,85,769.82275390625,374.758941650391,54.2278137207031,36.9837646484375,6.91520071029663,54,54
21,84,831.101867675781,282.798248291016,48.1423645019531,38.0844116210938,7.27652740478516,54,54
21,55,563.832275390625,290.106567382813,66.9158172607422,33.7178268432617,7.97625160217285,55,0
21,87,554.649780273438,460.891479492188,81.2343444824219,31.4292526245117,6.91354036331177,61,61
21,86,508.066528320313,535.418823242188,88.3865814208984,36.1529655456543,6.50091409683228,61,61
21,103,239.285980224609,1043.14208984375,-76.713623046875,21.3734798431396,6.39713478088379,62,62
21,104,939.247375488281,572.945556640625,58.3425750732422,19.6410598754883,6.85213661193848,63,63
21,67,335.711151123047,398.366180419922,-51.2125396728516,38.4101486206055,8.04450702667236,67,0
22,88,70.7996292114258,118.707977294922,76.1129608154297,36.092960357666,6.66907930374146,4,72
22,99,71.2028503417969,366.715576171875,-89.7985076904297,28.8383235931396,6.4968433380127,5,5
22,98,-172.013198852539,357.405914306641,-51.8832092285156,30.3461933135986,6.78864002227783,5,5
22,101,-215.740325927734,617.052185058594,-62.1496276855469,24.5831069946289,7.49604511260986,10,10
22,100,-325.444030761719,589.609680175781,-51.1694030761719,20.6921520233154,6.63681602478027,10,10
22,111,291.522613525391,271.938171386719,59.8199310302734,23.2750110626221,7.03534650802612,11,11
22,110,-145.412612915039,392.367126464844,-50.8861999511719,26.693452835083,6.65450716018677,11,11
22,90,111.412071228027,94.7824249267578,-57.6359100341797,32.3715209960938,7.18781471252441,17,74
22,24,115.326354980469,358.269439697266,-76.5489654541016,28.4908618927002,7.26145219802856,24,0
22,25,138.763626098633,694.948791503906,-84.9901733398438,36.6644248962402,8.17052173614502,25,0
22,109,436.423126220703,182.810089111328,55.6749725341797,25.4393634796143,7.28838157653809,35,35
22,108,-9.7811803817749,490.828887939453,-54.5314331054688,27.4652786254883,7.54617357254028,35,35
22,38,476.004180908203,388.367828369141,68.1668701171875,49.9887161254883,7.37175035476685,38,0
22,39,520.590209960938,107.930122375488,47.8638763427734,58.8080940246582,9.00428009033203,39,0
22,41,176.605743408203,310.057739257813,-50.2765197753906,50.7340545654297,7.70828819274902,41,0
22,113,592.293884277344,381.137329101563,62.9273834228516,20.5745525360107,6.55464029312134,43,43
22,112,188.97151184082,697.074035644531,-74.5238037109375,18.6620502471924,7.24714994430542,43,43
22,46,747.430236816406,408.600982666016,54.3248901367188,40.3488388061523,7.03212022781372,46,0
22,47,797.319885253906,336.27099609375,48.3301544189453,38.7651748657227,6.73764514923096,47,0
22,51,545.279357910156,305.042541503906,69.4488372802734,46.172061920166,6.63702154159546,51,0
22,85,763.636779785156,384.449584960938,55.0313720703125,38.8009948730469,6.80467128753662,54,54
22,84,835.829284667969,258.891632080078,46.5836639404297,39.6091194152832,7.31707906723022,54,54
22,87,552.000305175781,462.637329101563,81.5837860107422,32.660572052002,6.67266988754272,61,61
22,86,509.985076904297,530.726379394531,88.0585784912109,37.1474113464355,6.29095458984375,61,61
22,103,260.864440917969,1036.45642089844,-77.8960113525391,23.1008796691895,6.20934724807739,62,62
22,104,935.374694824219,575.353759765625,58.5781707763672,20.1528854370117,6.79654502868652,63,63
22,67,330.868316650391,401.687194824219,-50.4228973388672,38.8914070129395,8.85321521759033,67,0
23,88,71.7788848876953,117.208923339844,75.5710601806641,39.3154792785645,6.6864070892334,4,72
23,99,66.6432952880859,365.533447265625,-89.0887603759766,24.9294528961182,6.65212345123291,5,5
23,98,-151.440689086914,365.052734375,-55.0570678710938,29.5964241027832,6.8169207572937,5,5
23,101,-163.732269287109,633.055114746094,-66.8702087402344,28.0716133117676,6.04476499557495,10,10
23,100,-342.081726074219,576.880126953125,-49.4987182617188,24.8924045562744,6.43812894821167,10,10
23,111,292.888946533203,269.019805908203,59.3660125732422,24.0604686737061,7.07098865509033,11,11
23,110,-142.888931274414,392.557769775391,-51.1917419433594,27.0428943634033,6.85870885848999,11,11
23,90,113.172485351563,90.9843444824219,-58.7274169921875,33.1413841247559,7.21253824234009,17,74
23,24,118.063911437988,356.458740234375,-76.9745941162109,28.0713787078857,7.35534954071045,24,0
23,25,151.946640014648,690.596130371094,-86.0858764648438,37.9552764892578,8.13553905487061,25,0
23,109,434.77978515625,185.76887512207,56.1527099609375,26.3879089355469,7.2878475189209,35,35
23,108,8.96728897094727,490.182067871094,-56.6840515136719,28.4860229492188,7.43476533889771,35,35
23,38,479.358734130859,382.771636962891,67.5854339599609,51.3930282592773,7.52579355239868,38,0
23,115,482.930694580078,186.952377319336,57.1054840087891,25.877368927002,8.45444679260254,39,39
23,114,3.2963330745697,545.766784667969,-53.767578125,27.8786144256592,6.5965690612793,39,39
23,41,177.501998901367,308.962249755859,-50.3606109619141,50.7458000183105,7.93508815765381,41,0
23,113,602.252685546875,363.682647705078,61.3176574707031,20.8566112518311,6.60328388214111,43,43
23,112,220.230651855469,686.935668945313,-77.1122894287109,19.0275325775146,7.11631107330322,43,43
23,46,756.408264160156,390.624969482422,52.9931945800781,41.2994918823242,6.92522954940796,46,0
23,47,798.738403320313,328.793914794922,47.8360595703125,38.7222595214844,7.07472848892212,47,0
23,51,547.891723632813,298.421356201172,68.8314971923828,48.3376083374023,6.59493350982666,51,0
23,85,759.729064941406,389.047546386719,55.4143676757813,39.1150550842285,7.05331897735596,54,54
23,84,837.780090332031,249.156448364258,45.9622497558594,41.0485038757324,7.33003234863281,54,54
23,87,552.822448730469,460.52978515625,81.4550933837891,33.6605949401855,6.63643074035645,61,61
23,86,524.788330078125,514.924926757813,86.4013366699219,39.3418464660645,6.42594909667969,61,61
23,103,224.5361328125,1043.80700683594,-75.8915557861328,22.7619781494141,6.46699476242065,62,62
23,104,963.657592773438,524.635681152344,55.5691070556641,20.6613540649414,6.88301372528076,63,63
23,67,328.642822265625,402.25830078125,-50.0574645996094,41.3480224609375,8.98659801483154,67,0
24,88,73.0517578125,116.61205291748,74.8210906982422,39.6311569213867,6.65702247619629,4,72
24,99,62.8133964538574,368.309478759766,-88.4473724365234,30.2901420593262,6.57457971572876,5,5
24,98,-139.822311401367,369.738342285156,-56.8269805908203,30.898962020874,6.78934192657471,5,5
24,101,-150.905517578125,636.590515136719,-68.0243377685547,27.7865447998047,5.91569900512695,10,10
24,100,-344.667022705078,575.727416992188,-49.2416076660156,25.0445499420166,6.53580379486084,10,10
24,111,300.646636962891,260.635192871094,57.7036743164063,24.0467662811279,7.1184196472168,11,11
24,110,-147.894836425781,391.122467041016,-50.4556579589844,27.2668933868408,6.98184108734131,11,11
24,90,112.637687683105,92.5172729492188,-58.1571502685547,35.0041122436523,7.21217584609985,17,74
24,24,116.452766418457,357.339263916016,-76.6895751953125,28.9001712799072,7.29109239578247,24,0
24,25,166.878555297852,687.350524902344,-87.293701171875,39.4834251403809,7.93130207061768,25,0
24,109,438.498596191406,178.82926940918,55.213134765625,25.6056385040283,7.41937446594238,35,35
24,108,19.0439033508301,490.49365234375,-57.8473052978516,29.1993656158447,7.48122024536133,35,35
24,38,487.247314453125,373.118530273438,66.4443054199219,51.0203628540039,7.4819450378418,38,0
24,115,483.925567626953,183.559051513672,56.7488403320313,25.9451198577881,8.15641403198242,39,39
24,114,24.0288734436035,546.446350097656,-55.9185943603516,28.1515235900879,6.40609502792358,39,39
24,41,178.823928833008,309.214111328125,-50.595703125,51.4383087158203,7.91031169891357,41,0
24,113,603.056457519531,363.304473876953,61.26513671875,21.0577182769775,6.64326190948486,43,43
24,112,234.706527709961,683.280029296875,-78.2923736572266,19.2637596130371,7.1448802947998,43,43
24,46,757.719299316406,389.725036621094,52.9106903076172,42.0471992492676,6.94563770294189,46,0
24,47,799.13330078125,328.368560791016,47.8006896972656,39.0366249084473,7.01820039749146,47,0
24,51,549.534973144531,299.053405761719,68.8684844970703,51.6304016113281,6.53443479537964,51,0
24,85,757.111633300781,394.002685546875,55.76904296875,43.1755561828613,6.81409978866577,54,54
24,84,838.458374023438,245.577423095703,45.7144165039063,41.0388450622559,7.34470558166504,54,54
24,87,557.451538085938,455.32861328125,80.8805541992188,34.350154876709,6.96284103393555,61,61
24,86,523.0009765625,517.02392578125,86.5914764404297,39.0538902282715,6.7720742225647,61,61
24,103,207.221084594727,1048.3642578125,-74.9243774414063,23.174186706543,6.42179107666016,62,62
24,67,324.149353027344,406.321716308594,-49.4347839355469,41.7919692993164,9.52145099639893,67,0
25,88,73.4195175170898,117.303817749023,74.2420501708984,38.910099029541,6.697350025177,4,72
25,99,55.7097206115723,371.567810058594,-87.3560485839844,31.9477596282959,6.68778848648071,5,5
25,98,-134.853103637695,372.827209472656,-57.6816253662109,31.1238708496094,7.04388618469238,5,5
25,101,-151.559768676758,637.953796386719,-68.0183715820313,29.7053184509277,6.01088857650757,10,10
25,100,-331.256134033203,585.642333984375,-50.6671142578125,26.258171081543,6.39067649841309,10,10
25,111,350.506622314453,192.490264892578,45.3843536376953,23.7938079833984,7.14254570007324,11,11
25,110,-139.233917236328,394.904541015625,-51.8649749755859,27.6108646392822,6.95428848266602,11,11
25,90,110.907150268555,94.018669128418,-57.7357025146484,36.4263610839844,7.14153432846069,17,74
25,24,117.866310119629,358.04150390625,-76.9684906005859,28.3320064544678,7.37940120697021,24,0
25,25,170.700241088867,687.664001464844,-87.6251373291016,39.4345741271973,8.14503002166748,25,0
25,109,442.297149658203,173.249481201172,54.3287963867188,26.9507503509521,7.291259765625,35,35
25,108,21.2974262237549,491.887573242188,-58.2046051025391,30.094181060791,7.35054969787598,35,35
25,117,284.798065185547,525.2333984375,89.3465270996094,23.4172763824463,6.34751749038696,38,38
25,116,512.578979492188,347.670745849609,63.4700012207031,33.6061592102051,8.42490482330322,38,38
25,115,501.658386230469,137.146881103516,51.3250885009766,27.5199317932129,6.1883430480957,39,39
25,114,24.5780143737793,547.526916503906,-56.06494140625,28.6133823394775,6.55408382415771,39,39
25,41,179.614227294922,308.271881103516,-50.9265441894531,51.7801856994629,7.85268449783325,41,0
25,113,603.369323730469,366.129089355469,61.392333984375,21.9449672698975,6.66298151016235,43,43
25,112,251.632797241211,678.547546386719,-79.7288970947266,19.8564414978027,7.34037256240845,43,43
25,46,764.825073242188,378.584594726563,51.9833679199219,44.6204872131348,7.04384756088257,46,0
25,47,799.398193359375,326.928039550781,47.6163635253906,40.4458236694336,7.18885564804077,47,0
25,51,550.3740234375,298.069213867188,68.6212921142578,54.6772003173828,6.32076978683472,51,0
25,85,754.296936035156,404.448150634766,56.4497833251953,43.3197479248047,6.88687229156494,54,54
25,84,839.987182617188,243.284759521484,45.4780731201172,42.5912246704102,7.25933599472046,54,54
25,87,551.264709472656,464.526458740234,81.6807403564453,34.5365333557129,6.43029928207397,61,61
25,86,524.116394042969,518.258605957031,86.5542602539063,40.4460792541504,6.34976243972778,61,61
25,103,213.437393188477,1048.67602539063,-75.2843627929688,23.9164581298828,6.5935959815979,62,62
25,67,326.864685058594,404.270690917969,-49.9734954833984,42.5424575805664,9.56202602386475,67,0
26,88,88.4688720703125,99.7085037231445,63.043212890625,23.7202396392822,9.16778469085693,4,72
26,99,51.7556190490723,374.943023681641,-86.617919921875,31.5555171966553,6.62270402908325,5,5
26,98,-124.549125671387,378.792144775391,-59.2990264892578,33.1640930175781,6.89813995361328,5,5
26,119,-146.578582763672,622.111511230469,-68.2859039306641,26.9782047271729,6.58087253570557,10,101
26,118,-149.687072753906,639.671630859375,-68.1932678222656,25.141845703125,5.699049949646,10,101
26,100,-340.984954833984,582.946166992188,-49.7992706298828,27.0154457092285,6.60302782058716,10,10
26,111,-150.831878662109,374.356994628906,-51.4345550537109,23.4681777954102,6.95303153991699,11,11
26,110,-140.785629272461,394.790069580078,-51.7779235839844,28.562967300415,6.84732294082642,11,11
26,90,109.093444824219,97.9029922485352,-57.0917205810547,35.5830535888672,7.29454517364502,17,74
26,24,117.699859619141,361.177215576172,-76.8947906494141,28.5080947875977,7.37217903137207,24,0
26,25,183.182205200195,686.459899902344,-88.5907135009766,40.0788078308105,8.2671012878418,25,0
26,109,444.215728759766,175.921127319336,54.4899749755859,28.2804622650146,7.34860181808472,35,35
26,108,30.3166255950928,494.197875976563,-59.3032684326172,31.5704593658447,7.11729621887207,35,35
26,121,545.824584960938,317.905822753906,60.0634460449219,8.72415256500244,5.38509082794189,38,116
26,120,434.858459472656,434.201080322266,74.3044891357422,22.5827732086182,9.69353675842285,38,116
26,115,504.06689453125,133.891876220703,50.8322143554688,27.6415119171143,6.35974311828613,39,39
26,114,24.6066856384277,550.43017578125,-56.1187438964844,29.4687995910645,6.22330904006958,39,39
26,41,177.487442016602,311.879730224609,-50.6988220214844,51.2082252502441,7.92355346679688,41,0
26,113,611.917175292969,356.811004638672,60.3532104492188,21.6737632751465,6.68277883529663,43,43
26,112,285.197601318359,668.169189453125,-82.5196380615234,20.5867080688477,7.23134565353394,43,43
26,46,764.04541015625,385.748107910156,52.4263000488281,40.5309066772461,7.16768741607666,46,0
26,47,800.305236816406,330.554748535156,47.7835083007813,42.6294097900391,7.39036703109741,47,0
26,51,552.222961425781,299.593719482422,68.5866241455078,48.8171272277832,6.5002269744873,51,0
26,85,752.108764648438,414.465789794922,57.0940856933594,43.1059188842773,6.91406869888306,54,54
26,84,843.986450195313,239.993255615234,45.1926574707031,45.6578826904297,7.18557119369507,54,54
26,87,562.328857421875,446.298095703125,80.2015838623047,27.116039276123,7.5600790977478,61,61
26,86,508.317077636719,530.751098632813,88.2136840820313,33.9775238037109,5.75527429580688,61,61
26,103,207.785522460938,1052.68481445313,-74.967529296875,25.2438888549805,6.26334810256958,62,62
26,123,381.346527099609,350.553741455078,-58.1358642578125,21.3330917358398,5.30255174636841,67,67
26,122,299.757873535156,429.011444091797,-46.4642639160156,36.7216377258301,9.60174560546875,67,67
27,88,112.452568054199,79.8156661987305,50.5325317382813,20.0703392028809,7.7257194519043,4,72
27,99,41.7766494750977,376.24365234375,-85.1712341308594,29.9697742462158,6.84720039367676,5,5
27,98,-71.2141799926758,391.222900390625,-67.3179016113281,33.0918807983398,7.10563802719116,5,5
27,119,-131.526870727539,625.633666992188,-69.4423675537109,29.0961208343506,7.01591920852661,10,101
27,118,-141.735336303711,642.811157226563,-68.9907989501953,25.5537796020508,6.01111221313477,10,101
27,100,-349.294677734375,579.411315917969,-49.0883636474609,27.7079544067383,6.74981737136841,10,10
27,111,-132.481521606445,382.569030761719,-54.3895416259766,25.1865882873535,6.97344350814819,11,11
27,110,-139.283279418945,395.396209716797,-52.1458435058594,28.4303245544434,6.89885187149048,11,11
27,90,107.246826171875,97.6413955688477,-56.6018676757813,38.1033821105957,7.39036655426025,17,74
27,24,119.514450073242,360.968688964844,-77.2991638183594,29.079288482666,7.27766609191895,24,0
27,25,192.985885620117,684.101013183594,-89.45458984375,41.6937599182129,8.35343551635742,25,0
27,109,445.512664794922,174.933868408203,54.1931762695313,28.4180088043213,7.28543949127197,35,35
27,108,25.1574459075928,495.273681640625,-58.8176879882813,32.4853096008301,7.03756237030029,35,35
27,121,465.930419921875,415.262725830078,70.8768005371094,33.213737487793,5.56861972808838,38,116
27,120,487.458618164063,377.776306152344,67.3552703857422,26.2391929626465,6.08310508728027,38,116
27,115,506.501068115234,120.976402282715,49.2784881591797,28.6828079223633,6.4782919883728,39,39
27,114,26.6170921325684,550.357849121094,-56.4528198242188,31.3467960357666,6.32477331161499,39,39
27,41,173.874328613281,314.183166503906,-50.2284393310547,52.8398513793945,7.6640944480896,41,0
27,113,621.586303710938,341.164123535156,58.7902679443359,22.416036605835,6.60162734985352,43,43
27,112,297.659454345703,663.156433105469,-83.6577758789063,21.1963672637939,7.00512456893921,43,43
27,46,761.737121582031,389.641967773438,52.6358947753906,43.018913269043,6.60965919494629,46,0
27,47,810.818237304688,297.980224609375,45.4330291748047,41.976863861084,8.91750621795654,47,0
27,51,557.36962890625,291.633758544922,67.6323089599609,50.7933731079102,6.39643478393555,51,0
27,85,745.909545898438,428.069763183594,58.0432586669922,46.2362365722656,6.8826847076416,54,54
27,84,-237.500732421875,844.258361816406,-45.0468139648438,45.6814231872559,6.98224973678589,54,54
27,86,564.913330078125,453.445770263672,80.1839141845703,35.1877670288086,6.80838871002197,61,61
27,103,218.764038085938,1050.76171875,-75.6038970947266,25.8188323974609,6.37307119369507,62,62
27,122,314.773864746094,416.807678222656,-48.6352691650391,43.3611259460449,8.5976619720459,67,67
28,99,35.1451225280762,378.173858642578,-84.2208251953125,31.7533512115479,6.51924467086792,5,5
28,98,-59.8373069763184,392.527038574219,-69.0280609130859,35.6431007385254,7.16244125366211,5,5
28,119,-149.397201538086,622.567932128906,-67.9696807861328,35.1810760498047,7.09001350402832,10,101
28,118,-129.065612792969,647.280517578125,-70.1620635986328,28.6909465789795,6.01484251022339,10,101
28,100,-350.174743652344,579.667297363281,-49.0616149902344,28.5871906280518,6.81669521331787,10,10
28,111,-133.829284667969,382.605834960938,-54.2941741943359,25.916618347168,7.00384330749512,11,11
28,110,-138.854019165039,395.456085205078,-52.3121337890625,29.1755428314209,6.83715200424194,11,11
28,90,104.167114257813,100.332496643066,-55.2938232421875,37.7775764465332,7.47303915023804,17,74
