TimeStep,CellLifeId,Center_X,Center_Y,Orientation,Major_axis,Minor_axis,lable,parent,height,width
8,6,93.1592102050781,694.788024902344,-50.9708557128906,23.917459487915,7.12177896499634,6,0,11.9587297439575,3.56088948249817
8,7,110.802391052246,846.049926757813,89.0100555419922,33.2423858642578,7.28394985198975,7,0,3.64197492599487,16.6211929321289
8,8,109.203048706055,837.602294921875,88.0686645507813,32.7906723022461,6.98686456680298,8,0,3.49343228340149,16.395336151123
8,9,129.656555175781,618.390380859375,63.8110961914063,21.6504096984863,8.01945304870605,9,0,10.8252048492432,4.00972652435303
8,10,147.806243896484,571.738708496094,-48.9418334960938,36.8675498962402,7.39888381958008,10,0,18.4337749481201,3.69944190979004
8,11,239.903137207031,627.390319824219,55.1332855224609,26.1829833984375,7.24557304382324,11,0,3.62278652191162,13.0914916992188
8,12,263.085632324219,689.72900390625,-79.0573577880859,27.9447002410889,7.49280261993408,12,0,13.9723501205444,3.74640130996704
8,13,289.280578613281,530.155029296875,73.6729431152344,21.0155467987061,7.85543537139893,13,0,10.507773399353,3.92771768569946
8,14,322.361419677734,667.874328613281,-85.9640655517578,22.9198017120361,7.39602851867676,14,0,11.4599008560181,3.69801425933838
8,15,338.121032714844,1021.04241943359,-76.8464508056641,27.4575080871582,6.56208944320679,15,0,3.28104472160339,13.7287540435791
8,16,341.165679931641,1011.47814941406,-76.6460876464844,29.4567489624023,7.4786524772644,16,0,3.7393262386322,14.7283744812012
8,17,396.259796142578,365.310424804688,-49.8096771240234,35.6182823181152,8.0120849609375,17,0,17.8091411590576,4.00604248046875
8,18,630.135314941406,751.144836425781,85.138427734375,31.2717914581299,7.79025363922119,18,0,15.6358957290649,3.8951268196106
8,19,1072.73681640625,443.732727050781,-63.8615112304688,25.8734340667725,7.69190263748169,19,0,12.9367170333862,3.84595131874084
8,20,1149.18408203125,102.529602050781,-73.9626770019531,25.0842189788818,7.8648567199707,20,0,12.5421094894409,3.93242835998535
8,21,1167.18249511719,705.714904785156,62.8242797851563,22.5194492340088,6.63806104660034,21,0,3.31903052330017,11.2597246170044
8,22,1174.25012207031,360.658142089844,50.9026184082031,32.9116096496582,6.6768593788147,22,0,3.33842968940735,16.4558048248291
