CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
1314,150.0,18.191985241381555,NaN,NaN,1,NaN
1315,7.0,23.266170018917556,NaN,NaN,1,NaN
1316.0,7.0,19.99085669193962,33.98156630046774,1.446,3.0,0.17
1317,232.0,40.77513785938598,NaN,NaN,1,NaN
1318.0,232.0,24.22225915593621,19.75231182888048,0.517,2.0,-0.154
1319.0,357.0,27.24430308215892,31.706503998605648,0.902,5.0,0.075
1320.0,175.0,18.56536678924334,22.821172050266767,-0.188,4.0,0.066
1321.0,357.0,21.549315384582652,23.999706030804386,-0.265,4.0,0.029
1322.0,175.0,26.38187415930505,26.6607100943973,0.736,3.0,0.006
1323,141.0,49.53228305549303,NaN,NaN,1,NaN
1324.0,141.0,24.85572933225985,24.732955100762435,0.39,2.0,-0.003
1325,206.0,69.18461552806804,NaN,NaN,1,NaN
1326.0,295.0,50.03246216151657,45.17093719985496,1.192,2.0,-0.072
1327.0,374.0,20.920928760628595,20.0993979527167,0.158,2.0,-0.027
1328.0,374.0,19.35374684394613,21.156061422691188,-0.05,4.0,0.006
1329,295.0,48.01772903173866,NaN,NaN,1,NaN
1330,206.0,24.44977337025289,NaN,NaN,1,NaN
1331,394.0,36.98807050818107,NaN,NaN,1,NaN
1332.0,68.0,42.08631296286485,31.163745995683282,-0.773,9.0,-0.027
1333.0,68.0,22.613780836798057,26.839621775033436,-0.234,4.0,0.091
1334.0,268.0,16.433709567205593,15.98627001665364,-0.017,3.0,-0.032
1335.0,268.0,27.583282157478767,23.444407981419452,-0.752,8.0,-0.015
1336.0,387.0,21.05765750275972,18.708109081087557,0.063,9.0,-0.028
1337.0,387.0,23.39950353215813,23.20655339985379,-0.384,9.0,0.011
1338.0,307.0,24.189566834201507,26.490947190264357,-0.218,10.0,0.009
1339.0,309.0,32.44640588094698,31.76626752006486,0.921,3.0,0.021
1340.0,307.0,26.54654061506446,26.988616792417385,0.876,3.0,0.006
1341.0,309.0,25.104875799812586,25.95575272912956,-0.349,2.0,0.022
1342,395.0,70.1719034946146,NaN,NaN,1,NaN
1343.0,317.0,29.1218625222194,39.838146895716385,1.654,3.0,0.095
1344,317.0,26.303970708828924,NaN,NaN,1,NaN
1345.0,82.0,58.00851460025197,57.85557003569707,0.661,3.0,-0.002
1346.0,2.0,16.556628828104213,17.211693416815052,0.811,3.0,0.016
1347.0,396.0,56.80523958726621,58.93056740478304,-0.079,4.0,0.014
1348.0,2.0,25.90381182136357,43.00715658164462,1.54,5.0,0.113
1349.0,150.0,19.580597521181243,19.454298247279354,-0.07,3.0,-0.021
1350.0,150.0,94.89161518266472,95.40743856975821,0.849,2.0,0.004
1351,7.0,31.76354413833569,NaN,NaN,1,NaN
1352.0,264.0,22.617847841320906,20.46965726272685,0.112,7.0,-0.02
1353.0,7.0,27.220214916282256,37.69161309400514,0.814,3.0,0.175
1354,264.0,13.512181898473797,NaN,NaN,1,NaN
1355.0,232.0,21.89481834833615,24.37268721291137,-0.618,7.0,0.06
1356.0,232.0,25.42462476686739,23.16657303204731,-0.878,6.0,-0.017
1357.0,183.0,25.096605463802756,36.12432991973803,-1.085,3.0,0.111
1358.0,183.0,14.25971377945818,28.074276875819987,-0.028,7.0,0.126
1359,183.0,15.005290487713484,NaN,NaN,1,NaN
1360.0,183.0,19.925412121186067,18.501051453536743,-0.091,6.0,-0.046
1361.0,183.0,11.395657690508608,25.19481354103606,-1.828,3.0,0.239
1362.0,234.0,15.691308632456074,23.23834079017802,0.173,4.0,0.134
