Channel_kt2440,Count_FilteredNuclei,Count_IdentifySecondaryObjects,Count_Watershed,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05CorrectIlluminationCalculate,ExecutionTime_06CorrectIlluminationApply,ExecutionTime_07Watershed,ExecutionTime_08IdentifySecondaryObjects,ExecutionTime_09TrackObjects,ExecutionTime_10MeasureObjectSizeShape,ExecutionTime_11MeasureObjectNeighbors,ExecutionTime_12SaveImages,FileName_kt2440,Frame_kt2440,Group_Index,Group_Number,Height_kt2440,ImageNumber,ImageSet_ImageSet,MD5Digest_kt2440,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05CorrectIlluminationCalculate,ModuleError_06CorrectIlluminationApply,ModuleError_07Watershed,ModuleError_08IdentifySecondaryObjects,ModuleError_09TrackObjects,ModuleError_10MeasureObjectSizeShape,ModuleError_11MeasureObjectNeighbors,ModuleError_12SaveImages,PathName_kt2440,ProcessingStatus,Scaling_kt2440,Series_kt2440,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_kt2440,Width_kt2440
-1,293.0,293.0,316.0,0.0,0.0,0.296875,0.0,0.171875,0.015625,1.046875,1.390625,1.734375,1.59375,0.8125,0.234375,kt2440_T143.tif,0,144,1,861,144,b'eLu2g37oG03IQz0hG5oY65VkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAL/bpvc=',89d56735fb9daac865945c2ac4f23b6d,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T143.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.590936342196983e-08,4.5909363e-08,-13.529132991389668,0.005457219570404867,2,16,3,44,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T143.tif,912
-1,289.0,289.0,312.0,0.0,0.0,0.25,0.0,0.171875,0.015625,1.125,1.671875,1.9375,1.609375,0.9375,0.125,kt2440_T144.tif,0,145,1,861,145,b'eLu2g37oG03IQz0hG5qY6JVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMAopvg=',1ae73e6ce1c65a8b417d53a056601194,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T144.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.438229694869733e-08,4.4382297e-08,-13.52936204026797,0.005559371658748316,8,22,3,40,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T144.tif,912
-1,298.0,298.0,322.0,0.0,0.0,0.40625,0.0,0.171875,0.015625,1.171875,1.625,1.9375,1.4375,0.984375,0.1875,kt2440_T145.tif,0,146,1,861,146,b'eLu2g37oG03IQz0hG5qY6pVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMB1pvk=',dd70f4ba20366d9c3761d6779380a593,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T145.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.590936342196983e-08,4.5909363e-08,-13.52914657069563,0.005656559884139938,3,16,7,41,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T145.tif,912
-1,304.0,304.0,330.0,0.0,0.0,0.421875,0.0,0.25,0.0,1.234375,1.25,2.125,1.90625,1.0625,0.21875,kt2440_T146.tif,0,147,1,861,147,b'eLu2g37oG03IQz0hG5qY6ZVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMDCpvo=',2a65305647748c532a5c892abe6b111d,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T146.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.53044083688592,0.005799330137660378,5,12,7,41,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T146.tif,912
-1,291.0,291.0,317.0,0.0,0.0,0.375,0.0,0.15625,0.015625,1.265625,1.546875,2.28125,2.234375,1.015625,0.234375,kt2440_T147.tif,0,148,1,861,148,b'eLu2g37oG03IQz0hG5qY65VkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMEPpvs=',b7030b51106146d4e4a12b5545f5418a,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T147.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,3.849849505854763e-08,3.8498495e-08,-13.528984787010296,0.005872206035609936,5,24,3,41,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T147.tif,912
-1,313.0,313.0,338.0,0.0,0.0,0.453125,0.0,0.40625,0.0625,1.453125,1.421875,2.453125,2.21875,1.09375,0.1875,kt2440_T148.tif,0,149,1,861,149,b'eLu2g37oG03IQz0hG5pY6JVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMFcpvw=',e1a6dcba7dd9a96289f7fad9b8802225,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T148.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,3.8820200387590376e-08,3.88202e-08,-13.526323736271234,0.006004496070686413,2,18,9,43,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T148.tif,912
-1,329.0,329.0,355.0,0.0,0.0,0.375,0.0,0.234375,0.015625,1.109375,1.21875,2.09375,1.796875,0.984375,0.25,kt2440_T149.tif,0,150,1,861,150,b'eLu2g37oG03IQz0hG5pY6pVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMGppv0=',c95cb80ebc70608be189aa7b5f564809,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T149.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.82331330431407e-08,4.8233133e-08,-13.526346414440367,0.00611426454941382,5,20,4,42,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T149.tif,912
-1,342.0,342.0,370.0,0.0,0.0,0.3125,0.0,0.171875,0.015625,1.453125,1.34375,2.40625,2.1875,0.96875,0.171875,kt2440_T150.tif,0,151,1,861,151,b'eLu2g37oG03IQz0hG5oa6JVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAL9CpvU=',780bcda28f1588b52522beb4ad7644a7,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T150.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,3.944895965446449e-08,3.944896e-08,-13.527008511043046,0.006183715669758172,6,19,6,44,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T150.tif,912
-1,347.0,347.0,374.0,0.0,0.0,0.359375,0.0,0.25,0.0,1.28125,1.59375,2.5625,2.265625,1.109375,0.1875,kt2440_T151.tif,0,152,1,861,152,b'eLu2g37oG03IQz0hG5oa6pVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAL+PpvY=',6b2cb2674cff9b46537a9c72309c8fd0,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T151.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.438229694869733e-08,4.4382297e-08,-13.527591173049899,0.0062997862853488365,3,16,1,45,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T151.tif,912
-1,347.0,347.0,374.0,0.0,0.0,0.328125,0.0,0.203125,0.015625,1.15625,1.734375,2.46875,2.265625,1.09375,0.21875,kt2440_T152.tif,0,153,1,861,153,b'eLu2g37oG03IQz0hG5oa6ZVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAL/cpvc=',6aa80c91ba6b7bebcabe46aa9a23ccde,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T152.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,3.862443875846111e-08,3.862444e-08,-13.527083197674,0.00639276682205787,6,20,4,45,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T152.tif,912
-1,350.0,350.0,377.0,0.0,0.0,0.40625,0.0,0.1875,0.015625,1.28125,1.671875,2.140625,1.734375,0.9375,0.15625,kt2440_T153.tif,0,154,1,861,154,b'eLu2g37oG03IQz0hG5oa65VkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMAppvg=',b0384d71f56a7e476c3cafe10d0f95da,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T153.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.396230224301689e-08,4.3962302e-08,-13.526364143365697,0.006499306272455877,5,18,3,47,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T153.tif,912
-1,362.0,362.0,390.0,0.0,0.0,0.28125,0.0,0.234375,0.0,1.140625,1.28125,2.671875,2.0625,1.0625,0.234375,kt2440_T154.tif,0,155,1,861,155,b'eLu2g37oG03IQz0hG5qa6JVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMB2pvk=',124794a46c774bc50ede1f7027b71606,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T154.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.636758532683416e-08,4.6367585e-08,-13.527552820149426,0.006635538499057517,6,21,10,42,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T154.tif,912
-1,366.0,366.0,394.0,0.0,0.0,0.28125,0.0,0.140625,0.0,1.015625,1.34375,2.6875,2.640625,1.28125,0.265625,kt2440_T155.tif,0,156,1,861,156,b'eLu2g37oG03IQz0hG5qa6pVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMDDpvo=',0570b29b462704c6217b5eaca00dbbd4,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T155.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.137490705602431e-08,4.1374907e-08,-13.52976319638551,0.006766714242692018,5,18,5,44,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T155.tif,912
-1,362.0,362.0,388.0,0.0,0.0,0.359375,0.0,0.140625,0.0,1.203125,1.453125,2.09375,2.046875,1.0,0.171875,kt2440_T156.tif,0,157,1,861,157,b'eLu2g37oG03IQz0hG5qa6ZVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMEQpvs=',c3fa06b327db8cace0a906bef19ac64f,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T156.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.664999053716201e-08,4.664999e-08,-13.526963164934703,0.006868637739032393,5,21,2,43,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T156.tif,912
-1,359.0,359.0,385.0,0.0,0.0,0.515625,0.0,0.1875,0.015625,1.140625,1.328125,2.359375,2.328125,1.0,0.1875,kt2440_T157.tif,0,158,1,861,158,b'eLu2g37oG03IQz0hG5qa65VkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMFdpvw=',34ac1cd736350a9b36337a9d70ff1a46,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T157.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.590936342196983e-08,4.5909363e-08,-13.527121790508989,0.006947611207456274,4,22,4,43,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T157.tif,912
-1,361.0,361.0,385.0,0.0,0.0,0.46875,0.0,0.3125,0.015625,1.09375,1.703125,3.046875,2.8125,0.796875,0.3125,kt2440_T158.tif,0,159,1,861,159,b'eLu2g37oG03IQz0hG5pa6JVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMGqpv0=',81e0f211187fc231ccb03328ce804b8e,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T158.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.664999053716201e-08,4.664999e-08,-13.527673775904582,0.007056042296388509,7,28,8,43,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T158.tif,912
-1,356.0,356.0,382.0,0.0,0.0,0.28125,0.0,0.234375,0.015625,1.0625,1.34375,2.03125,2.203125,0.921875,0.171875,kt2440_T159.tif,0,160,1,861,160,b'eLu2g37oG03IQz0hG5pa6pVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMH3pv4=',1fce77f6d94b2c5fd095ba9241cd6e51,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T159.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.590936342196983e-08,4.5909363e-08,-13.528055164781449,0.0071752846395836956,4,26,4,41,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T159.tif,912
-1,363.0,363.0,388.0,0.0,0.0,0.28125,0.0,0.265625,0.015625,0.984375,1.40625,2.171875,2.265625,0.90625,0.203125,kt2440_T160.tif,0,161,1,861,161,b'eLu2g37oG03IQz0hG5oZ6JVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAL+QpvY=',a95eeb27b1fc2a7b39d81b73cff9b99f,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T160.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.82331330431407e-08,4.8233133e-08,-13.526144410484564,0.007314872248532663,3,17,4,40,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T160.tif,912
-1,353.0,353.0,378.0,0.0,0.0,0.3125,0.0,0.140625,0.0,0.828125,1.09375,2.265625,1.9375,0.875,0.203125,kt2440_T161.tif,0,162,1,861,162,b'eLu2g37oG03IQz0hG5oZ6pVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAL/dpvc=',f75798ff329d2f9e221b5afba46d664f,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T161.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.137490705602431e-08,4.1374907e-08,-13.526128651453039,0.007384926174150063,5,27,3,40,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T161.tif,912
-1,364.0,364.0,391.0,0.0,0.0,0.28125,0.0,0.25,0.015625,1.359375,1.296875,1.625,1.703125,0.90625,0.15625,kt2440_T162.tif,0,163,1,861,163,b'eLu2g37oG03IQz0hG5oZ6ZVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMAqpvg=',2032d50a7046ff2fbce8dc27a1e2f187,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T162.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.100966677356155e-08,4.1009667e-08,-13.525013854306954,0.007548991033096344,3,23,9,40,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T162.tif,912
-1,374.0,374.0,401.0,0.0,0.0,0.3125,0.0,0.21875,0.015625,0.8125,1.453125,1.75,2.21875,0.9375,0.171875,kt2440_T163.tif,0,164,1,861,164,b'eLu2g37oG03IQz0hG5oZ65VkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMB3pvk=',03286b7388078a61d45e154fe8019e2f,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T163.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,5.970220229301049e-08,5.97022e-08,-13.523542594175744,0.007673590426645367,12,20,6,40,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T163.tif,912
-1,372.0,372.0,401.0,0.0,0.0,0.296875,0.0,0.15625,0.0,0.890625,1.171875,1.890625,2.09375,0.78125,0.15625,kt2440_T164.tif,0,165,1,861,165,b'eLu2g37oG03IQz0hG5qZ6JVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMDEpvo=',2b3a18773f9d35f29b3a05db1a45a4e9,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T164.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.524306209355874,0.0077948612390826965,5,27,6,38,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T164.tif,912
-1,358.0,358.0,387.0,0.0,0.0,0.25,0.0,0.15625,0.015625,0.921875,1.265625,1.75,1.84375,0.703125,0.15625,kt2440_T165.tif,0,166,1,861,166,b'eLu2g37oG03IQz0hG5qZ6pVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMERpvs=',09d5a18a429f9292df00309125298f42,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T165.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,4.788261875887656e-08,4.788262e-08,-13.525526749426406,0.007977891051925982,6,39,11,39,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T165.tif,912
-1,372.0,372.0,404.0,0.0,0.0,0.421875,0.0,0.203125,0.0,1.03125,1.078125,1.828125,1.9375,0.953125,0.1875,kt2440_T166.tif,0,167,1,861,167,b'eLu2g37oG03IQz0hG5qZ6ZVkpoGLJ1ggAIMX5DlQ8eWMUo6BGOBQABdm4AAGMsDRA6SBkWYHAMFepvw=',fa86db01a6bfa38afa5c055076f78a34,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T166.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\kt2440\2. Ilastik Output\3. ilastik outputs\3. Cropped Object Classification,Done,255,0,5.970220229301049e-08,5.97022e-08,-13.524735651710738,0.008146811450373086,4,34,6,39,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/kt2440/2.%20Ilastik%20Output/3.%20ilastik%20outputs/3.%20Cropped%20Object%20Classification/kt2440_T166.tif,912
