CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
1189.0,8074.0,14.94348752,12.84837762625,0.092,8.0,-0.007
1190,37,14.64086769,14.64086769,0.0,1,NaN
1191,8078,13.29952501,13.29952501,0.0,1,NaN
1192.0,8249.0,13.68906693,21.237775304000003,-0.223,15.0,0.033
1193.0,8249.0,17.1943287,18.37477721578947,-0.255,19.0,0.002
1194.0,8041.0,14.19782334,13.7027137525,0.356,8.0,-0.014
1195.0,10.0,23.83474545,19.614910226666666,1.372,3.0,-0.055
1196.0,15.0,18.40421789,32.961613294,2.088,5.0,0.113
1197.0,15.0,19.44451398,19.437041645,0.69,2.0,-0.0
1198.0,2733.0,24.5370086,24.09460982202899,0.079,69.0,-0.0
1199,2779,10.37837702,10.37837702,0.0,1,NaN
1200.0,29.0,25.81055214,42.971930008,1.781,5.0,0.086
1201.0,29.0,19.31269033,27.880773991176476,0.112,34.0,0.015
1202,29,10.25589122,10.25589122,0.0,1,NaN
1203.0,29.0,19.71689272,36.9281221725,0.72,4.0,0.134
1204,29,17.76132575,17.76132575,0.0,1,NaN
1205.0,7911.0,11.30797781,13.96858495,0.726,2.0,0.129
1206.0,7914.0,10.19771526,11.749639394999999,0.757,2.0,0.089
1207.0,8285.0,12.63812378,13.035158326666666,0.933,3.0,0.05
1208.0,3849.0,24.49639421,21.177368741333336,0.065,45.0,-0.013
1209.0,3849.0,35.6005829,40.18732612875,-0.066,16.0,0.01
1210.0,8.0,63.01613221,63.931381836666674,0.468,3.0,0.006
1211.0,8.0,75.26771556,75.729079345,0.377,2.0,0.004
1212,15,19.42956931,19.42956931,0.0,1,NaN
1213.0,2733.0,25.1166324,24.08810395764706,0.057,68.0,-0.001
1214.0,25.0,82.77856683,84.89415981,1.452,3.0,0.011
1215,25,28.13884357,28.13884357,0.0,1,NaN
1216.0,3197.0,27.50190425,32.603743500769234,-0.404,13.0,0.019
1217.0,3197.0,27.3751865,33.07377265583333,-0.137,12.0,0.022
1218.0,37.0,46.71950693,49.92533261199999,0.512,5.0,0.018
1219.0,37.0,22.27141663,22.724171645,0.884,2.0,0.013
1220.0,8078.0,10.02329547,10.294203743333334,0.981,3.0,0.014
1221,37,14.49378038,14.49378038,0.0,1,NaN
1222,8,18.40782136,18.40782136,0.0,1,NaN
1223.0,8.0,35.30559081,37.899357878749996,0.332,8.0,0.011
1224,3429,17.79558484,17.79558484,0.0,1,NaN
1225.0,3429.0,19.69165333,33.81211001,-0.27,2.0,0.297
1226,37,19.18092907,19.18092907,0.0,1,NaN
1227.0,37.0,25.01887175,40.059890835,1.665,2.0,0.263
1228,8,37.33544309,37.33544309,0.0,1,NaN
1229.0,8.0,40.3793352,55.26166082,0.263,6.0,0.052
1230.0,2442.0,30.32229691,33.32535854333333,0.525,3.0,0.054
1231.0,2442.0,20.9058593,20.246139024999998,0.207,2.0,-0.022
1232,8511,11.44292539,11.44292539,0.0,1,NaN
1233,7911,10.03689822,10.03689822,0.0,1,NaN
1234.0,37.0,24.31451084,26.09026727285714,-0.589,7.0,0.029
1235.0,37.0,19.08519988,16.387644605000002,-1.25,6.0,-0.05
1236,37,10.80419074,10.80419074,0.0,1,NaN
1237.0,8.0,40.40987188,49.44337704666666,-2.1,3.0,0.107
1238.0,8.0,37.49263792,38.3082989,0.126,2.0,0.014
1239,8,10.7574801,10.7574801,0.0,1,NaN
