CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
1378.0,55.0,24.19085004,19.827587775,-0.677,2.0,-0.149
1379.0,56.0,11.96619577,12.342898835,-0.366,2.0,0.02
1380.0,58.0,25.97588241,19.696856965000002,1.237,2.0,-0.22
1381.0,3530.0,12.25754037,12.1536549,0.028,3.0,0.0
1382,66,10.17893707,10.17893707,0.0,1,NaN
1383,65,12.1556728,12.1556728,0.0,1,NaN
1384.0,4.0,13.19531386,12.97459886,0.034,2.0,-0.011
1385.0,4.0,17.93565016,20.670101149999997,0.543,3.0,0.084
1386.0,42.0,10.81516845,12.09337735,0.3,4.0,0.052
1387,42,13.52757035,13.52757035,0.0,1,NaN
1388.0,3530.0,11.94270008,12.101712165,-0.097,2.0,0.009
1389.0,61.0,11.47536714,13.202570355384616,-0.09,13.0,0.018
1390,65,10.8310926,10.8310926,0.0,1,NaN
1391.0,61.0,11.26417385,18.166965898055555,0.201,36.0,0.021
1392.0,21.0,15.30695526,13.921596886666668,-0.001,3.0,-0.006
1393,3681,10.30810057,10.30810057,0.0,1,NaN
1394,30,11.97190472,11.97190472,0.0,1,NaN
1395,26,10.14043014,10.14043014,0.0,1,NaN
1396,28,13.0714708,13.0714708,0.0,1,NaN
1397.0,32.0,12.07389792,11.286634829999999,0.312,3.0,-0.031
1398,33,11.962563,11.962563,0.0,1,NaN
1399.0,33.0,13.98816654,12.114714096666667,0.306,3.0,-0.047
1400,38,15.70309133,15.70309133,0.0,1,NaN
1401,43,11.54478473,11.54478473,0.0,1,NaN
1402,43,10.32959047,10.32959047,0.0,1,NaN
1403,50,12.90484007,12.90484007,0.0,1,NaN
1404,50,10.52830767,10.52830767,0.0,1,NaN
1405.0,54.0,15.13063543,16.318024251923077,-0.04,26.0,0.01
1406.0,54.0,14.58996453,15.07641925,0.792,2.0,0.022
1407.0,57.0,11.01344624,18.4136482325,0.461,4.0,0.01
1408,57,12.30634029,12.30634029,0.0,1,NaN
1409.0,58.0,14.59746995,13.286217723333332,-0.015,3.0,0.002
1410.0,66.0,10.41236498,10.9423490025,-0.054,4.0,0.013
1411,61,10.23696863,10.23696863,0.0,1,NaN
1412,3,10.09521446,10.09521446,0.0,1,NaN
1413.0,22.0,14.38599018,18.75006978,-0.349,6.0,0.048
1414.0,24.0,10.8009265,11.04819799,-0.192,3.0,-0.001
1415,2937,10.02377229,10.02377229,0.0,1,NaN
1416,24,10.15868199,10.15868199,0.0,1,NaN
1417.0,30.0,12.67654109,15.276927725294119,0.015,17.0,-0.008
1418.0,28.0,11.34190577,14.446775528181819,-0.173,11.0,0.013
1419.0,35.0,11.95078685,18.09174704818182,-0.36,11.0,0.009
1420.0,38.0,14.47867885,14.946226325,-0.365,2.0,0.021
1421.0,42.0,14.0471671,12.4430546775,-0.046,4.0,-0.036
1422.0,39.0,15.25046784,14.20766909,0.027,2.0,-0.049
1423.0,48.0,11.30333046,10.935405385,-0.082,2.0,-0.022
1424.0,2025.0,14.74928482,13.177180495,-0.911,2.0,-0.08
1425.0,44.0,11.41082628,10.9193416975,-0.063,4.0,0.006
1426.0,52.0,11.22151701,11.094260025,-0.068,2.0,-0.008
1427.0,51.0,11.67782584,11.92879778,0.031,2.0,0.014
1428.0,54.0,13.33259482,12.331374945,-0.123,2.0,-0.054
1429.0,3424.0,10.14711632,10.778996035,-0.033,2.0,0.039
1430.0,61.0,13.16620287,12.472896384999999,-0.317,2.0,-0.037
1431,7,10.16267382,10.16267382,0.0,1,NaN
1432,4,13.93471468,13.93471468,0.0,1,NaN
1433.0,4.0,19.2364061,23.435758805,0.244,2.0,0.121
1434.0,9.0,16.27061889,15.301139477500001,-0.1,4.0,-0.007
1435,9,11.98566203,11.98566203,0.0,1,NaN
1436.0,17.0,19.04505147,15.208697860000001,-0.159,2.0,-0.172
1437.0,18.0,12.45428821,14.307754144,-0.186,15.0,0.017
