ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
30,5,121,280,100,58,72,48,85.05785123966942,52.8099173553719,2.579489508183292,145,0.9860522544183261,12.412170838050638,1,0.43214285714285716,0.38767360628044956,30.825898051097376,27.892651361962706,2.8284271247461903,1.5301105604622924,1.4142135623730951,4.823819106188661,5.130540044133516,-75.78085473336579,62.62741699796951,0.8344827586206897,85.05785123966942,52.8099173553719,0,106.85884933935733,7.552681442180652,7,3.0,8.333333333333334,15.743381716767072,2,5,20.394073139744798,3.3329836885157142,nan,101.96061985422592,1.0,30,0.20001911687965804,29.0,4,1.0233684810487347,3.1719863208891397
30,6,161,544,145,77,113,60,129.34782608695653,66.65217391304348,3.1316148967798263,225,0.9847023806131499,14.317526556719258,1,0.2959558823529412,0.31932406536585295,39.6466697059546,34.438350715445125,3.0,1.5802823910498822,1.4142135623730951,6.9043539229086095,6.908222767068997,66.46033261786505,79.59797974644667,0.7155555555555555,129.34782608695653,66.65217391304348,0,127.92022068053885,9.44424469943579,4,1.0,3.1578947368421053,31.933383205471998,8,6,26.159045769755902,3.4888299771614206,nan,98.00579756451917,1.0,30,0.26691324819365797,29.0,7,0.5204451345755672,3.449792960662535
30,7,162,608,107,68,69,52,86.4753086419753,60.22839506172839,3.769322543547512,220,0.9934371562074105,14.361922094451577,1,0.26644736842105265,0.2652996628563514,45.02554714585815,39.21734310225516,3.0,1.479904345527339,1.4142135623730951,5.309294877819853,5.1499890684003855,-71.11613974447698,87.59797974644665,0.7363636363636363,86.4753086419753,60.22839506172839,0,125.87544963176676,7.552681442180652,5,1.0,3.8461538461538463,12.10481500668489,8,7,18.78353019336067,3.3679822501937244,nan,117.6184825599614,1.0,30,0.15969879720038818,29.0,6,0.3838053740014402,3.346042120551921
30,8,152,448,112,73,84,57,97.4407894736842,65.35526315789474,2.5182935113351,199,0.9798467738739839,13.911592676604096,1,0.3392857142857143,0.39709430036605997,33.52343328750866,29.966648127543394,3.0,1.6584363105823912,1.4142135623730951,6.520238762002011,6.69632570583872,-65.32214847565747,69.35533905932738,0.7638190954773869,97.4407894736842,65.35526315789474,0,20.315018588036793,12.10481500668489,7,1.0,4.761904761904762,17.627332770793846,5,8,11.192439169056344,3.316667613053213,nan,101.23651059108872,1.0,30,0.11055733849089769,29.0,8,-0.5526745786033729,3.2702958376332987
31,1,204,990,68,64,35,34,50.23529411764706,49.46078431372549,3.3106551775512782,253,0.9920066298665169,16.11647812414279,1,0.20606060606060606,0.3020550152068838,47.88699318662142,41.86884283091664,2.8284271247461903,1.6451494290861202,1.4142135623730951,6.182518047831701,6.04265668137815,50.09887261124561,92.12489168102783,0.8063241106719368,50.23529411764706,49.46078431372549,0,57.92699705985633,9.675133713959326,3,1.0,2.479338842975207,34.7887595051956,4,1,55.290749582057245,1.5107076786119034,nan,122.7831397982341,1.0,31,0.4503122307583508,30.0,3,-1.3008504606661973,-0.7681313489251096
31,2,215,720,119,58,79,40,99.67906976744186,45.46511627906977,3.9647077753478492,458,0.9548360486106581,16.545286401814263,1,0.2986111111111111,0.2522253988598853,47.42741269922971,40.26164427839479,3.0,1.5838780694150945,1.4142135623730951,13.992014529303324,14.092257445051729,80.53688820819823,103.49747468305831,0.46943231441048033,99.67906976744186,45.46511627906977,0,19.994336222950505,17.2073798772576,4,1.0,2.4193548387096775,20.173616558834233,5,2,12.790102822354006,0.6798443993937975,nan,117.62902892686859,1.0,31,0.1087325376995654,30.0,2,0.6790697674418595,-0.03244469653999005
31,3,210,912,77,53,39,29,56.39523809523809,42.0,3.5087325198846795,302,0.9891409023733262,16.351767622932517,1,0.23026315789473684,0.2850032011083212,48.43078586839712,43.04648650006177,3.0,1.6304840881188851,1.4142135623730951,7.5259849480451555,7.117888144905665,56.84524812508645,96.22539674441619,0.695364238410596,56.39523809523809,42.0,0,106.61712636234978,9.675133713959326,1,0.0,0.8264462809917356,30.76381316604502,4,3,50.891869631780736,1.9831458958577917,nan,108.28574719212597,1.0,31,0.4699775450732758,30.0,1,1.7574002574002563,0.9189189189189193
31,4,129,462,102,61,69,47,84.72868217054264,53.98449612403101,3.5575784395315817,164,0.9935712166172875,12.815923738491737,1,0.2792207792207792,0.28109007770231137,39.280408563984956,33.83784863137726,2.23606797749979,1.3848785227089433,1.0,4.247362603647078,4.446888803936866,-70.7373903256361,75.94112549695427,0.7865853658536586,84.72868217054264,53.98449612403101,0,25.755571848824335,7.116509309811977,5,2.0,14.444444444444445,16.41550327233406,8,4,20.505114925331327,1.219830955441999,nan,103.18045080966792,1.0,31,0.19873061965154756,30.0,5,-0.32916906912677746,1.17457876865911
31,5,199,860,109,71,66,51,86.62311557788945,60.84422110552764,4.119528704519082,259,0.9946978412572707,15.91774699517169,1,0.2313953488372093,0.24274621485292963,51.55455435091311,45.31004303683677,3.0,1.5277607880195827,1.4142135623730951,5.234414487086825,5.301905209796355,-68.29235641675616,101.49747468305831,0.7683397683397684,86.62311557788945,60.84422110552764,0,137.07061188006256,7.116509309811977,4,2.0,10.743801652892563,10.472928863402506,8,5,18.75108197223631,0.6333155663062127,nan,118.2517981262676,1.0,31,0.15856910651129524,30.0,7,0.14780693591414718,0.6158260437992453
31,6,191,800,153,76,121,51,137.97905759162305,61.12565445026178,3.2074003405788365,296,0.9852812253276741,15.594510349620345,1,0.23875,0.3117789779306225,44.28264482234868,38.01315561749642,2.8284271247461903,1.6278229467439882,1.4142135623730951,8.374061098103978,7.569730149584179,55.731370722058244,87.74011537017762,0.6452702702702703,137.97905759162305,61.12565445026178,0,86.37073683593998,10.30706955153796,9,1.0,3.6363636363636362,18.476459674033084,7,6,33.228010371960664,3.0374836712353726,nan,121.70736698646658,1.0,31,0.2730156045168202,30.0,4,2.5293534496112215,1.6818674680132588
31,7,87,108,129,67,111,61,119.67816091954023,63.666666666666664,1.5612025255018458,97,0.952605741303381,10.524820207108489,1,0.8055555555555556,0.6405318872249145,19.349958920770405,17.11724276862369,3.0,1.6434405719623253,1.4142135623730951,5.0,5.8864057636029505,-88.71772158007315,41.31370849898476,0.8969072164948454,119.67816091954023,63.666666666666664,0,29.98962353654859,18.476459674033084,6,1.0,8.695652173913043,20.579253684719838,9,7,16.084619803562852,10.12006314052005,nan,108.12586070503922,1.0,31,0.14875830535528145,30.0,6,-9.669665167416298,-2.9855072463768195
31,8,187,608,112,75,80,56,95.54010695187166,66.33689839572193,2.752617474865397,250,0.9819905995149959,15.430353037616328,1,0.30756578947368424,0.3632905803771009,39.013774602932166,35.35533905932738,3.605551275463989,1.7361819751096808,1.4142135623730951,7.499784788877845,7.370863924287524,-65.33767128272598,80.42640687119284,0.748,95.54010695187166,66.33689839572193,0,17.173816271113065,10.472928863402506,5,2.0,8.16326530612245,16.41550327233406,4,8,13.220411557650609,2.13920587809302,nan,103.37571646918174,1.0,31,0.12788701262923644,30.0,8,-1.9006825218125414,0.9816352378271915
31,9,99,256,147,80,131,64,138.74747474747474,71.4040404040404,1.696516948352119,108,0.9656533306045789,11.227230955528665,1,0.38671875,0.5894429766654155,22.244958449872968,19.849433241279208,2.8284271247461903,1.6364772868349289,1.4142135623730951,5.347341339950218,5.7799938600358285,48.63044349297753,45.94112549695428,0.9166666666666666,138.74747474747474,71.4040404040404,0,63.639639627511414,10.30706955153796,6,0.0,3.3333333333333335,20.579253684719838,7,9,36.65826437243964,10.532503505313498,nan,108.53830106983267,1.0,31,0.33774496201902043,30.0,6,9.39964866051821,4.7518664909969175
32,1,226,820,121,61,80,41,101.1858407079646,47.51327433628319,4.087300509032192,491,0.9519498242527574,16.96325844612841,1,0.275609756097561,0.24466025871848213,48.75214203800418,41.7612260356422,3.0,1.590354577175301,1.4142135623730951,14.749848568269616,14.930540066890964,79.51390975182969,107.7401153701776,0.46028513238289204,101.1858407079646,47.51327433628319,0,47.67806100345453,17.432842343028543,5,1.0,4.615384615384615,21.73913663698603,9,1,10.313990736486142,2.5426974052238385,nan,120.17172633209242,1.0,32,0.08582709969551085,31.0,2,1.5067709405227419,2.0481580572134206
32,2,208,1088,68,67,34,35,49.88461538461539,51.12019230769231,3.5529433078690604,267,0.9929370084330913,16.273715780512877,1,0.19117647058823528,0.2814567847973255,50.29477932367044,43.93176527297759,2.8284271247461903,1.6114573295767134,1.4142135623730951,6.168079920292995,5.967109902954959,49.342079382592175,96.36753236814714,0.7790262172284644,49.88461538461539,51.12019230769231,0,54.19691002457356,9.90808987446693,3,1.0,2.3622047244094486,36.39246949464386,5,2,55.434692411880896,1.6960573292909857,nan,124.47919712752508,1.0,32,0.44533298487690093,31.0,1,-0.3506787330316712,1.6594079939668163
32,3,219,975,78,55,39,30,56.70319634703196,43.93150684931507,3.6075309174806574,331,0.9877745214752377,16.698486766680407,1,0.2246153846153846,0.27719790152161927,50.46669333682672,44.41846462902562,3.0,1.6368317516311044,1.4142135623730951,8.266912371688841,7.867220875737723,56.73984436378648,99.63961030678927,0.6616314199395771,56.70319634703196,43.93150684931507,0,111.08730190319757,9.90808987446693,2,0.0,0.7936507936507936,31.633884143117545,5,3,50.05548351194655,1.9559031146247934,nan,110.24165030675076,1.0,32,0.45405237832221884,31.0,3,0.3079582517938704,1.9315068493150704
32,4,220,990,154,79,121,49,137.80454545454546,62.404545454545456,3.2280276136259434,300,0.9899050734903659,16.73656774376801,1,0.2222222222222222,0.3097866932051213,48.13438494663364,41.773197148410844,3.0,1.699745046188235,1.4142135623730951,7.484100794743638,6.822180211199473,50.667421946458724,94.46803743153546,0.7333333333333333,137.80454545454546,62.404545454545456,0,80.77501960005311,10.83259258747663,7,1.0,3.278688524590164,19.099233393392744,6,4,33.234884929525684,1.2907426880773345,nan,122.99810967454391,1.0,32,0.27020646916823376,31.0,6,-0.17451213707758484,1.278891004283679
32,5,141,490,104,63,69,49,85.95035460992908,55.98581560283688,3.6067126260391382,184,0.9930510444600528,13.398760233979036,1,0.28775510204081634,0.2772607922184784,40.632061863011586,35.73513677041127,2.23606797749979,1.4213862110253865,1.4142135623730951,4.874120422347003,4.781760700399046,-72.10628797898673,79.9411254969543,0.7663043478260869,85.95035460992908,55.98581560283688,0,37.35620285497001,7.729928121798453,8,1.0,6.451612903225806,16.314707347937677,9,5,19.07816471824042,2.3447309452054843,nan,105.5251817548734,1.0,32,0.18079253123256853,31.0,4,1.2216724393864382,2.0013194788058684
32,6,95,180,129,72,111,62,119.17894736842105,66.63157894736842,1.5642258369144877,107,0.9517494141076468,10.998079684646791,1,0.5277777777777778,0.6392938771376832,20.00539496507682,18.384776310850235,3.1622776601683795,1.6905917742721213,1.4142135623730951,5.617975065414267,6.139181236329303,-68.14356654567884,43.21320343559642,0.8878504672897196,119.17894736842105,66.63157894736842,0,31.62613230733459,19.099233393392744,4,1.0,9.803921568627452,20.390946822853916,7,6,17.08944173344922,3.006645805856942,nan,111.13250651089616,1.0,32,0.15377536483237386,31.0,7,-0.4992135511191833,2.9649122807017605
32,7,111,289,147,82,130,65,138.47747747747746,73.21621621621621,1.7051582891260537,115,0.9680497223809309,11.888212206450685,1,0.38408304498269896,0.5864558184287576,23.839085674784602,21.93171219946131,2.8284271247461903,1.7015742015506965,1.4142135623730951,4.949747468305833,5.9778490717198745,45.84437937522065,48.76955262170047,0.9652173913043478,138.47747747747746,73.21621621621621,0,67.59884809261231,10.83259258747663,4,0.0,1.5625,20.390946822853916,6,7,37.159265758234525,1.8321789486949782,nan,110.37048001852764,1.0,32,0.3366775767578132,31.0,9,-0.26999726999727613,1.8121758121758091
32,8,188,920,111,74,65,54,86.16489361702128,63.712765957446805,4.782116007223842,262,0.9960198999195812,15.471555655790098,1,0.20434782608695654,0.20911245115957133,54.75093083669813,48.46648326421054,2.8284271247461903,1.4226557479656794,1.4142135623730951,5.032769329433615,4.880012527249881,-69.15963668830256,106.29036790187176,0.7175572519083969,86.16489361702128,63.712765957446805,0,117.88599429442766,7.729928121798453,5,2.0,6.25,11.199765979624548,9,8,19.959302966032027,2.9049125516775605,nan,121.15671067794516,1.0,32,0.16473955800176188,31.0,5,-0.4582219608681726,2.868544851919168
32,9,175,630,115,77,80,59,96.20571428571428,68.67428571428572,3.286355410899175,240,0.9896128039288435,14.927053303604616,1,0.2777777777777778,0.3042884517856793,43.5790243130494,37.57658845611187,3.1622776601683795,1.5849042705789667,1.4142135623730951,6.347479636639771,6.264853950786923,-67.82823562840453,85.01219330881976,0.7291666666666666,96.20571428571428,68.67428571428572,0,24.757802850602346,11.199765979624548,8,1.0,2.8846153846153846,16.314707347937677,5,9,14.53578759061594,2.4303112146076837,nan,105.80602768378942,1.0,32,0.1373814697406221,31.0,8,0.6656073338426154,2.337387318563785
33,1,115,315,137,61,122,40,128.94782608695652,49.721739130434784,2.0573780445019585,137,0.9741258903084333,12.100518486599809,1,0.36507936507936506,0.4860555417475916,26.08603440451276,23.323807579381203,2.8284271247461903,1.614875550581845,1.4142135623730951,5.647912620385431,5.895602472799214,31.010289468868613,54.526911934581186,0.8394160583941606,128.94782608695652,49.721739130434784,0,74.4288077991681,20.021572543474633,7,1.0,1.492537313432836,24.911056716111105,8,1,25.061716527323185,15.469164625509894,nan,138.46727430005382,1.0,33,0.18099378827242102,32.0,4,-8.856719367588937,-12.682806324110672
33,2,243,987,126,59,79,38,102.67078189300412,45.358024691358025,4.9116722472817465,581,0.9497082715977748,17.58969042850512,1,0.24620060790273557,0.2035966468555444,54.69963421351919,47.07440918375928,2.8284271247461903,1.5372662442622613,1.4142135623730951,16.55316641456082,17.128428533801696,83.58215350831206,122.46803743153546,0.41824440619621345,102.67078189300412,45.358024691358025,0,0.5414759857588242,7.0952862295022125,4,0.0,0.6666666666666666,22.684940170343616,9,2,11.967707565149986,2.61727938038273,nan,122.78900571247515,1.0,33,0.09746562809681655,32.0,1,1.484941185039517,-2.1552496449251635
33,3,235,1290,78,54,35,24,54.02553191489362,41.12765957446808,4.181623954946925,391,0.9889475119340174,17.297725082009,1,0.1821705426356589,0.23914154184452305,57.8223352891908,49.92995093127971,3.0,1.6002489904445034,1.4142135623730951,8.867428930841273,8.573088681216262,53.05191274092992,111.12489168102786,0.6010230179028133,54.02553191489362,41.12765957446808,0,94.953710222036,9.748284131326326,6,0.0,0.0,28.88474438784003,5,3,53.41384621615357,3.8770409272801896,nan,114.11869123403095,1.0,33,0.4680551944520129,32.0,3,-2.677664432138343,-2.803847274846987
33,4,77,180,109,56,89,47,98.07792207792208,50.76623376623377,2.2235676343487008,92,0.9818168112513447,9.901487006738307,1,0.42777777777777776,0.44972771889302454,23.059968778285725,20.615528128088304,2.23606797749979,1.3778309122512937,1.0,4.110960958218893,4.377493324285079,-70.84599671595022,46.384776310850235,0.8369565217391305,98.07792207792208,50.76623376623377,0,179.2120933904124,7.0952862295022125,2,1.0,5.555555555555555,15.59011498717196,9,4,9.378060031386125,13.20310293982893,nan,118.72828469470232,1.0,33,0.07898758122801866,32.0,5,12.127567467993003,-5.219581836603112
33,5,65,126,87,62,69,55,77.56923076923077,57.86153846153846,1.972775778837878,75,0.9774144458666136,9.09728368293446,1,0.5158730158730159,0.5068999785617196,19.91805768704076,17.72004514666935,2.0,1.356032855749707,1.0,3.796283011826483,4.209312919446945,-75.55788447415092,40.14213562373095,0.8666666666666667,77.56923076923077,57.86153846153846,0,2.583532227719572,11.258781160895907,9,1.0,4.3478260869565215,20.837632808712332,11,5,27.437498592236764,8.588455802749245,nan,114.11363755762264,1.0,33,0.24044013651200952,32.0,5,-8.381123840698308,1.8757228587015788
33,6,223,1332,67,67,31,30,47.71300448430493,48.55605381165919,4.16417421756693,313,0.9941208937795559,16.85029431422316,1,0.16741741741741742,0.24014365099841722,57.59832867456013,48.83646178829912,2.8284271247461903,1.5610406131842645,1.4142135623730951,6.809896310532182,6.2365050321963,47.30111441915175,108.02438661763951,0.7124600638977636,47.71300448430493,48.55605381165919,0,66.9536933009892,9.748284131326326,3,0.0,0.704225352112676,31.272772383430212,5,6,57.916416394976125,3.3601637057122913,nan,127.83936083323738,1.0,33,0.4530405660469967,32.0,2,-2.171610900310455,-2.5641384960331166
33,7,97,240,129,73,109,61,118.37113402061856,66.72164948453609,2.0543824974636973,118,0.9740389598143038,11.11324596323283,1,0.4041666666666667,0.4867642716166934,24.023411335155522,21.470910553583888,3.0,1.5313860408151698,1.4142135623730951,5.2798000586948195,5.438430489333848,-62.787186735165655,50.04163056034262,0.8220338983050848,118.37113402061856,66.72164948453609,0,76.84167101654025,20.021572543474633,1,1.0,5.0,21.516049996728487,10,7,16.47764995437955,0.8128192336267297,nan,111.94532574452289,1.0,33,0.14719372912437792,32.0,6,-0.8078133478024938,0.09007053716766222
33,8,105,272,154,77,137,61,145.7904761904762,68.07619047619048,1.7847037971221806,120,0.9661406677958679,11.562445770562215,1,0.3860294117647059,0.5603170686432624,23.406716265027036,21.2602916254693,2.8284271247461903,1.6421472853241055,1.4142135623730951,5.656854249492381,6.039305207113147,47.290124340984555,48.526911934581186,0.875,145.7904761904762,68.07619047619048,0,85.7215247287451,8.96949437522949,10,1.0,3.225806451612903,24.911056716111105,1,8,42.24582645014142,9.795031749342826,nan,132.79314142388674,1.0,33,0.31813259327369353,32.0,4,7.9859307359307365,5.67164502164502
33,9,210,1196,115,75,63,52,87.82380952380953,62.50952380952381,5.530763863160284,289,0.9973041803783735,16.351767622932517,1,0.17558528428093645,0.18080685141176847,63.39293240533733,54.78138369920935,2.8284271247461903,1.4176594953061263,1.4142135623730951,4.877595513859298,4.651664268061831,-68.40127831300298,120.8111831820431,0.726643598615917,87.82380952380953,62.50952380952381,0,174.38731484246043,9.603713986722015,11,0.0,2.0833333333333335,11.258781160895907,5,9,18.004878672929074,2.0493398088978374,nan,123.206050486843,1.0,33,0.14613631880726335,32.0,8,1.658915906788252,-1.2032421479229924
33,10,111,357,149,83,128,66,138.74774774774775,73.63063063063063,2.263022402774479,131,0.9799542385276416,11.888212206450685,1,0.31092436974789917,0.441886920241706,27.25712937133341,24.413111231467404,2.8284271247461903,1.5414881418957371,1.4142135623730951,5.121570391137416,5.430239331495324,52.800126703483315,56.18376618407357,0.8473282442748091,138.74774774774775,73.63063063063063,0,123.00799645554656,8.96949437522949,8,1.0,2.816901408450704,21.516049996728487,7,10,37.58341907616004,0.4947578456845571,nan,110.8652378642122,1.0,33,0.33900093302638495,32.0,7,0.27027027027028794,0.4144144144144235
33,11,177,702,118,76,79,58,96.14124293785311,67.31073446327683,3.8895256575805384,228,0.9932309626752155,15.012108426804138,1,0.25213675213675213,0.25710075933064946,46.43546325023971,41.23105625617661,3.0,1.5324954676901221,1.4142135623730951,5.266851623825875,5.393765354284328,-67.9304574871566,93.01219330881975,0.7763157894736842,96.14124293785311,67.31073446327683,0,66.68104154417654,9.603713986722015,9,0.0,0.9174311926605505,16.657467676872038,4,11,13.517224178650302,1.3650745652977838,nan,107.17110224908721,1.0,33,0.12612750914172322,32.0,9,-0.06447134786117203,-1.3635512510088859
34,1,237,1444,67,67,29,29,46.61181434599156,48.063291139240505,4.3655330384855855,346,0.9938602190506352,17.371176474327626,1,0.16412742382271467,0.22906710158512567,60.10469624133247,51.62363799656123,2.8284271247461903,1.5721406671490696,1.4142135623730951,6.830389572466563,6.6501616082604205,46.81920827453938,114.02438661763952,0.684971098265896,46.61181434599156,48.063291139240505,0,65.49338530582469,9.684347206027738,6,0.0,1.3513513513513513,32.754142009666836,7,1,59.07913197127927,1.206414013532595,nan,129.04577484676997,1.0,34,0.45781531430556577,33.0,6,-1.1011901383133704,-0.4927626724186851
34,2,136,575,127,60,104,35,115.36029411764706,45.286764705882355,3.040325487652547,196,0.9836824241725945,13.159049284959082,1,0.23652173913043478,0.3289121523538277,35.9660910597119,31.240998703626616,2.8284271247461903,1.4922072322411213,1.4142135623730951,6.887494619146931,6.470787412074587,43.79207472855099,72.08326112068522,0.6938775510204082,115.36029411764706,45.286764705882355,0,146.49531095537003,14.156448697041345,3,1.0,1.098901098901099,16.153934738604516,5,2,15.713491283850482,12.689712308988435,nan,135.47871802146358,1.0,34,0.11598494223543679,33.0,2,12.68951222464294,-0.07125998547567036
34,3,126,330,137,61,122,39,129.07142857142858,48.80952380952381,2.1025600481797095,154,0.9735228605792722,12.666024736934256,1,0.38181818181818183,0.4756106732198919,27.537547941497618,24.698178070456937,3.1622776601683795,1.6615733916771362,1.4142135623730951,6.345447650272827,6.294799159117034,29.28627982456046,57.698484809834994,0.8181818181818182,129.07142857142858,48.80952380952381,0,73.13479462131902,14.156448697041345,2,1.0,4.3478260869565215,22.299474530219847,9,3,25.462028318945165,0.9205511207273482,nan,139.38782542078116,1.0,34,0.1826703891970544,33.0,1,0.1236024844720589,-0.912215320910974
34,4,125,275,103,51,78,40,89.96,45.208,2.1446643467630007,145,0.9785227361374859,12.6156626101008,1,0.45454545454545453,0.4662734294573073,28.214314197086246,25.0,3.0,1.6343016619383517,1.4142135623730951,5.130329881938285,5.816068292936177,-73.21988748593382,58.04163056034261,0.8620689655172413,89.96,45.208,0,105.5900693533987,11.466883503724198,5,1.0,1.4705882352941178,17.64628689450267,7,4,19.16893426880987,12.711667228949105,nan,135.50067294142426,1.0,34,0.14146744700741398,33.0,2,-12.710781893004125,-0.15002469135802698
34,5,84,210,111,56,90,46,100.0952380952381,50.57142857142857,2.294426346240423,99,0.9830429132470399,10.341765891652821,1,0.4,0.43583878891495886,24.68929846799363,21.18962010041709,2.23606797749979,1.3947318493523286,1.0,3.794733192202055,4.527416269179047,-71.26755803916954,49.21320343559642,0.8484848484848485,100.0952380952381,50.57142857142857,0,133.01729940460004,11.466883503724198,4,1.0,20.689655172413794,16.153934738604516,2,5,8.161497035554415,2.02670002162206,nan,120.75498471632439,1.0,34,0.06758724747245233,33.0,4,2.01731601731602,-0.1948051948051983
34,6,259,1485,78,55,33,22,53.115830115830114,40.88803088803089,4.451527763576227,455,0.9876791744244287,18.159544104586082,1,0.1744107744107744,0.2246419775660636,60.29780901591236,52.15361924162119,3.0,1.6267299840658755,1.4142135623730951,10.042012286986749,9.43614444559425,51.44958203800584,120.36753236814714,0.5692307692307692,53.115830115830114,40.88803088803089,0,97.45902491867051,9.684347206027738,1,1.0,2.0,30.05778271776463,7,6,54.35359886085155,0.9407333684859874,nan,115.05942460251694,1.0,34,0.4723958862876371,33.0,3,-0.9097017990635052,-0.23962868643719304
34,7,77,171,88,63,69,54,77.81818181818181,58.01298701298701,2.0900470136941927,93,0.9760277825611426,9.901487006738307,1,0.4502923976608187,0.4784581368016615,21.713417408176376,18.973665961010276,2.23606797749979,1.4090989752740675,1.0,4.310218283495181,4.725837764463512,-74.33905445994853,44.97056274847714,0.8279569892473119,77.81818181818181,58.01298701298701,0,76.02681151526619,10.466090949973664,10,0.0,7.8431372549019605,17.64628689450267,4,7,27.193321374545917,0.29139884781805364,nan,114.4050364054407,1.0,34,0.2376933938308043,33.0,5,0.24895104895104225,0.15144855144855285
34,8,117,306,154,78,136,61,145.46153846153845,68.47008547008546,1.9186731875190242,144,0.9637712777247082,12.205286835384658,1,0.38235294117647056,0.5211935031484275,24.93033650710114,22.67156809750927,2.8284271247461903,1.6674264266507943,1.4142135623730951,6.695816773490067,6.649670120827399,48.961681758967025,53.11269837220809,0.8125,145.46153846153845,68.47008547008546,0,92.65591257822247,8.87410666234054,12,2.0,7.575757575757576,25.596354955708524,3,8,42.0331340976191,0.5131795940353193,nan,133.30632101792204,1.0,34,0.31531238561424296,33.0,8,-0.32893772893774553,0.39389499389498894
34,9,99,252,129,74,108,62,117.4949494949495,67.86868686868686,2.128258397143597,117,0.9736488334086721,11.227230955528665,1,0.39285714285714285,0.4698677572902481,24.0085889715056,22.360679774997898,2.8284271247461903,1.544606836875583,1.4142135623730951,5.213917098194918,5.4752190757139605,-63.232313004772315,51.45584412271571,0.8461538461538461,117.4949494949495,67.86868686868686,0,120.53685180601177,20.95501884429589,11,1.0,3.225806451612903,22.299474530219847,3,9,16.499590768311403,1.4433967173516005,nan,113.3887224618745,1.0,34,0.14551350795807033,33.0,7,-0.8761845256690606,1.147037384150778
34,10,233,1296,116,76,62,52,86.92703862660944,63.167381974248926,5.44161364743654,313,0.997086630346967,17.22396045987371,1,0.17978395061728394,0.18376901867538586,66.86986275608989,57.0087712549569,2.8284271247461903,1.472024953412597,1.4142135623730951,5.21811549141718,5.100663579333658,-67.70995565160013,126.22539674441619,0.744408945686901,86.92703862660944,63.167381974248926,0,175.24187280392712,10.466090949973664,7,1.0,8.552631578947368,10.586781445512628,11,10,19.061278116111094,1.112193961034018,nan,124.31824444787702,1.0,34,0.15332647433018512,33.0,9,-0.896770897200085,0.6578581647251127
34,11,192,798,120,77,78,58,96.54166666666667,67.59895833333333,3.9369420108882465,249,0.9941762982816829,15.635280380893438,1,0.24060150375939848,0.25400424929662135,50.00937508368727,44.384682042344295,3.0,1.5430232541322748,1.4142135623730951,5.47677850933855,5.38930502014775,-68.16451110039425,97.46194077712559,0.7710843373493976,96.54166666666667,67.59895833333333,0,77.04225222220771,10.586781445512628,10,0.0,0.0,17.39438529211399,5,11,13.481642435282913,0.493368180841959,nan,107.66447042992917,1.0,34,0.12521904748565235,33.0,11,0.40042372881356414,0.2882238700564983
34,12,119,374,150,84,128,67,138.91596638655463,74.46218487394958,2.1735952313468143,139,0.9789817376542718,12.309163489997376,1,0.3181818181818182,0.4600672588798306,27.859499636712275,25.238858928247925,2.8284271247461903,1.6062205176567224,1.4142135623730951,5.3222729726476565,5.681887226292599,54.655504294833236,57.012193308819754,0.8561151079136691,138.91596638655463,74.46218487394958,0,120.41903634203007,8.87410666234054,8,1.0,2.73972602739726,22.412812867104297,9,12,38.10622802130974,0.848398473610005,nan,111.71363633782221,1.0,34,0.3411063256957857,33.0,10,0.16821863880687715,0.8315542433189478
35,1,156,675,129,59,102,34,115.55128205128206,43.48076923076923,3.271515917128296,241,0.9823051363902773,14.093451279891855,1,0.2311111111111111,0.305668694675889,40.03755767922069,34.713109915419565,3.0,1.5337209281627997,1.4142135623730951,7.8741445790974405,7.498535298631687,47.593914846682466,80.08326112068522,0.6473029045643154,115.55128205128206,43.48076923076923,0,129.11420785674207,15.352268683668264,4,0.0,1.0,16.17462648151679,2,1,17.22880182049863,1.8160660910118984,nan,137.29478411247547,1.0,35,0.12548766460337157,34.0,2,0.19098793363500022,-1.8059954751131215
