TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
31,38,-0.6689575776165544,1.0,74.92222222222222,24.155555555555555,0.07,1.253,False,28.39527560390855,4.969007891667943,28
31,21,-1.0622052052421307,1.0,84.02547770700637,35.503184713375795,0.051,0.605,False,41.645999721381415,5.71467268985772,8
31,39,-1.188198714159916,1.0,72.80327868852459,39.60655737704918,0.067,0.382,False,35.23070982149276,6.580858674955299,23
31,29,-1.6934950012347276,1.0,61.97345132743363,44.72566371681416,-0.139,-1.135,False,31.58859751156433,5.1617999422724345,12
31,22,-1.0805639443152548,1.0,80.375,60.00694444444444,0.044,-0.045,False,39.94189236387713,5.563274066866636,8
31,33,-1.3943067406374263,1.0,48.33108108108108,73.0945945945946,0.062,-0.318,False,39.29238385084777,6.463678037463189,26
31,16,-1.5785597122990673,1.0,57.11009174311926,67.91743119266054,0.057,-1.099,False,36.96923197968125,4.93819056655723,14
31,40,-1.1932865242870174,1.0,76.37254901960785,87.93137254901961,0.071,0.042,False,48.65493491175032,5.52794098139767,35
31,41,-1.1296299220445787,1.0,67.35576923076923,70.00961538461539,0.037,1.299,False,34.34316699587217,4.713020386865485,23
31,25,-1.1489403304409949,1.0,54.104838709677416,101.30645161290325,0.003,1.608,False,39.22140219380315,4.2201423704979,15
31,18,-1.1685286706198217,1.0,63.21935483870968,98.69032258064516,0.049,0.158,False,47.51379543606142,4.583928034532104,10
31,34,-1.276313007110024,1.0,35.17948717948718,108.34615384615384,0.061,2.202,False,41.5600688428855,5.562683908428086,26
31,17,-1.176826297345614,1.0,45.25850340136054,103.97278911564626,0.07,2.013,False,44.353693647839016,4.780429082326733,14
31,42,-0.9721508816950548,1.0,61.28888888888889,127.03333333333332,0.057,2.24,False,45.29296024388031,10.99470576302131,35
31,19,-0.5840223346012995,1.0,34.666666666666664,131.39333333333337,0.062,1.869,False,44.390336581003766,5.03503022198585,10
31,31,-0.6552752496321107,1.0,44.99418604651163,132.9593023255814,,,True,52.148253080751424,5.315410540525129,11
32,43,-2.5342613156603506,3.0,88.24761904761905,8.704761904761904,,,False,26.900575715316304,5.609728055821569,0
32,38,-0.635835101620911,1.0,76.9375,24.02083333333333,0.14,-5.803,False,34.697653428264594,4.320887500764163,28
32,21,-0.9903829810937617,1.0,85.1236559139785,35.23118279569893,0.037,1.187,False,46.23184313895486,7.671390551065754,8
32,39,-1.1948028358717278,1.0,73.43478260869566,39.64492753623188,,,True,41.266307949098326,8.518906587057398,23
32,32,-0.6186014690040487,2.0,66.9030303030303,22.26060606060606,-0.181,12.2,False,45.02647637079664,5.25563998169937,0
32,29,-1.6705576606815873,1.0,62.06060606060606,41.621212121212125,0.013,2.192,False,19.09208924977395,4.557854548781552,12
32,22,-1.184241214710372,1.0,82.61349693251533,56.76687116564417,0.029,1.69,False,43.86895925756643,6.542692267248245,8
32,16,-1.5931890870039647,1.0,56.306569343065696,66.43795620437956,,,True,42.08745379391073,5.0646055222691535,14
32,33,-1.4529616973635004,1.0,47.64942528735632,72.97126436781609,0.024,3.213,False,44.862843480046216,7.076810949682603,26
32,40,-1.1492692218365086,1.0,77.75630252100841,86.79411764705883,0.024,2.626,False,55.06158341101816,5.907295253124008,35
32,41,-1.0844735822927265,1.0,68.04838709677419,72.04032258064517,-0.022,3.584,False,37.67902148077752,4.707796573320462,23
32,25,-1.1276067325646104,1.0,52.79838709677419,104.7016129032258,,,False,39.44995069825794,4.319574749120309,15
32,18,-1.1470501126534507,1.0,63.24309392265194,98.95580110497238,,,True,51.88211804828751,4.761551278717266,10
32,42,-0.9756656162142969,1.0,60.203539823008846,131.2566371681416,,,True,50.45343572943364,12.804507194890697,35
32,17,-1.1299229688870203,1.0,43.44186046511628,108.00581395348836,,,True,50.68517829698965,5.019027298267898,14
32,34,-1.18109944224788,1.0,32.637362637362635,112.58241758241758,0.022,3.945,False,47.08091131450738,5.597218926804846,26
32,44,-0.9354858362898668,1.0,56.32,127.29333333333334,,,False,24.04635032698688,4.511975713665442,31
32,19,-0.5497949198232501,1.0,32.99043062200957,134.71291866028707,-0.035,-8.296,False,49.99318337812328,6.220260682986202,10
32,45,-0.5105359609527819,1.0,34.677083333333336,143.48958333333334,0.278,-1.025,False,28.52103702663424,4.551224161673775,31
33,32,-2.63939461592856,2.0,87.64150943396227,14.358490566037736,0.016,-0.532,False,28.77510097274076,5.34418503998272,0
33,21,-0.977155211114693,1.0,84.17961165048544,41.62135922330097,0.055,0.501,False,49.58667795850888,9.33215763864333,8
