TimeStep,Cell_lable,Orientation,Center_X,Center_Y,Major_axis,Minor_axis
70,1649,17.1027297973633,362.845977783203,475.875671386719,34.4815711975098,6.46988868713379
70,1652,14.036244392395,364.323516845703,486.205902099609,24.0110263824463,5.57831907272339
70,1654,12.8042659759521,493.764251708984,562.037353515625,30.5837097167969,4.60971879959106
70,1655,11.3099327087402,276.019226074219,563.903869628906,24.7106323242188,6.47183227539063
70,1657,83.9909896850586,251.491790771484,570.421997070313,27.375072479248,6.80451107025146
70,1661,45,352.000030517578,613.000061035156,8.48528099060059,4.24264049530029
70,1665,33.6900634765625,357.653869628906,762.769226074219,13.5901546478271,5.54700183868408
70,1666,45,435.000061035156,766.500061035156,21.9203109741211,4.94974708557129
70,1667,6.34019184112549,204.060958862305,775.451171875,24.2949371337891,5.07985067367554
70,1668,11.3099327087402,507.557708740234,797.711547851563,11.5708522796631,3.53009033203125
70,1669,29.3577518463135,49.4020690917969,935.507446289063,25.5480575561523,5.55629396438599
70,1670,33.6900672912598,506.230712890625,981.15380859375,17.7504062652588,5.54700183868408
70,1673,36.2538375854492,352.333862304688,39.5448150634766,22.7943801879883,5.75235557556152
70,1674,40.1792335510254,160.309173583984,46.0943984985352,63.8898773193359,10.3738288879395
70,1675,53.1301002502441,262.660003662109,396.380004882813,9.80000019073486,4.59999990463257
70,1676,18.4349498748779,230.650039672852,661.049987792969,16.7600708007813,5.05964422225952
70,1678,48.3664588928223,173.193130493164,727.21728515625,21.4257354736328,5.73013830184937
70,1682,90,204,123.5,7,4
70,1683,90,461.5,151,23,4
70,1686,7.4314079284668,511.352233886719,228.632888793945,31.1276302337646,5.30290651321411
70,1687,90,318,335,16,4
70,1688,26.5650501251221,89.3000183105469,342.400024414063,21.0190372467041,5.36656284332275
70,1689,17.354024887085,77.7473297119141,347.608551025391,29.7081890106201,6.9199800491333
70,1691,41.1859283447266,126.902656555176,385.539855957031,19.1907062530518,5.45618104934692
70,1693,90,329,461,8,4
70,1697,22.8336505889893,461.952972412109,560.61181640625,26.3878765106201,4.94772672653198
70,1705,6.34019184112549,247.841461181641,620.926818847656,14.46653175354,4.96941900253296
70,1714,29.7448806762695,524.407653808594,811.16162109375,23.1944942474365,5.33349370956421
70,1715,63.4349517822266,107.800018310547,880.600158691406,17.8885440826416,5.36656332015991
70,1716,86.9872131347656,80.0151977539063,886.288696289063,32.1660041809082,5.83403015136719
70,1718,38.6598091125488,327.207336425781,32.3658638000488,15.1488552093506,4.99756050109863
70,1720,17.1027297973633,419.435150146484,104.210807800293,24.3356075286865,5.29354619979858
70,1721,35.2175903320313,51.929557800293,154.391448974609,32.4384346008301,5.43043375015259
70,1722,18.4349479675293,214.400009155273,660.299987792969,26.2469043731689,5.37587261199951
70,1723,78.690071105957,211.5,686.500061035156,15.2970590591431,3.92232275009155
70,1724,45,155.500015258789,770.000061035156,19.0918807983398,6.36396026611328
70,1730,59.0362396240234,26.8235321044922,155.70588684082,24.3527984619141,5.48795366287231
70,1732,90,51,163.5,7,4
70,1734,30.256441116333,220.981857299805,459.031097412109,25.0495853424072,5.25465488433838
70,1736,37.5685920715332,208.648681640625,486.806701660156,23.9616317749023,5.12157011032104
70,1740,45,532,564,8.48528099060059,4.24264049530029
70,1741,40.6012954711914,204.888244628906,559.546997070313,20.4999294281006,4.66400527954102
70,1742,10.3048458099365,494.0400390625,569.780029296875,32.5571556091309,5.09823513031006
70,1743,77.47119140625,426.999969482422,570,20.3914642333984,4.55554008483887
70,1751,11.3099327087402,531.173095703125,798.134582519531,8.62911033630371,4.11843919754028
70,1754,90,188.5,1032,10,5
70,1755,90,60.5,1054.5,25,5
70,1756,57.9946174621582,216.028091430664,134.044952392578,16.1119689941406,5.19398975372314
70,1757,29.0546054840088,323.405670166016,417.669830322266,19.2314586639404,5.05068588256836
70,1759,90,355.5,584,7,4
70,1761,38.6598091125488,101.939025878906,654.951232910156,18.5846786499023,5.30990839004517
70,1762,87.5104446411133,185.491516113281,691.3046875,27.1048278808594,4.38715934753418
70,1765,70.5599670410156,196.120025634766,720.340026855469,20.8567276000977,4.82589149475098
70,1766,45,400.500061035156,66.5000076293945,24.0416297912598,4.24264049530029
70,1767,45,424.25,71.7499923706055,18.3847770690918,4.94974803924561
70,1768,35.2175903320313,63.8464126586914,127.009239196777,27.4405117034912,5.28626298904419
70,1769,9.46232128143311,423.581115722656,148.51350402832,29.5918159484863,6.41156101226807
70,1770,11.3099327087402,98.5384674072266,193.307693481445,9.41357421875,4.31455516815186
70,1771,14.036244392395,470.852966308594,211.588256835938,14.5521373748779,4.60817670822144
70,1773,18.4349479675293,331.199981689453,357.899993896484,14.2302474975586,4.11096096038818
70,1776,33.6900672912598,213.615386962891,464.076904296875,23.852108001709,4.99230194091797
70,1777,33.6900672912598,242.692321777344,472.961547851563,19.9692077636719,5.26965188980103
70,1779,7.12501668930054,403.453918457031,493.869262695313,15.504340171814,4.58928489685059
70,1780,33.6900672912598,394.538421630859,499.192260742188,35.5008125305176,6.93375253677368
70,1781,26.5650501251221,332.800018310547,527.900024414063,18.3357563018799,5.36656284332275
70,1782,90,313.5,540,39,4
70,1783,11.3099327087402,299.884643554688,557.576965332031,14.5125942230225,4.31455516815186
70,1784,75.9637603759766,450.794158935547,569.176574707031,23.2834186553955,6.5484619140625
70,1785,70.0168991088867,434.791961669922,583.802917480469,28.7918529510498,6.15137481689453
70,1789,90,527,612,16,4
70,1791,82.303955078125,114.221664428711,787.240295410156,42.4251976013184,6.96373128890991
70,1792,26.5650501251221,226.500030517578,783.500122070313,15.6524744033813,4.919349193573
70,1799,6.34019136428833,176.951232910156,16.939022064209,16.2334365844727,4.7485556602478
70,1800,63.4349517822266,135.100021362305,16.1999988555908,10.2859125137329,4.47213554382324
70,1801,90,203,140.5,17,4
70,1802,43.0250663757324,198.805221557617,168.351547241211,26.220516204834,6.23833847045898
70,1803,26.5650501251221,502.5,479.000030517578,18.7829704284668,4.919349193573
70,1804,90,317,532,20,4
70,1805,45,398.750030517578,779.75,10.6066017150879,5.65685367584229
70,1806,14.036244392395,130.000030517578,763,18.9177780151367,4.36564111709595
70,1807,63.4349517822266,255.000045776367,133.500015258789,11.1803398132324,3.57770848274231
70,1808,18.4349479675293,445.700012207031,163.400009155273,24.9819946289063,5.37587261199951
70,1809,75.9637603759766,459.911804199219,172.647064208984,8.73128223419189,4.12310552597046
70,1810,71.5650482177734,53.1000061035156,330.800018310547,18.657434463501,6.00832748413086
70,1811,90,348,362,12,4
70,1812,45,223.5,478.500030517578,7.07106781005859,4.24264049530029
70,1813,39.8055686950684,209.508178710938,544.090087890625,12.1635046005249,4.35325384140015
70,1814,1.73570454120636,329.448181152344,548.210510253906,41.011474609375,5.60348844528198
70,1815,15.9453954696655,283.018890380859,551.433959960938,12.9118909835815,4.94497966766357
70,1816,20.5560455322266,291.041137695313,545.890441894531,44.2415580749512,5.61797571182251
70,1817,45,42.7499732971191,595.250061035156,9.1923885345459,4.24264049530029
70,1818,90,518.5,603.5,31,5
70,1819,11.76828956604,234.881042480469,595.37109375,31.7760715484619,5.79230117797852
70,1820,14.036244392395,362.529449462891,610.382385253906,11.3991737365723,4.36564111709595
70,1821,45,364.000030517578,622.500061035156,14.8492422103882,4.94974708557129
70,1822,71.5650482177734,102.699996948242,626.100036621094,8.22192192077637,5.05964422225952
70,1823,10.6196546554565,100.483016967773,636.090576171875,27.6432819366455,4.91436100006104
70,1824,72.8972702026367,341.043243408203,669.140563964844,17.0569801330566,4.99946022033691
70,1825,81.8698959350586,230.899978637695,681.299926757813,14.4249792098999,4.52548408508301
70,1826,90,172,714.5,12,3
70,1827,68.1985931396484,215.706893920898,719.517272949219,9.84185218811035,5.57085990905762
70,1828,90,361.5,736.5,13,5
70,1829,63.4349517822266,108.599998474121,890.200073242188,8.04984474182129,4.47213554382324
70,1830,75.9637603759766,481.529449462891,953.117736816406,10.1864948272705,3.88056969642639
70,1831,18.4349479675293,441.25,1049.75,15.4951591491699,5.05964422225952
70,1832,90,173,1047.5,11,4
71,9,90,263.5,81,17,4
71,10,66.3706207275391,243.690185546875,95.7917861938477,33.4970016479492,5.66872262954712
71,20,51.3401947021484,106.09757232666,335.121978759766,22.8013725280762,5.30990839004517
71,34,70.8209991455078,389.216705322266,526.685485839844,39.2171478271484,6.52934741973877
71,53,75.3791275024414,421.127471923828,751.988586425781,35.1707916259766,5.09050893783569
71,121,65.224853515625,218.64875793457,29.2390308380127,25.9816074371338,5.58744239807129
71,172,72.6459732055664,392.742004394531,581.674377441406,28.8133640289307,6.02515506744385
71,287,26.5650501251221,68.1999969482422,916.100158691406,25.9383888244629,4.91934967041016
71,387,2.20259809494019,224.468978881836,82.3065032958984,35.0125732421875,3.95861172676086
71,429,25.0168952941895,371.844940185547,56.2609634399414,21.4463348388672,5.19544982910156
71,444,18.4349479675293,131.849960327148,780.450073242188,34.4688262939453,5.69210004806519
71,470,63.9246406555176,222.928787231445,43.3327255249023,58.594310760498,6.19196128845215
71,473,69.4439544677734,191.267135620117,42.7123222351074,25.9831352233887,5.50093364715576
71,492,83.4801940917969,189.277587890625,757.553894042969,39.542594909668,6.67086172103882
71,499,56.309928894043,192.961502075195,675.692260742188,26.9029560089111,6.10170125961304
71,520,37.8749847412109,344.419219970703,41.1038360595703,19.2075691223145,5.78858280181885
71,526,72.8972702026367,304.324340820313,422.554046630859,32.8640937805176,4.85241746902466
71,558,49.3987045288086,244.511764526367,43.347053527832,19.8491363525391,6.83330917358398
71,568,45,87.4999771118164,640.500061035156,12.7279224395752,5.65685367584229
71,577,75.9637603759766,387.617706298828,735.970642089844,42.443733215332,6.06339073181152
71,578,18.4349479675293,124.050018310547,779.35009765625,15.8113870620728,4.74341583251953
71,591,14.4207744598389,122.267219543457,753.682983398438,39.0441017150879,6.66876602172852
71,595,81.8698959350586,198.890014648438,701.72998046875,55.5785903930664,6.78822422027588
71,609,45,91.0000381469727,653.500061035156,17.6776695251465,4.94974756240845
71,629,81.8698959350586,87.0499877929688,622.849975585938,16.2634563446045,5.6568546295166
71,650,73.0724868774414,164.49397277832,779.480163574219,43.008731842041,5.86482667922974
71,655,18.4349479675293,182.650009155273,189.050003051758,16.1276168823242,6.32455539703369
71,678,9.46232223510742,55.1621551513672,900.527038574219,33.8661918640137,5.42516660690308
71,691,47.1210975646973,202.280807495117,659.417724609375,28.3172340393066,7.58964681625366
71,707,32.47119140625,316.547058105469,420.211791992188,22.1652870178223,5.59884452819824
71,713,16.3895416259766,364.761138916016,754.31201171875,23.081205368042,5.02256059646606
71,720,70.5599670410156,301.947692871094,438.518524169922,30.674919128418,5.32512187957764
71,725,75.9637603759766,419.2353515625,560.941223144531,19.4028491973877,5.33578395843506
71,748,66.0375137329102,300.433013916016,453.974273681641,19.1900424957275,4.26445388793945
71,763,63.4349517822266,151.700012207031,13.3999996185303,16.5469017028809,5.36656284332275
71,765,20.2248592376709,156.542694091797,491.884155273438,35.4594917297363,6.46962881088257
71,781,66.0375137329102,134.649490356445,29.7113399505615,34.9279098510742,4.87366151809692
71,804,74.0546035766602,211.584899902344,676.547119140625,35.4390182495117,6.04386377334595
71,805,80.5376739501953,223.581085205078,689.486511230469,19.3990821838379,4.10997486114502
71,808,17.354024887085,21.0177955627441,117.443069458008,25.5919952392578,5.24963998794556
71,811,19.9831066131592,147.821182250977,490.616760253906,33.5762557983398,6.23681020736694
71,842,39.4724578857422,63.519588470459,150.369064331055,31.5129165649414,6.0846266746521
71,845,23.9624900817871,136.427841186523,791.412414550781,15.6363325119019,5.17826557159424
71,847,43.1523895263672,208.950103759766,167.953216552734,29.7286415100098,6.24666261672974
71,871,33.6900634765625,32.0769233703613,131.884613037109,29.3991107940674,6.37905216217041
71,877,66.3706207275391,520.79833984375,551.182006835938,27.3129386901855,4.29448747634888
71,879,82.8749847412109,192.915420532227,764.823181152344,22.2022171020508,4.83735418319702
71,880,9.46232223510742,62.1756858825684,908.445983886719,19.5634803771973,5.09636878967285
71,884,56.3099365234375,205.576904296875,28.1153812408447,23.0200595855713,5.26965188980103
71,886,23.9624919891357,361.020599365234,59.95361328125,35.7401847839355,5.58440446853638
71,890,41.9872131347656,396.02490234375,79.9723587036133,35.3807983398438,5.27738809585571
71,891,90,235,67,26,6
71,892,3.1798300743103,230.94921875,75.4138488769531,36.1109809875488,3.71649122238159
71,900,45,229.000015258789,121,11.3137073516846,4.24264049530029
71,901,15.9453973770142,23.7264137268066,110.207557678223,26.2358646392822,5.49442195892334
71,911,90,328,339.5,18,3
71,915,75.9637603759766,254.382354736328,458.529449462891,24.7386341094971,6.06339073181152
71,919,83.8298263549805,174.229583740234,467.623779296875,46.4859008789063,7.79243421554565
71,920,17.1027297973633,192.205429077148,483.832427978516,21.1741847991943,5.88171768188477
71,922,12.5288076400757,201.941207885742,494.7646484375,31.2379894256592,4.55554056167603
71,930,85.9143829345703,364.020324707031,634.784301757813,26.1476669311523,5.41477584838867
71,934,47.7263107299805,427.337158203125,730.920776367188,29.12672996521,6.65946006774902
71,935,75.2564392089844,413.41455078125,745.5751953125,67.898811340332,6.20963621139526
71,945,90,354,1021,20,4
71,962,45,303.000030517578,400.500061035156,23.3345203399658,6.36396026611328
71,966,8.74616241455078,207.953735351563,504.800537109375,20.5277214050293,5.39803028106689
71,980,55.0079765319824,149.781860351563,740.902709960938,23.0204200744629,5.98039293289185
71,984,36.0273704528809,341.435150146484,58.0891952514648,29.6291522979736,6.10228157043457
71,997,80.5376739501953,190.662155151367,472.972961425781,13.4807167053223,4.76757049560547
71,1020,81.8698959350586,76.5599975585938,298.419982910156,29.5570659637451,5.51543283462524
71,1025,19.4400367736816,464.8154296875,544.023071289063,21.189546585083,4.27119159698486
71,1035,66.5014343261719,385.152587890625,786.650939941406,32.5759239196777,5.34293031692505
71,1052,0,455,254.5,7,4
71,1056,90,394.5,482.5,19,5
71,1070,23.6293773651123,336.055755615234,1022.08703613281,27.7137565612793,7.04295873641968
71,1071,4.76364183425903,182.934509277344,7.28620767593384,28.318510055542,6.22841119766235
71,1086,72.6459732055664,402.437713623047,587.800720214844,24.339241027832,4.65309000015259
71,1088,20.5560455322266,238.609588623047,660.041137695313,25.6320114135742,5.38389301300049
71,1090,45,174.499984741211,751.000061035156,21.9203109741211,6.36396026611328
71,1091,69.4439544677734,373.061676025391,777.164428710938,32.6544876098633,6.08614015579224
71,1097,66.8014068603516,318.603454589844,438.241363525391,26.9178237915039,4.59572553634644
71,1098,22.2490234375,224.883178710938,652.452209472656,31.3844585418701,6.01605653762817
71,1100,33.6900634765625,498.769226074219,983.346069335938,33.2820129394531,5.26965141296387
71,1109,30.9637546539307,102.544151306152,643.926452636719,18.0073509216309,5.14495754241943
71,1118,42.2736854553223,429.613159179688,63.8755493164063,41.7729759216309,5.71771669387817
71,1125,50.9061470031738,114.96354675293,338.685882568359,26.5333976745605,5.57831954956055
71,1137,45,369.750030517578,645.250061035156,20.5060958862305,7.07106781005859
71,1143,45,162.000045776367,741.500061035156,19.0918807983398,6.36396026611328
71,1161,63.4349517822266,518.700012207031,543.400085449219,16.9941158294678,4.91934967041016
71,1169,53.1301002502441,48.6199951171875,1040.66003417969,24.6000022888184,5.40000009536743
71,1170,66.8014068603516,219.129318237305,37.8017272949219,30.8570175170898,5.77748346328735
71,1171,32.47119140625,215.173522949219,114.655891418457,30.8319911956787,7.28616714477539
71,1175,45,288.500030517578,409.000061035156,24.7487373352051,4.94974708557129
71,1176,90,282,426.5,11,4
71,1177,62.1027336120605,360.682464599609,530.344604492188,28.6451282501221,7.07030344009399
71,1178,26.5650501251221,356.000030517578,650.5,19.6773986816406,5.81377696990967
71,1179,26.5650501251221,223.600036621094,770.300048828125,23.702320098877,5.36656284332275
71,1181,56.9761276245117,243.371704101563,119.533401489258,32.7412261962891,6.74947166442871
71,1183,50.1944313049316,26.5819644927979,140.098358154297,30.6008129119873,7.17006492614746
71,1189,7.12501668930054,516.776977539063,467.78466796875,37.4584884643555,6.32577085494995
71,1190,90,521.5,484,15,4
71,1197,60.9453964233398,370.386840820313,573.396301269531,19.3285865783691,5.53632926940918
71,1198,75.9637603759766,425.235321044922,574.941223144531,26.678918838501,4.36564111709595
71,1199,59.7435646057129,376.572570800781,579.624328613281,21.9543781280518,5.97446918487549
71,1202,50.1944274902344,149.172103881836,794.6064453125,18.1812381744385,8.06632423400879
71,1205,61.3895416259766,190.595520019531,19.1751708984375,27.6936168670654,6.14526987075806
71,1206,45,172.000015258789,27.5000095367432,31.8198051452637,6.36396026611328
71,1208,54.6887855529785,230.47802734375,111.057220458984,37.435115814209,7.3782205581665
71,1209,45,209.250030517578,146.750015258789,30.4055919647217,5.65685367584229
71,1213,57.9946174621582,148.550552368164,720.780883789063,20.0339603424072,6.14798784255981
71,1218,53.7461585998535,247.611282348633,52.1517372131348,29.1918621063232,5.59107494354248
71,1220,62.3540229797363,219.970642089844,53.4439544677734,36.2347259521484,4.89316463470459
71,1231,63.4349517822266,332.300018310547,447.600067138672,38.0131568908691,4.4721360206604
71,1235,26.5650501251221,459.300109863281,549.400024414063,24.1495323181152,4.91934967041016
71,1238,18.4349498748779,239.949981689453,638.150024414063,14.8627033233643,4.42718839645386
71,1241,90,192.5,728,11,4
71,1242,8.97262573242188,219.589202880859,7.43513584136963,37.4830055236816,6.70639133453369
71,1243,35.5376777648926,134.51350402832,2.58108568191528,11.9735069274902,4.76615333557129
71,1244,26.5650501251221,328.399993896484,21.2000007629395,22.3606815338135,6.26099061965942
71,1245,90,415.5,79,15,4
71,1252,90,310.5,521.5,21,5
71,1261,26.5650501251221,329.500030517578,41.0000076293945,27.7272415161133,5.81377649307251
71,1266,66.8014068603516,255.025863647461,106.060340881348,37.5536422729492,5.90878963470459
71,1268,22.8336544036865,187.611770629883,163.547073364258,36.2348213195801,7.17905426025391
71,1271,30.9637565612793,233.999984741211,474.5,13.8913850784302,5.65945291519165
71,1276,82.0928344726563,274.736572265625,528.703247070313,43.4165725708008,6.82339096069336
71,1288,47.7263107299805,224.092758178711,143.052017211914,26.9741764068604,6.25585699081421
71,1289,15.9453954696655,348.424499511719,359.764129638672,13.8734149932861,4.25817728042603
71,1290,63.4349517822266,117.20002746582,355.400054931641,32.1993789672852,5.36656332015991
71,1291,21.8014106750488,227.620651245117,626.9482421875,31.7539024353027,7.05642318725586
71,1311,33.023868560791,204.970993041992,99.5061492919922,30.2258949279785,7.54599332809448
71,1313,58.3924942016602,168.793960571289,501.165252685547,33.8042831420898,6.09263277053833
71,1314,48.0127868652344,13.3508262634277,602.834289550781,26.3126125335693,5.8720235824585
71,1315,30.9637546539307,177.014709472656,735.308715820313,21.0943260192871,6.17394876480103
71,1317,40.2363548278809,360.855133056641,784.262023925781,35.4681015014648,6.81175565719604
71,1318,90,235.5,17.5,33,5
71,1324,45,266.000030517578,407.500061035156,28.9913787841797,4.94974756240845
71,1325,81.2538375854492,494.563568115234,492.913269042969,37.6341590881348,6.53845930099487
71,1344,56.309928894043,155.615386962891,726.923095703125,34.9461135864258,6.65640163421631
71,1345,18.4349479675293,426.700042724609,46.9000129699707,16.4438438415527,5.05964422225952
71,1348,26.5650501251221,446.500061035156,100.500015258789,16.5469017028809,4.02492237091064
71,1349,63.4349517822266,262.300018310547,93.6000213623047,24.1495342254639,5.81377696990967
71,1350,22.8336544036865,449.518829345703,109.955291748047,28.7647247314453,5.43279790878296
71,1352,21.8014106750488,191.534484863281,191.913803100586,21.726354598999,6.12794637680054
71,1353,90,513.5,211.5,19,5
71,1354,6.70983743667603,477.040985107422,217.651870727539,28.5092620849609,5.02417373657227
71,1356,51.0090026855469,91.1383514404297,315.435638427734,34.9760208129883,7.43934392929077
71,1357,82.8749847412109,75.0307693481445,307.246185302734,34.233585357666,4.96138954162598
71,1366,69.4439544677734,216.938354492188,706.835632324219,18.9606666564941,5.03276968002319
71,1371,3.81407499313354,265.973449707031,71.8982315063477,26.1419677734375,5.52107763290405
71,1375,48.0127868652344,422.453125,723.392333984375,31.2183532714844,6.09501171112061
71,1376,22.4794368743896,374.597473144531,40.264461517334,45.1493759155273,5.9583158493042
71,1377,90,461.5,147.5,27,3
71,1382,54.2461128234863,120.675979614258,343.63330078125,36.3892059326172,7.27134895324707
71,1384,45,279.500030517578,388.500030517578,45.2548294067383,5.65685367584229
71,1398,56.3099365234375,106.538452148438,667.307678222656,11.6487045288086,3.88290166854858
71,1400,30.2564353942871,397.564727783203,767.74609375,36.7105979919434,5.47059965133667
71,1401,30.9637546539307,409.205841064453,765.323486328125,34.6427154541016,6.17394876480103
71,1403,38.6598091125488,356.292694091797,768.634155273438,28.4236240386963,6.24695110321045
71,1407,63.4349517822266,222.800033569336,61.0999984741211,24.5967483520508,5.36656332015991
71,1408,71.5650482177734,52.8000030517578,319.900024414063,35.7337379455566,6.00832748413086
71,1409,65.5560455322266,317.558197021484,453.928100585938,23.6695289611816,4.88287496566772
71,1414,29.7448825836182,42.3077087402344,927.961547851563,22.9464244842529,6.44980621337891
71,1424,78.690071105957,105.384613037109,288.923065185547,23.9261684417725,5.49125146865845
71,1426,45,74,320.5,19.0918807983398,6.36396026611328
71,1428,90,233,345.5,26,5
71,1429,80.5376739501953,97.8513488769531,382.108062744141,20.5498733520508,4.93196964263916
71,1438,39.2894058227539,206.331695556641,549.816833496094,18.4342517852783,3.79942655563354
71,1441,9.09027671813965,239.423583984375,616.227844238281,30.5711631774902,5.3321795463562
71,1442,65.5560455322266,363.363006591797,660.198669433594,23.6695289611816,6.9518895149231
71,1444,34.6951522827148,449.350067138672,702.050048828125,33.5833854675293,6.45104551315308
71,1449,77.47119140625,290.658843994141,429.464660644531,23.970817565918,4.33860921859741
71,1453,38.6598091125488,344.731750488281,651.58544921875,24.3631076812744,7.49634075164795
71,1454,39.8055686950684,427.622924804688,768.852478027344,30.7288513183594,5.12147569656372
71,1458,60.2551155090332,200.192337036133,21.9615325927734,37.0863838195801,6.07770109176636
71,1469,35.5376777648926,383.864807128906,768.189147949219,18.8321170806885,5.34739112854004
71,1473,45,167.000015258789,33.5,26.1629505157471,4.94974708557129
71,1474,22.3801364898682,370.375732421875,72.8017730712891,26.543701171875,5.87442588806152
71,1476,35.2175903320313,214.676666259766,101.124702453613,28.2574768066406,5.76683282852173
71,1478,48.3664588928223,276.468994140625,407.027587890625,21.9240074157715,5.81318378448486
71,1479,63.4349517822266,375.700042724609,597.400085449219,25.0439605712891,6.70820379257202
71,1488,15.2551202774048,522.196166992188,476.280792236328,27.1887950897217,4.29758405685425
71,1495,26.5650501251221,31.3999767303467,606.200073242188,16.9941158294678,5.36656332015991
71,1501,33.6900672912598,488.307647705078,985.538330078125,23.2974090576172,4.99230146408081
71,1503,90,67.5,1045,17,4
71,1505,28.0724849700928,50.110725402832,124.79239654541,27.7647075653076,5.52941179275513
71,1506,26.5650501251221,57.5000038146973,138.000015258789,10.7331256866455,4.91934967041016
71,1508,85.2363510131836,112.251731872559,376.020721435547,20.1800518035889,4.48445653915405
71,1509,45,268.000030517578,388.000030517578,24.0416297912598,5.65685367584229
71,1511,59.7435646057129,170.383407592773,490.442993164063,20.0828590393066,6.19041442871094
71,1512,77.0925903320313,381.906005859375,537.771606445313,54.7880783081055,8.28522396087646
71,1513,56.3099365234375,176.346130371094,676.269165039063,24.6841583251953,6.37905311584473
71,1514,90,189.5,696.5,17,3
71,1518,45,514.250061035156,121.250015258789,26.1629505157471,4.24264001846313
71,1522,15.2551202774048,344.173065185547,334.865386962891,29.381441116333,5.78858232498169
71,1527,45,32.7499732971191,591.250061035156,13.4350271224976,5.65685367584229
71,1529,9.46232223510742,87.8243179321289,668.554077148438,16.9330940246582,5.7539644241333
71,1532,30.9637546539307,227.823532104492,154.29411315918,25.0387935638428,6.85994338989258
71,1535,56.3099365234375,172.538436889648,479.807678222656,17.7504062652588,6.37905216217041
71,1536,68.1985931396484,368.327575683594,592.068908691406,16.5268859863281,5.57085990905762
71,1538,90,182,712,32,4
71,1539,65.224853515625,124.373153686523,26.558536529541,30.9404640197754,4.95885515213013
71,1545,45,532.750061035156,119.250015258789,8.48528099060059,3.5355339050293
71,1546,12.52880859375,83.4882354736328,140.052947998047,17.8967628479004,5.74865770339966
71,1552,77.47119140625,107.358818054199,297.364685058594,25.7062606811523,5.20633172988892
71,1560,50.9061470031738,15.8564805984497,611.554138183594,26.2423515319824,5.82085514068604
71,1565,67.3801345825195,394.212982177734,787.411254882813,21.3846168518066,5.46153926849365
71,1567,46.8476142883301,389.966766357422,809.531188964844,33.2851333618164,5.6995096206665
71,1570,3.81407499313354,180.743377685547,1021.84967041016,32.0621604919434,4.65633010864258
71,1571,90,247,26,24,4
71,1573,56.3099365234375,312.615386962891,461.423095703125,10.2619533538818,4.4376015663147
71,1578,79.2156982421875,395.956298828125,742.770202636719,30.5928287506104,4.864914894104
71,1579,45,158.499984741211,754.499938964844,22.6274147033691,5.65685367584229
71,1580,74.0546035766602,168.292434692383,769.773498535156,18.2689514160156,5.2197003364563
71,1581,90,358.5,1012,23,6
71,1582,12.5288076400757,425.023529052734,94.8941268920898,18.8729515075684,4.77247047424316
71,1583,45,455.500061035156,81.0000076293945,14.8492422103882,4.94974708557129
71,1598,36.0273780822754,445.837829589844,721.973022460938,32.2024002075195,6.46988868713379
71,1603,78.690071105957,92.0000152587891,891.000061035156,20.3960781097412,5.0990195274353
71,1607,10.3048458099365,73.4280014038086,1037.89599609375,21.1979274749756,4.82990694046021
71,1608,47.4895553588867,159.503768920898,36.4132080078125,41.0963439941406,7.18725252151489
71,1609,69.4439544677734,192,51.0000038146973,21.535572052002,4.68164587020874
71,1610,45,394.750030517578,68.7500076293945,23.3345203399658,4.24264001846313
71,1611,26.5650501251221,375.800018310547,49.3999977111816,25.0439605712891,5.36656332015991
71,1612,8.13010215759277,434.4599609375,81.7799987792969,15.2735071182251,3.67695569992065
71,1613,63.4349517822266,237.100036621094,89.6999969482422,29.0688819885254,6.70820331573486
71,1615,45,527.000061035156,122.499984741211,26.1629505157471,4.94974708557129
71,1616,59.0362396240234,71.1176452636719,145.029418945313,22.4663162231445,6.34544849395752
71,1618,90,459.5,155,29,4
71,1619,90,41.5,155.5,9,3
71,1621,80.5376739501953,105.702705383301,379.216247558594,20.3854751586914,3.94557571411133
71,1623,78.690071105957,523.673095703125,493.865478515625,24.1222858428955,6.27571630477905
71,1624,67.7509765625,178.356643676758,505.649566650391,31.3844585418701,6.52089929580688
71,1625,71.5650482177734,295.300048828125,531.899963378906,15.8113880157471,4.42718887329102
71,1626,14.036244392395,484.264770507813,541.441223144531,47.7795143127441,5.57831859588623
71,1627,18.4349498748779,491.949981689453,551.650024414063,21.1872596740723,4.4271879196167
71,1628,63.4349517822266,528.800109863281,555.100036621094,14.7580471038818,4.47213554382324
71,1629,81.8698959350586,393.469970703125,564.789978027344,21.3546257019043,5.3740119934082
71,1630,86.4236679077148,401.99609375,571.937744140625,20.2105655670166,3.36842775344849
71,1631,18.4349460601807,248.750030517578,634.750061035156,21.1872577667236,5.69209957122803
71,1632,16.3895416259766,365.912414550781,746.297729492188,20.8803062438965,5.69975996017456
71,1633,6.34019184112549,143.384140014648,770.542724609375,19.3255214691162,4.41726112365723
71,1636,30.9637546539307,437.147033691406,60.0882225036621,18.5218467712402,4.80195999145508
71,1637,55.1755142211914,255.377029418945,121.542030334473,34.9063148498535,5.81771945953369
71,1638,80.5376739501953,244.094589233398,138.567565917969,12.8231220245361,6.41156101226807
71,1639,71.565055847168,9.55000114440918,132.650009155273,24.349536895752,5.05964374542236
71,1647,63.4349517822266,336.800048828125,438.100067138672,25.9383888244629,5.81377649307251
71,1648,4.23639488220215,399.918182373047,474.605102539063,40.1123275756836,5.87279987335205
71,1649,19.0934925079346,362.439880371094,473.229187011719,36.381965637207,6.54221200942993
