CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
3888.0,44.0,97.01579128944807,49.75321097254534,1.823,4.0,-0.17
3889.0,44.0,15.46462999249744,29.80955598731786,-1.224,5.0,0.163
3890,56.0,33.05095078737403,NaN,NaN,1,NaN
3891.0,55.0,24.943784209514373,25.52701819748843,-0.115,2.0,0.015
3892.0,457.0,7.229559864548739,7.01268487818995,0.248,7.0,-0.01
3893.0,55.0,29.32451906412172,47.99385794497024,-3.205,3.0,0.238
3894.0,56.0,35.024238763888846,55.62681046684366,-1.313,3.0,0.171
3895.0,57.0,38.11583332533589,38.51909806285273,-0.341,7.0,0.001
3896.0,57.0,16.6938873218143,21.51143617568096,-0.356,7.0,0.015
3897,57.0,15.38808202730206,NaN,NaN,1,NaN
3898.0,57.0,17.540062874857345,18.719644528951555,-0.046,7.0,0.012
3899.0,57.0,76.37470129336724,75.84929178398065,-0.041,2.0,-0.005
3900,57.0,34.89961105300157,NaN,NaN,1,NaN
3901.0,58.0,17.828801403623554,22.723048102235648,0.322,7.0,0.044
3902.0,58.0,19.90337518720552,20.031335888139232,-0.157,4.0,0.008
3903.0,67.0,86.50601528633781,68.55353715872525,-1.419,3.0,-0.063
3904,67.0,27.55454214049901,NaN,NaN,1,NaN
3905.0,459.0,30.19447848117583,32.989739710789834,0.208,5.0,0.024
3906.0,7.0,29.85887379899159,32.46676016418201,-0.058,6.0,0.014
3907.0,7.0,28.7818259573982,30.241191284872922,0.055,6.0,0.01
3908.0,5.0,17.313677587962943,17.68766168210829,0.018,6.0,0.01
3909.0,5.0,14.33154336551214,15.252739153286269,-0.081,6.0,0.011
3910.0,12.0,17.67795296657182,26.147839842522348,0.33,3.0,0.197
3911.0,12.0,15.57856683355742,15.616033747986535,-0.019,2.0,0.002
3912.0,12.0,53.40709024835496,21.744589188644966,-1.228,6.0,-0.129
3913.0,12.0,40.90511180532683,49.27146394959564,0.474,3.0,0.051
3914.0,12.0,17.990083882453018,18.127354893345483,-0.237,2.0,0.005
3915.0,12.0,24.500870239787837,26.184042664549974,0.013,6.0,0.017
3916,12.0,52.42238081077593,NaN,NaN,1,NaN
3917.0,12.0,24.68786104022325,25.2085491319215,0.09,2.0,0.014
3918,12.0,20.202720652166708,NaN,NaN,1,NaN
3919.0,15.0,14.88083279847951,14.492712926887846,-0.234,6.0,-0.003
3920,12.0,16.05119445756237,NaN,NaN,1,NaN
3921.0,12.0,63.79789206053988,68.38790025903745,1.895,2.0,0.045
3922.0,15.0,13.25318291347346,13.574288489791817,-0.165,6.0,0.007
3923.0,16.0,40.09812642086072,40.717664450587804,-0.072,2.0,0.01
3924,16.0,40.380019859244456,NaN,NaN,1,NaN
3925.0,19.0,21.192031812315044,21.672420921783942,-0.121,2.0,0.015
3926.0,16.0,30.763330496421244,47.56490410746511,-1.452,3.0,0.212
3927.0,16.0,32.15780887993635,33.8209036628841,0.271,6.0,0.009
3928,26.0,49.66397603780122,NaN,NaN,1,NaN
3929.0,19.0,33.99103137637,26.17754147608731,-0.104,3.0,-0.096
3930.0,26.0,16.186377517218943,17.4657764551292,-0.431,6.0,0.018
3931.0,19.0,36.22561865012253,36.92294294278542,0.306,2.0,0.013
3932.0,16.0,17.979592975865526,18.497518417456362,0.149,3.0,0.015
3933.0,26.0,21.35177517734148,21.081775554245247,-0.15,3.0,-0.004
3934.0,19.0,16.567897422026196,17.41083933352362,-0.145,6.0,0.011
3935,26.0,77.63987956216442,NaN,NaN,1,NaN
3936.0,24.0,32.18202190667778,31.399336019185228,0.015,2.0,-0.017
3937,24.0,34.52037068099497,NaN,NaN,1,NaN
3938.0,26.0,38.37729388035269,38.502509209530615,0.183,2.0,0.002
3939,26.0,35.074075663501354,NaN,NaN,1,NaN
3940.0,27.0,27.44256698378211,28.621916507198307,0.229,6.0,0.01
3941.0,29.0,55.51710644506864,69.96282433573293,0.634,6.0,0.05
3942.0,27.0,22.436755099284422,23.625915508213392,-0.299,6.0,0.012
3943,26.0,45.036062315171776,NaN,NaN,1,NaN
3944,26.0,32.34268885245066,NaN,NaN,1,NaN
3945,29.0,26.84180043238409,NaN,NaN,1,NaN
3946.0,463.0,6.590259634681393,8.003225572479877,0.001,3.0,0.047
3947.0,36.0,79.7554085298524,95.88565262190559,-6.555,2.0,0.113
3948.0,36.0,20.453208200599637,21.141409646701078,0.057,5.0,0.018
3949.0,44.0,19.40583875412947,20.579048716347426,-0.322,6.0,0.013
3950,44.0,17.564469798654905,NaN,NaN,1,NaN
3951,47.0,92.96974807497956,NaN,NaN,1,NaN
3952.0,44.0,53.20799104500506,55.63079779446819,1.378,3.0,0.02
3953.0,43.0,67.43796160894897,98.67784395447936,6.189,2.0,0.219
3954,43.0,27.19189877905591,NaN,NaN,1,NaN
3955.0,44.0,18.4515345815276,18.49996083233934,0.119,6.0,0.006
3956.0,44.0,36.24530493890607,37.71947765298688,-0.151,6.0,0.01
3957.0,44.0,39.7896899575761,39.974145588077256,-0.007,2.0,0.003
3958.0,44.0,18.4966247669266,19.059621996371572,0.21,4.0,0.005
3959,43.0,55.51631282357764,NaN,NaN,1,NaN
3960,44.0,37.525529798645024,NaN,NaN,1,NaN
3961.0,43.0,32.07285004598148,44.52107300495208,0.995,4.0,0.153
3962,55.0,63.60574480468687,NaN,NaN,1,NaN
3963,55.0,97.3502415371388,NaN,NaN,1,NaN
3964.0,47.0,73.20139915546213,73.54616556555662,-0.124,2.0,0.003
3965.0,55.0,30.414267963363937,30.604254418418215,-0.158,2.0,0.004
3966.0,321.0,34.491721251608915,36.594413555550425,-0.337,6.0,0.013
3967.0,50.0,14.476933406508303,14.113587564499758,-0.19,6.0,0.002
3968.0,321.0,33.222854376211124,34.96986272052426,-0.252,6.0,0.011
3969.0,50.0,14.919179795513454,16.550817251258934,-0.044,6.0,0.02
3970.0,50.0,11.201058073335435,12.314741475554127,0.15,2.0,0.06
3971.0,50.0,16.630359206840637,25.08677377261779,-0.288,6.0,0.068
